Timestamp,LeftHit,LeftHitObject,LeftHitTag,LeftHitX,LeftHitY,LeftHitZ,RightHit,RightHitObject,RightHitTag,RightHitX,RightHitY,RightHitZ
2.6061,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.0179,-2.2707,6.8000
2.6174,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,22.9479,-2.2621,6.8000
2.6286,True,Wall,Untagged,25.3170,-2.7067,6.8000,True,Wall,Untagged,22.6396,-2.1978,6.8000
2.6399,True,Wall,Untagged,25.2152,-2.6828,6.8000,True,Wall,Untagged,22.5513,-2.1759,6.8000
2.6506,True,Wall,Untagged,25.1259,-2.6449,6.8000,True,Wall,Untagged,22.4741,-2.1408,6.8000
2.6620,True,Wall,Untagged,25.1660,-2.6421,6.8000,True,Wall,Untagged,22.5105,-2.1374,6.8000
2.6730,True,Wall,Untagged,25.0746,-2.6185,6.8000,True,Wall,Untagged,22.4311,-2.1159,6.8000
2.6840,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.2368,-1.2407,6.8000
2.6954,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.4677,0.7561,6.8000
2.7063,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.5652,1.3570,6.8000
2.7177,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.4667,1.3470,6.8000
2.7288,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.3864,1.3346,6.8000
2.7399,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.3644,1.5185,6.8000
2.7510,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.2607,1.5416,6.8000
2.7618,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.3130,1.5829,6.8000
2.7733,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.5455,1.6250,6.8000
2.7842,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.7826,1.6989,6.8000
2.7955,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.7047,1.7562,6.8000
2.8068,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.6266,1.7991,6.8000
2.8183,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.5489,1.9251,6.8000
2.8290,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.6525,1.9392,6.8000
2.8402,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.5713,1.9665,6.8000
2.8513,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.6584,1.9481,6.8000
2.8624,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.6569,1.9347,6.8000
2.8733,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.7036,1.9555,6.8000
2.8845,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.6158,1.9928,6.8000
2.8962,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.5775,1.9109,6.8000
2.9067,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.4815,1.9498,6.8000
2.9182,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.7872,1.9416,6.8000
2.9297,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.7138,1.9967,6.8000
2.9402,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.7222,2.0177,6.8000
2.9512,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.6623,1.9944,6.8000
2.9628,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.5581,2.0813,6.8000
2.9736,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.4928,2.1503,6.8000
2.9850,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.3704,2.2125,6.8000
2.9959,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.3332,2.2155,6.8000
3.0072,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.1900,2.2504,6.8000
3.0184,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.3994,2.1303,6.8000
3.0296,True,Wall,Untagged,25.4833,1.9417,6.8000,True,Wall,Untagged,22.9138,2.2137,6.8000
3.0404,True,Wall,Untagged,24.7796,2.2804,6.8000,True,Wall,Untagged,22.2960,2.5304,6.8000
3.0514,True,Wall,Untagged,24.6375,2.3281,6.8000,True,Wall,Untagged,22.1722,2.5743,6.8000
3.0627,True,Wall,Untagged,24.4992,2.3682,6.8000,True,Wall,Untagged,22.0515,2.6110,6.8000
3.0737,True,Wall,Untagged,24.3748,2.4037,6.8000,True,Wall,Untagged,21.9429,2.6435,6.8000
3.0848,True,Wall,Untagged,24.5753,2.3865,6.8000,True,Wall,Untagged,22.1228,2.6277,6.8000
3.0962,True,Wall,Untagged,24.5368,2.3844,6.8000,True,Wall,Untagged,22.0900,2.6249,6.8000
3.1071,True,Wall,Untagged,24.5346,2.3531,6.8000,True,Wall,Untagged,22.0891,2.5942,6.8000
3.1185,True,Wall,Untagged,24.4713,2.3605,6.8000,True,Wall,Untagged,22.0343,2.6004,6.8000
3.1300,True,Wall,Untagged,24.3889,2.3886,6.8000,True,Wall,Untagged,21.9624,2.6262,6.8000
3.1410,True,Wall,Untagged,24.3101,2.4158,6.8000,True,Wall,Untagged,21.8935,2.6512,6.8000
3.1520,True,Wall,Untagged,24.5435,2.3548,6.8000,True,Wall,Untagged,22.1015,2.5939,6.8000
3.1631,True,Wall,Untagged,24.9164,2.3090,6.8000,True,Wall,Untagged,22.4336,2.5519,6.8000
3.1746,True,Wall,Untagged,24.9641,2.2784,6.8000,True,Wall,Untagged,22.4765,2.5228,6.8000
3.1856,True,Wall,Untagged,24.9042,2.2763,6.8000,True,Wall,Untagged,22.4241,2.5197,6.8000
3.1968,True,Wall,Untagged,24.8525,2.2575,6.8000,True,Wall,Untagged,22.3786,2.5013,6.8000
3.2077,True,Wall,Untagged,24.8065,2.2087,6.8000,True,Wall,Untagged,22.3378,2.4539,6.8000
3.2187,True,Wall,Untagged,24.7750,2.1963,6.8000,True,Wall,Untagged,22.3101,2.4415,6.8000
3.2300,True,Wall,Untagged,25.2072,1.9335,6.8000,True,Wall,Untagged,22.6916,2.1930,6.8000
3.2410,True,Wall,Untagged,25.1934,1.9093,6.8000,True,Wall,Untagged,22.6794,2.1680,6.8000
3.2521,True,Wall,Untagged,25.1684,1.8911,6.8000,True,Wall,Untagged,22.6575,2.1486,6.8000
3.2633,True,Wall,Untagged,25.1324,1.9103,6.8000,True,Wall,Untagged,22.6262,2.1646,6.8000
3.2746,True,Wall,Untagged,25.1314,1.8836,6.8000,True,Wall,Untagged,22.6252,2.1379,6.8000
3.2858,True,Wall,Untagged,25.2901,1.7906,6.8000,True,Wall,Untagged,22.7656,2.0490,6.8000
3.2969,True,Wall,Untagged,25.2628,1.7341,6.8000,True,Wall,Untagged,22.7411,1.9936,6.8000
3.3076,True,Wall,Untagged,25.2579,1.6649,6.8000,True,Wall,Untagged,22.7363,1.9264,6.8000
3.3194,True,Wall,Untagged,25.2496,1.5711,6.8000,True,Wall,Untagged,22.7280,1.8365,6.8000
3.3310,True,Wall,Untagged,25.2178,1.5748,6.8000,True,Wall,Untagged,22.7000,1.8383,6.8000
3.3414,True,Wall,Untagged,25.2331,1.4774,6.8000,True,Wall,Untagged,22.7123,1.7449,6.8000
3.3522,True,Wall,Untagged,25.1488,1.4945,6.8000,True,Wall,Untagged,22.6376,1.7595,6.8000
3.3636,True,Wall,Untagged,24.8126,1.4702,6.8000,True,Wall,Untagged,22.3380,1.7332,6.8000
3.3748,True,Wall,Untagged,25.2099,1.3050,6.8000,True,Wall,Untagged,22.6889,1.5782,6.8000
3.3860,True,Wall,Untagged,25.2649,1.1883,6.8000,True,Wall,Untagged,22.7356,1.4663,6.8000
3.3969,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.0588,0.7814,6.8000
3.4079,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.1282,0.6545,6.8000
3.4192,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.1928,0.5419,6.8000
3.4305,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.8568,1.5606,6.8000
3.4420,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.7684,1.4587,6.8000
3.4526,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,24.0679,1.0840,6.8000
3.4638,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,24.1503,0.9707,6.8000
3.4747,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,24.2359,0.8545,6.8000
3.4860,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,24.4332,0.7005,6.8000
3.4970,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,24.6049,0.4436,6.8000
3.5082,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,24.6730,0.3513,6.8000
3.5197,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,24.7412,0.2757,6.8000
3.5309,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,24.4128,0.8386,6.8000
3.5417,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,24.3992,0.8490,6.8000
3.5527,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,24.1756,0.8480,6.8000
3.5641,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,24.1885,0.8163,6.8000
3.5753,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,24.1904,0.7935,6.8000
3.5864,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.5693,1.7198,6.8000
3.5976,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.5097,1.9454,6.8000
3.6085,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.1332,2.4379,6.8000
3.6197,True,Wall,Untagged,24.4620,2.3348,6.8000,True,Wall,Untagged,22.0272,2.5336,6.8000
3.6312,True,Wall,Untagged,24.4113,2.3285,6.8000,True,Wall,Untagged,21.9828,2.5269,6.8000
3.6422,True,Wall,Untagged,24.3869,2.0818,6.8000,True,Wall,Untagged,21.9586,2.2928,6.8000
3.6533,True,Wall,Untagged,24.3308,2.1050,6.8000,True,Wall,Untagged,21.9097,2.3143,6.8000
3.6642,True,Wall,Untagged,24.8277,2.0665,6.8000,True,Wall,Untagged,22.3523,2.2803,6.8000
3.6753,True,Wall,Untagged,24.7574,2.0301,6.8000,True,Wall,Untagged,22.2904,2.2445,6.8000
3.6865,True,Wall,Untagged,24.6873,2.0362,6.8000,True,Wall,Untagged,22.2291,2.2496,6.8000
3.6975,True,Wall,Untagged,24.6190,2.0468,6.8000,True,Wall,Untagged,22.1693,2.2590,6.8000
3.7089,True,Wall,Untagged,25.2507,1.4159,6.8000,True,Wall,Untagged,22.7239,1.6626,6.8000
3.7202,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.6412,1.1325,6.8000
3.7318,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.5635,1.1503,6.8000
3.7424,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.4810,1.1746,6.8000
3.7535,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.4655,0.7610,6.8000
3.7647,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.6618,0.7452,6.8000
3.7756,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.5973,0.7470,6.8000
3.7865,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.5161,0.7596,6.8000
3.7981,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.5759,0.8838,6.8000
3.8091,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.5510,0.7263,6.8000
3.8201,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.4300,0.7754,6.8000
3.8319,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.4068,0.9838,6.8000
3.8426,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.3821,1.0658,6.8000
3.8535,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.3097,1.1144,6.8000
3.8644,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.1546,1.1703,6.8000
3.8761,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,23.0871,1.0492,6.8000
3.8872,True,Wall,Untagged,25.4720,0.8278,6.8000,True,Wall,Untagged,22.9404,1.1055,6.8000
3.8980,True,Wall,Untagged,25.4990,0.8245,6.8000,True,Wall,Untagged,22.9674,1.1029,6.8000
3.9092,True,Wall,Untagged,25.4002,0.8797,6.8000,True,Wall,Untagged,22.8835,1.1542,6.8000
3.9203,True,Wall,Untagged,25.1424,1.0035,6.8000,True,Wall,Untagged,22.6592,1.2704,6.8000
3.9318,True,Wall,Untagged,25.0746,1.0270,6.8000,True,Wall,Untagged,22.6029,1.2931,6.8000
3.9432,True,Wall,Untagged,25.0916,1.0967,6.8000,True,Wall,Untagged,22.6234,1.3605,6.8000
3.9543,True,Wall,Untagged,25.3604,1.1300,6.8000,True,Wall,Untagged,22.8689,1.3946,6.8000
3.9657,True,Wall,Untagged,25.0571,1.2461,6.8000,True,Wall,Untagged,22.6042,1.5045,6.8000
3.9761,True,Wall,Untagged,24.7379,1.3397,6.8000,True,Wall,Untagged,22.3248,1.5923,6.8000
3.9873,True,Wall,Untagged,24.4317,1.4207,6.8000,True,Wall,Untagged,22.0562,1.6693,6.8000
3.9985,True,Wall,Untagged,23.3915,1.9117,6.8000,True,Wall,Untagged,21.1319,2.1335,6.8000
4.0095,True,Wall,Untagged,23.1296,2.1341,6.8000,True,Wall,Untagged,20.9026,2.3460,6.8000
4.0209,True,Wall,Untagged,22.8867,2.2207,6.8000,True,Wall,Untagged,20.6885,2.4284,6.8000
4.0318,True,Wall,Untagged,22.6353,2.2871,6.8000,True,Wall,Untagged,20.4661,2.4914,6.8000
4.0433,True,Wall,Untagged,22.7661,2.2955,6.8000,True,Wall,Untagged,20.5885,2.5006,6.8000
4.0540,True,Wall,Untagged,22.7968,2.2310,6.8000,True,Wall,Untagged,20.6198,2.4390,6.8000
4.0652,True,Wall,Untagged,22.5363,2.2908,6.8000,True,Wall,Untagged,20.3889,2.4960,6.8000
4.0772,True,Wall,Untagged,22.6508,2.3080,6.8000,True,Wall,Untagged,20.4972,2.5137,6.8000
4.0880,True,Wall,Untagged,22.4021,2.3655,6.8000,True,Wall,Untagged,20.2767,2.5688,6.8000
4.0989,True,Wall,Untagged,22.6680,2.3790,6.8000,True,Wall,Untagged,20.5221,2.5829,6.8000
4.1104,True,Wall,Untagged,22.5921,2.4659,6.8000,True,Wall,Untagged,20.4581,2.6660,6.8000
4.1212,True,Wall,Untagged,22.6019,2.5413,6.8000,True,Wall,Untagged,20.4718,2.7379,6.8000
4.1329,True,Wall,Untagged,22.5421,2.5661,6.8000,True,Wall,Untagged,20.4215,2.7605,6.8000
4.1438,True,Wall,Untagged,22.3193,2.6712,6.8000,True,Wall,Untagged,20.2242,2.8601,6.8000
4.1547,True,Wall,Untagged,22.1103,2.7605,6.8000,True,Wall,Untagged,20.0387,2.9449,6.8000
4.1655,True,Wall,Untagged,22.6804,2.6811,6.8000,True,Wall,Untagged,20.5604,2.8712,6.8000
4.1770,True,Wall,Untagged,22.4635,2.7630,6.8000,True,Wall,Untagged,20.3680,2.9485,6.8000
4.1878,True,Wall,Untagged,22.2392,2.8178,6.8000,True,Wall,Untagged,20.1686,3.0005,6.8000
4.1992,True,Wall,Untagged,19.6879,3.5011,6.8000,True,Wall,Untagged,17.8448,3.6492,6.8000
4.2103,True,Wall,Untagged,16.2368,4.5093,6.8000,True,Wall,Untagged,14.6678,4.6147,6.8000
4.2212,True,Wall,Untagged,13.5380,4.8717,6.8000,True,Wall,Untagged,12.1538,4.9603,6.8000
4.2330,True,Wall,Untagged,13.4106,4.9485,6.8000,True,Wall,Untagged,12.0359,5.0345,6.8000
4.2436,True,Wall,Untagged,13.2878,5.0228,6.8000,True,Wall,Untagged,11.9223,5.1067,6.8000
4.2549,True,Wall,Untagged,13.1651,5.0889,6.8000,True,Wall,Untagged,11.8086,5.1711,6.8000
4.2660,True,Wall,Untagged,13.2016,5.0900,6.8000,True,Wall,Untagged,11.8440,5.1725,6.8000
4.2766,True,Wall,Untagged,13.2852,5.1018,6.8000,True,Wall,Untagged,11.9237,5.1842,6.8000
4.2876,True,Wall,Untagged,13.3209,4.8864,6.8000,True,Wall,Untagged,11.9574,4.9745,6.8000
4.2988,True,Wall,Untagged,13.1876,4.9367,6.8000,True,Wall,Untagged,11.8338,5.0230,6.8000
4.3102,True,Wall,Untagged,13.0431,4.9751,6.8000,True,Wall,Untagged,11.6996,5.0600,6.8000
4.3214,True,Wall,Untagged,13.1353,4.9635,6.8000,True,Wall,Untagged,11.7879,5.0487,6.8000
4.3324,True,Wall,Untagged,13.0388,4.9881,6.8000,True,Wall,Untagged,11.6988,5.0728,6.8000
4.3434,True,Wall,Untagged,12.8773,5.0057,6.8000,True,Wall,Untagged,11.5485,5.0906,6.8000
4.3548,True,Wall,Untagged,13.1567,4.9322,6.8000,True,Wall,Untagged,11.8134,5.0197,6.8000
4.3658,True,Wall,Untagged,12.9948,4.9374,6.8000,True,Wall,Untagged,11.6627,5.0247,6.8000
4.3767,True,Wall,Untagged,12.9095,4.9204,6.8000,True,Wall,Untagged,11.5840,5.0078,6.8000
4.3880,True,Wall,Untagged,12.9300,5.0100,6.8000,True,Wall,Untagged,11.6057,5.0959,6.8000
4.3992,True,Wall,Untagged,12.7652,5.0028,6.8000,True,Wall,Untagged,11.4520,5.0880,6.8000
4.4103,True,Wall,Untagged,12.4464,5.1460,6.8000,True,Wall,Untagged,11.1532,5.2273,6.8000
4.4214,True,Wall,Untagged,12.3080,5.1227,6.8000,True,Wall,Untagged,11.0237,5.2042,6.8000
4.4328,True,Wall,Untagged,9.7167,5.7426,6.8000,True,Wall,Untagged,8.5648,5.8074,6.8000
4.4440,True,Wall,Untagged,7.8818,6.4087,6.8000,True,Wall,Untagged,6.8104,6.4595,6.8000
4.4549,True,Wall,Untagged,5.8451,6.6477,6.8000,True,Wall,Untagged,4.8478,6.6925,6.8000
4.4663,True,Wall,Untagged,5.7530,6.6166,6.8000,True,Wall,Untagged,4.7587,6.6615,6.8000
4.4772,True,Wall,Untagged,5.6699,6.5746,6.8000,True,Wall,Untagged,4.6780,6.6188,6.8000
4.4884,True,Wall,Untagged,4.1677,7.0552,6.8000,True,Wall,Untagged,3.2202,7.0897,6.8000
4.4994,True,Wall,Untagged,2.9185,7.0646,6.8000,True,Wall,Untagged,2.0018,7.0965,6.8000
4.5110,True,Wall,Untagged,2.2381,7.0204,6.8000,True,Wall,Untagged,1.3357,7.0514,6.8000
4.5222,True,Wall,Untagged,1.1186,6.9997,6.8000,True,Wall,Untagged,0.2366,7.0297,6.8000
4.5332,True,Wall,Untagged,1.0447,6.9445,6.8000,True,Wall,Untagged,0.1630,6.9743,6.8000
4.5442,True,Wall,Untagged,0.5923,6.8224,6.8000,True,Cube,Untagged,-0.2738,6.8757,4.4780
4.5554,True,Wall,Untagged,0.5225,6.5069,6.8000,True,Cube,Untagged,-0.3346,6.6040,4.4780
4.5663,True,Wall,Untagged,0.4680,6.4678,6.8000,True,Cube,Untagged,-0.3821,6.5696,4.4780
4.5777,True,Wall,Untagged,0.4105,6.4327,6.8000,True,Cube,Untagged,-0.4322,6.5381,4.4780
4.5890,True,Wall,Untagged,0.5574,6.3246,6.8000,True,Cube,Untagged,-0.3071,6.4441,4.4780
4.5998,True,Wall,Untagged,0.5234,6.2894,6.8000,True,Cube,Untagged,-0.3372,6.4124,4.4780
4.6111,True,Wall,Untagged,0.4724,6.3382,6.8000,True,Cube,Untagged,-0.3816,6.4535,4.4780
4.6221,True,Wall,Untagged,0.4953,6.3245,6.8000,True,Cube,Untagged,-0.3628,6.4410,4.4780
4.6333,True,Wall,Untagged,0.4203,6.2895,6.8000,True,Cube,Untagged,-0.4281,6.4102,4.4780
4.6445,True,Wall,Untagged,0.3453,6.2472,6.8000,True,Cube,Untagged,-0.4935,6.3730,4.4780
4.6559,True,Wall,Untagged,0.2908,6.3019,6.8000,True,Cube,Untagged,-0.5413,6.4195,4.4780
4.6666,True,Wall,Untagged,0.3478,6.2637,6.8000,True,Cube,Untagged,-0.4933,6.3866,4.4780
4.6780,True,Wall,Untagged,0.2530,6.2301,6.8000,True,Cube,Untagged,-0.5759,6.3574,4.4780
4.6890,True,Wall,Untagged,0.1632,6.2047,6.8000,True,Cube,Untagged,-0.6541,6.3354,4.4780
4.7005,True,Cube,Untagged,-1.3283,6.1437,4.4780,True,Cube,Untagged,-2.0765,6.1694,4.4780
4.7113,True,Wall,Untagged,-1.6566,3.1970,6.8000,True,Wall,Untagged,-2.5444,3.2600,6.8000
4.7228,True,Wall,Untagged,-1.7553,3.1807,6.8000,True,Wall,Untagged,-2.6443,3.2426,6.8000
4.7335,True,Wall,Untagged,-1.1210,3.1542,6.8000,True,Wall,Untagged,-2.0161,3.2153,6.8000
4.7450,True,Wall,Untagged,-1.1968,4.1142,6.8000,True,Wall,Untagged,-2.0837,4.1638,6.8000
4.7563,True,Wall,Untagged,-1.2928,4.1069,6.8000,True,Wall,Untagged,-2.1805,4.1564,6.8000
4.7668,True,Cube,Untagged,-2.4170,4.8403,4.4780,True,Cube,Untagged,-3.1753,4.8794,4.4780
4.7779,True,Cube,Untagged,-2.4498,6.5277,4.4780,True,Wall,Untagged,-3.6445,6.4794,6.8000
4.7888,True,Cube,Untagged,-1.3020,7.0086,4.4780,True,Cube,Untagged,-2.0589,7.0269,4.4780
4.8003,True,Cube,Untagged,-1.3860,7.0258,4.4780,True,Cube,Untagged,-2.1437,7.0450,4.4780
4.8117,True,Cube,Untagged,-1.4658,7.0420,4.4780,True,Cube,Untagged,-2.2242,7.0620,4.4780
4.8226,True,Cube,Untagged,-1.4440,7.0500,4.4780,True,Cube,Untagged,-2.2036,7.0704,4.4780
4.8338,True,Cube,Untagged,-1.5691,6.8302,4.4780,True,Cube,Untagged,-2.3294,6.8527,4.4780
4.8452,True,Cube,Untagged,-1.6068,6.7561,4.4780,True,Cube,Untagged,-2.3681,6.7795,4.4780
4.8559,True,Cube,Untagged,-1.6230,6.7788,4.4780,True,Cube,Untagged,-2.3853,6.8022,4.4780
4.8670,True,Cube,Untagged,-1.6887,6.7983,4.4780,True,Cube,Untagged,-2.4516,6.8216,4.4780
4.8782,True,Cube,Untagged,-1.6304,6.8148,4.4780,True,Cube,Untagged,-2.3942,6.8384,4.4780
4.8894,True,Cube,Untagged,-1.6871,6.8295,4.4780,True,Cube,Untagged,-2.4516,6.8534,4.4780
4.9007,True,Cube,Untagged,-1.6106,6.8630,4.4780,True,Cube,Untagged,-2.3759,6.8868,4.4780
4.9116,True,Cube,Untagged,-1.5610,6.8754,4.4780,True,Cube,Untagged,-2.3270,6.8990,4.4780
4.9228,True,Cube,Untagged,-1.6129,6.8812,4.4780,True,Cube,Untagged,-2.3795,6.9047,4.4780
4.9341,True,Cube,Untagged,-1.6114,6.9222,4.4780,True,Cube,Untagged,-2.3785,6.9453,4.4780
4.9454,True,Cube,Untagged,-1.5589,6.9302,4.4780,True,Cube,Untagged,-2.3265,6.9528,4.4780
4.9564,True,Cube,Untagged,-1.5590,6.8730,4.4780,True,Cube,Untagged,-2.3271,6.8954,4.4780
4.9677,True,Cube,Untagged,-1.5121,6.8739,4.4780,True,Cube,Untagged,-2.2806,6.8958,4.4780
4.9788,True,Cube,Untagged,-1.5399,6.8764,4.4780,True,Cube,Untagged,-2.3087,6.8977,4.4780
4.9896,True,Cube,Untagged,-1.5603,6.8800,4.4780,True,Cube,Untagged,-2.3294,6.9009,4.4780
