Timestamp,LeftHit,LeftHitObject,LeftHitTag,LeftHitX,LeftHitY,LeftHitZ,RightHit,RightHitObject,RightHitTag,RightHitX,RightHitY,RightHitZ
2.6396,True,Wall,Untagged,1.5217,9.5699,6.8000,True,Wall,Untagged,0.5786,9.5644,6.8000
2.6526,True,Wall,Untagged,1.5193,9.6175,6.8000,True,Wall,Untagged,0.5759,9.6117,6.8000
2.6652,True,Wall,Untagged,1.5187,9.6191,6.8000,True,Wall,Untagged,0.5752,9.6130,6.8000
2.6747,True,Wall,Untagged,1.5139,9.6215,6.8000,True,Wall,Untagged,0.5705,9.6151,6.8000
2.6854,True,Wall,Untagged,1.8129,9.3769,6.8000,True,Wall,Untagged,0.8702,9.3706,6.8000
2.6962,True,Wall,Untagged,2.1107,10.2513,6.8000,True,Wall,Untagged,1.1586,10.2439,6.8000
2.7075,True,Wall,Untagged,2.2544,10.2574,6.8000,True,Wall,Untagged,1.3015,10.2500,6.8000
2.7179,True,Wall,Untagged,2.2481,10.2583,6.8000,True,Wall,Untagged,1.2952,10.2511,6.8000
2.7295,True,Wall,Untagged,2.0972,10.2559,6.8000,True,Wall,Untagged,1.1452,10.2486,6.8000
2.7404,True,Wall,Untagged,2.0508,9.5572,6.8000,True,Wall,Untagged,1.1055,9.5506,6.8000
2.7512,True,Wall,Untagged,2.0499,9.5568,6.8000,True,Wall,Untagged,1.1046,9.5503,6.8000
2.7620,True,Wall,Untagged,1.5126,9.1063,6.8000,True,Wall,Untagged,0.5731,9.1005,6.8000
2.7734,True,Wall,Untagged,1.5115,9.1076,6.8000,True,Wall,Untagged,0.5721,9.1018,6.8000
2.7840,True,Wall,Untagged,1.5104,9.1091,6.8000,True,Wall,Untagged,0.5709,9.1034,6.8000
2.7951,True,Wall,Untagged,1.5117,9.2116,6.8000,True,Wall,Untagged,0.5715,9.2059,6.8000
2.8064,True,Wall,Untagged,1.5304,9.2194,6.8000,True,Wall,Untagged,0.5901,9.2136,6.8000
2.8176,True,Wall,Untagged,1.5118,9.2999,6.8000,True,Wall,Untagged,0.5710,9.2940,6.8000
2.8291,True,Wall,Untagged,1.5111,9.3049,6.8000,True,Wall,Untagged,0.5702,9.2989,6.8000
2.8400,True,Wall,Untagged,1.5122,9.3099,6.8000,True,Wall,Untagged,0.5713,9.3038,6.8000
2.8508,True,Wall,Untagged,1.5746,9.2318,6.8000,True,Wall,Untagged,0.6340,9.2260,6.8000
2.8620,True,Wall,Untagged,1.4877,9.2046,6.8000,True,Wall,Untagged,0.5477,9.1987,6.8000
2.8730,True,Wall,Untagged,1.4870,9.2078,6.8000,True,Wall,Untagged,0.5469,9.2019,6.8000
2.8844,True,Wall,Untagged,1.4916,9.1591,6.8000,True,Wall,Untagged,0.5519,9.1530,6.8000
2.8954,True,Wall,Untagged,1.4909,9.1597,6.8000,True,Wall,Untagged,0.5511,9.1534,6.8000
2.9065,True,Wall,Untagged,1.4909,9.1674,6.8000,True,Wall,Untagged,0.5511,9.1610,6.8000
2.9176,True,Wall,Untagged,1.4938,9.1722,6.8000,True,Wall,Untagged,0.5539,9.1663,6.8000
2.9290,True,Wall,Untagged,1.4996,9.1924,6.8000,True,Wall,Untagged,0.5595,9.1872,6.8000
2.9401,True,Wall,Untagged,1.5000,9.1923,6.8000,True,Wall,Untagged,0.5599,9.1871,6.8000
2.9510,True,Wall,Untagged,1.4987,9.1903,6.8000,True,Wall,Untagged,0.5586,9.1853,6.8000
2.9624,True,Wall,Untagged,1.4972,9.1259,6.8000,True,Wall,Untagged,0.5577,9.1211,6.8000
2.9734,True,Wall,Untagged,1.5260,9.1023,6.8000,True,Wall,Untagged,0.5865,9.0974,6.8000
2.9844,True,Wall,Untagged,1.5271,9.1022,6.8000,True,Wall,Untagged,0.5876,9.0971,6.8000
2.9959,True,Wall,Untagged,1.5272,9.0826,6.8000,True,Wall,Untagged,0.5878,9.0773,6.8000
3.0068,True,Wall,Untagged,1.5304,9.0819,6.8000,True,Wall,Untagged,0.5910,9.0765,6.8000
3.0180,True,Wall,Untagged,1.5318,9.0842,6.8000,True,Wall,Untagged,0.5924,9.0788,6.8000
3.0294,True,Wall,Untagged,1.5329,9.0840,6.8000,True,Wall,Untagged,0.5935,9.0786,6.8000
3.0404,True,Wall,Untagged,1.4935,8.9709,6.8000,True,Wall,Untagged,0.5550,8.9656,6.8000
3.0516,True,Wall,Untagged,1.4922,8.9708,6.8000,True,Wall,Untagged,0.5537,8.9655,6.8000
3.0624,True,Wall,Untagged,1.5475,8.9734,6.8000,True,Wall,Untagged,0.6088,8.9680,6.8000
3.0735,True,Wall,Untagged,1.5449,8.9727,6.8000,True,Wall,Untagged,0.6062,8.9674,6.8000
3.0849,True,Wall,Untagged,1.2701,8.8918,6.8000,True,Wall,Untagged,0.3328,8.8865,6.8000
3.0958,True,Wall,Untagged,1.2664,8.8886,6.8000,True,Wall,Untagged,0.3291,8.8833,6.8000
3.1070,True,Wall,Untagged,1.2674,8.8831,6.8000,True,Wall,Untagged,0.3302,8.8779,6.8000
3.1180,True,Wall,Untagged,-0.1488,8.5317,6.8000,True,Wall,Untagged,-1.0828,8.5269,6.8000
3.1298,True,Wall,Untagged,-1.0884,7.9302,6.8000,True,Wall,Untagged,-2.0221,7.9260,6.8000
3.1403,True,Wall,Untagged,-1.2289,7.9270,6.8000,True,Wall,Untagged,-2.1632,7.9227,6.8000
3.1514,True,Wall,Untagged,-1.3719,7.9298,6.8000,True,Wall,Untagged,-2.3069,7.9254,6.8000
3.1629,True,Wall,Untagged,-1.3695,7.9332,6.8000,True,Wall,Untagged,-2.3045,7.9290,6.8000
3.1741,True,Wall,Untagged,-1.3648,7.9357,6.8000,True,Wall,Untagged,-2.2998,7.9318,6.8000
3.1851,True,Wall,Untagged,-1.3617,7.9291,6.8000,True,Wall,Untagged,-2.2966,7.9255,6.8000
3.1963,True,Wall,Untagged,-1.3577,7.9776,6.8000,True,Wall,Untagged,-2.2927,7.9739,6.8000
3.2075,True,Wall,Untagged,-1.3333,7.9241,6.8000,True,Wall,Untagged,-2.2680,7.9205,6.8000
3.2183,True,Wall,Untagged,-1.3370,7.9224,6.8000,True,Wall,Untagged,-2.2717,7.9183,6.8000
3.2297,True,Wall,Untagged,-1.3369,7.8989,6.8000,True,Wall,Untagged,-2.2716,7.8944,6.8000
3.2408,True,Wall,Untagged,-1.4226,7.8966,6.8000,True,Wall,Untagged,-2.3577,7.8920,6.8000
3.2519,True,Wall,Untagged,-1.4218,7.8962,6.8000,True,Wall,Untagged,-2.3569,7.8915,6.8000
3.2631,True,Wall,Untagged,-1.5075,7.8512,6.8000,True,Wall,Untagged,-2.4428,7.8467,6.8000
3.2745,True,Wall,Untagged,-1.5072,7.8490,6.8000,True,Wall,Untagged,-2.4426,7.8445,6.8000
3.2855,True,Wall,Untagged,-1.5137,7.7364,6.8000,True,Wall,Untagged,-2.4487,7.7322,6.8000
3.2967,True,Wall,Untagged,-2.5188,7.5909,6.8000,True,Wall,Untagged,-3.4601,7.5869,6.8000
3.3077,True,Wall,Untagged,-4.0061,7.0992,6.8000,True,Wall,Untagged,-4.9616,7.0959,6.8000
3.3191,True,Wall,Untagged,-4.9452,6.7120,6.8000,True,Wall,Untagged,-5.9130,6.7094,6.8000
3.3304,True,Wall,Untagged,-4.9428,6.7106,6.8000,True,Wall,Untagged,-5.9106,6.7083,6.8000
3.3413,True,Wall,Untagged,-4.9387,6.7116,6.8000,True,Wall,Untagged,-5.9063,6.7094,6.8000
3.3525,True,Wall,Untagged,-4.9629,6.6623,6.8000,True,Wall,Untagged,-5.9308,6.6602,6.8000
3.3633,True,Wall,Untagged,-4.9591,6.6606,6.8000,True,Wall,Untagged,-5.9269,6.6586,6.8000
3.3743,True,Wall,Untagged,-5.0553,6.6374,6.8000,True,Wall,Untagged,-6.0244,6.6354,6.8000
3.3853,True,Wall,Untagged,-5.0659,6.6370,6.8000,True,Wall,Untagged,-6.0351,6.6349,6.8000
3.3964,True,Wall,Untagged,-5.0627,6.6372,6.8000,True,Wall,Untagged,-6.0318,6.6351,6.8000
3.4079,True,Wall,Untagged,-5.1411,6.6327,6.8000,True,Wall,Untagged,-6.1113,6.6305,6.8000
3.4188,True,Wall,Untagged,-5.1370,6.6331,6.8000,True,Wall,Untagged,-6.1070,6.6309,6.8000
3.4304,True,Wall,Untagged,-5.1811,6.5662,6.8000,True,Wall,Untagged,-6.1518,6.5640,6.8000
3.4413,True,Wall,Untagged,-5.1818,6.5587,6.8000,True,Wall,Untagged,-6.1525,6.5565,6.8000
3.4524,True,Wall,Untagged,-5.1779,6.5605,6.8000,True,Wall,Untagged,-6.1485,6.5583,6.8000
3.4635,True,Wall,Untagged,-5.1864,6.5300,6.8000,True,Wall,Untagged,-6.1571,6.5280,6.8000
3.4745,True,Wall,Untagged,-5.1923,6.5652,6.8000,True,Wall,Untagged,-6.1631,6.5631,6.8000
3.4857,True,Wall,Untagged,-5.1988,6.5733,6.8000,True,Wall,Untagged,-6.1696,6.5711,6.8000
3.4969,True,Wall,Untagged,-5.2036,6.5721,6.8000,True,Wall,Untagged,-6.1746,6.5700,6.8000
3.5087,True,Wall,Untagged,-5.2060,6.5723,6.8000,True,Wall,Untagged,-6.1771,6.5702,6.8000
3.5192,True,Wall,Untagged,-5.2363,6.5687,6.8000,True,Wall,Untagged,-6.2079,6.5666,6.8000
3.5304,True,Wall,Untagged,-5.2398,6.5685,6.8000,True,Wall,Untagged,-6.2114,6.5665,6.8000
3.5418,True,Wall,Untagged,-5.3409,6.5885,6.8000,True,Wall,Untagged,-6.3142,6.5863,6.8000
3.5543,True,Wall,Untagged,-5.2484,6.5902,6.8000,True,Wall,Untagged,-6.2202,6.5879,6.8000
3.5651,True,Wall,Untagged,-5.2489,6.5919,6.8000,True,Wall,Untagged,-6.2208,6.5895,6.8000
3.5760,True,Wall,Untagged,-5.3567,6.5524,6.8000,True,Wall,Untagged,-6.3302,6.5499,6.8000
3.5869,True,Wall,Untagged,-5.3567,6.5499,6.8000,True,Wall,Untagged,-6.3302,6.5473,6.8000
3.5983,True,Wall,Untagged,-5.2502,6.5072,6.8000,True,Wall,Untagged,-6.2221,6.5046,6.8000
3.6094,True,Wall,Untagged,-5.3375,6.5102,6.8000,True,Wall,Untagged,-6.3108,6.5075,6.8000
3.6203,True,Wall,Untagged,-5.3394,6.5029,6.8000,True,Wall,Untagged,-6.3127,6.5000,6.8000
3.6314,True,Wall,Untagged,-5.2421,6.4928,6.8000,True,Wall,Untagged,-6.2141,6.4896,6.8000
3.6424,True,Wall,Untagged,-5.2708,6.4584,6.8000,True,Wall,Untagged,-6.2433,6.4552,6.8000
3.6533,True,Wall,Untagged,-5.2652,6.4543,6.8000,True,Wall,Untagged,-6.2375,6.4514,6.8000
3.6643,True,Wall,Untagged,-5.2666,6.4565,6.8000,True,Wall,Untagged,-6.2390,6.4539,6.8000
3.6756,True,Wall,Untagged,-5.2674,6.4580,6.8000,True,Wall,Untagged,-6.2398,6.4556,6.8000
3.6869,True,Wall,Untagged,-5.2687,6.4584,6.8000,True,Wall,Untagged,-6.2412,6.4560,6.8000
3.6980,True,Wall,Untagged,-4.6420,6.6178,6.8000,True,Wall,Untagged,-5.6053,6.6151,6.8000
3.7086,True,Wall,Untagged,-2.4833,6.6364,6.8000,True,Wall,Untagged,-3.4230,6.6335,6.8000
3.7197,True,Wall,Untagged,-0.6753,6.4846,6.8000,True,Wall,Untagged,-1.6053,6.4815,6.8000
3.7312,True,Wall,Untagged,-0.6760,6.4809,6.8000,True,Wall,Untagged,-1.6060,6.4775,6.8000
3.7423,True,Wall,Untagged,1.2113,6.4563,6.8000,True,Wall,Untagged,0.2813,6.4527,6.8000
3.7529,True,Wall,Untagged,1.2094,6.4537,6.8000,True,Wall,Untagged,0.2793,6.4501,6.8000
3.7641,True,Wall,Untagged,2.9348,6.4927,6.8000,True,Wall,Untagged,1.9957,6.4893,6.8000
3.7752,True,Wall,Untagged,4.4125,6.4315,6.8000,True,Wall,Untagged,3.4588,6.4281,6.8000
3.7865,True,Wall,Untagged,4.4082,6.4329,6.8000,True,Wall,Untagged,3.4546,6.4295,6.8000
3.7977,True,Wall,Untagged,5.3844,6.5431,6.8000,True,Wall,Untagged,4.4180,6.5393,6.8000
3.8088,True,Wall,Untagged,6.1843,6.5305,6.8000,True,Wall,Untagged,5.2055,6.5266,6.8000
3.8198,True,Wall,Untagged,6.2295,6.5324,6.8000,True,Wall,Untagged,5.2500,6.5283,6.8000
3.8311,True,Wall,Untagged,6.2278,6.4485,6.8000,True,Wall,Untagged,5.2483,6.4445,6.8000
3.8424,True,Wall,Untagged,6.2249,6.4471,6.8000,True,Wall,Untagged,5.2455,6.4431,6.8000
3.8541,True,Wall,Untagged,6.2283,6.4457,6.8000,True,Wall,Untagged,5.2488,6.4418,6.8000
3.8656,True,Wall,Untagged,6.2761,6.3602,6.8000,True,Wall,Untagged,5.2958,6.3562,6.8000
3.8764,True,Wall,Untagged,6.3280,6.3441,6.8000,True,Wall,Untagged,5.3468,6.3399,6.8000
3.8873,True,Wall,Untagged,6.3501,6.3532,6.8000,True,Wall,Untagged,5.3684,6.3488,6.8000
3.8980,True,Wall,Untagged,6.3536,6.3540,6.8000,True,Wall,Untagged,5.3719,6.3497,6.8000
3.9091,True,Wall,Untagged,6.3674,6.3566,6.8000,True,Wall,Untagged,5.3854,6.3527,6.8000
3.9204,True,Wall,Untagged,6.3737,6.3581,6.8000,True,Wall,Untagged,5.3914,6.3545,6.8000
3.9315,True,Wall,Untagged,6.3752,6.3374,6.8000,True,Wall,Untagged,5.3928,6.3338,6.8000
3.9424,True,Wall,Untagged,6.3671,6.3389,6.8000,True,Wall,Untagged,5.3849,6.3353,6.8000
3.9533,True,Wall,Untagged,6.3680,6.3378,6.8000,True,Wall,Untagged,5.3858,6.3339,6.8000
3.9646,True,Wall,Untagged,6.3487,6.3421,6.8000,True,Wall,Untagged,5.3667,6.3378,6.8000
3.9754,True,Wall,Untagged,6.3046,6.3405,6.8000,True,Wall,Untagged,5.3235,6.3360,6.8000
3.9865,True,Wall,Untagged,6.2882,6.3409,6.8000,True,Wall,Untagged,5.3073,6.3362,6.8000
3.9977,True,Wall,Untagged,6.2892,6.3390,6.8000,True,Wall,Untagged,5.3082,6.3342,6.8000
4.0085,True,Wall,Untagged,6.2919,6.3351,6.8000,True,Wall,Untagged,5.3109,6.3304,6.8000
4.0196,True,Wall,Untagged,6.2907,6.3311,6.8000,True,Wall,Untagged,5.3097,6.3265,6.8000
4.0308,True,Wall,Untagged,6.3380,6.3165,6.8000,True,Wall,Untagged,5.3562,6.3122,6.8000
4.0424,True,Wall,Untagged,6.3363,6.3155,6.8000,True,Wall,Untagged,5.3545,6.3114,6.8000
4.0530,True,Wall,Untagged,6.3046,6.3111,6.8000,True,Wall,Untagged,5.3234,6.3071,6.8000
4.0644,True,Wall,Untagged,6.3044,6.3057,6.8000,True,Wall,Untagged,5.3232,6.3020,6.8000
4.0755,True,Wall,Untagged,6.2848,6.3702,6.8000,True,Wall,Untagged,5.3040,6.3665,6.8000
4.0863,True,Wall,Untagged,6.2850,6.3692,6.8000,True,Wall,Untagged,5.3042,6.3656,6.8000
4.0975,True,Wall,Untagged,6.3045,6.3695,6.8000,True,Wall,Untagged,5.3232,6.3660,6.8000
4.1087,True,Wall,Untagged,6.2866,6.3694,6.8000,True,Wall,Untagged,5.3057,6.3658,6.8000
4.1198,True,Wall,Untagged,6.2900,6.3747,6.8000,True,Wall,Untagged,5.3090,6.3711,6.8000
4.1309,True,Wall,Untagged,6.2661,6.3985,6.8000,True,Wall,Untagged,5.2855,6.3946,6.8000
4.1427,True,Wall,Untagged,6.2651,6.4024,6.8000,True,Wall,Untagged,5.2845,6.3985,6.8000
4.1538,True,Wall,Untagged,6.2606,6.3714,6.8000,True,Wall,Untagged,5.2800,6.3672,6.8000
4.1643,True,Wall,Untagged,6.2627,6.3784,6.8000,True,Wall,Untagged,5.2821,6.3740,6.8000
4.1755,True,Wall,Untagged,6.2635,6.3847,6.8000,True,Wall,Untagged,5.2828,6.3802,6.8000
4.1865,True,Wall,Untagged,6.2333,6.3896,6.8000,True,Wall,Untagged,5.2531,6.3851,6.8000
4.1977,True,Wall,Untagged,6.2210,6.3958,6.8000,True,Wall,Untagged,5.2411,6.3913,6.8000
4.2090,True,Wall,Untagged,6.2262,6.4657,6.8000,True,Wall,Untagged,5.2463,6.4614,6.8000
4.2201,True,Wall,Untagged,6.2184,6.4427,6.8000,True,Wall,Untagged,5.2387,6.4380,6.8000
4.2311,True,Wall,Untagged,6.2176,6.4436,6.8000,True,Wall,Untagged,5.2380,6.4391,6.8000
4.2437,True,Wall,Untagged,6.2170,6.4467,6.8000,True,Wall,Untagged,5.2375,6.4421,6.8000
4.2545,True,Wall,Untagged,6.2142,6.4510,6.8000,True,Wall,Untagged,5.2347,6.4466,6.8000
4.2654,True,Wall,Untagged,6.2100,6.4538,6.8000,True,Wall,Untagged,5.2307,6.4493,6.8000
4.2766,True,Wall,Untagged,6.2244,6.4659,6.8000,True,Wall,Untagged,5.2448,6.4614,6.8000
4.2875,True,Wall,Untagged,6.2235,6.4691,6.8000,True,Wall,Untagged,5.2439,6.4647,6.8000
4.2984,True,Wall,Untagged,6.1979,6.4752,6.8000,True,Wall,Untagged,5.2188,6.4708,6.8000
4.3101,True,Wall,Untagged,6.1696,6.4780,6.8000,True,Wall,Untagged,5.1910,6.4736,6.8000
4.3203,True,Wall,Untagged,6.0831,6.4824,6.8000,True,Wall,Untagged,5.1059,6.4781,6.8000
4.3316,True,Wall,Untagged,6.0850,6.4879,6.8000,True,Wall,Untagged,5.1077,6.4835,6.8000
4.3428,True,Wall,Untagged,6.0870,6.4911,6.8000,True,Wall,Untagged,5.1097,6.4863,6.8000
4.3541,True,Wall,Untagged,5.7431,6.7921,6.8000,True,Wall,Untagged,4.7713,6.7867,6.8000
4.3650,True,Wall,Untagged,4.5875,8.0014,6.8000,True,Wall,Untagged,3.6295,7.9941,6.8000
4.3763,True,Wall,Untagged,3.3477,8.5035,6.8000,True,Wall,Untagged,2.4005,8.4958,6.8000
4.3876,True,Wall,Untagged,3.3517,8.4995,6.8000,True,Wall,Untagged,2.4044,8.4920,6.8000
4.3982,True,Wall,Untagged,2.8168,9.7114,6.8000,True,Wall,Untagged,1.8655,9.7028,6.8000
4.4095,True,Wall,Untagged,2.1543,10.5091,6.8000,True,Wall,Untagged,1.1993,10.4996,6.8000
4.4203,True,Wall,Untagged,2.1562,10.5002,6.8000,True,Wall,Untagged,1.2013,10.4909,6.8000
4.4315,True,Wall,Untagged,0.6485,10.4944,6.8000,True,Wall,Untagged,-0.3014,10.4849,6.8000
4.4428,True,Wall,Untagged,0.4476,10.4812,6.8000,True,Wall,Untagged,-0.5020,10.4716,6.8000
4.4536,True,Wall,Untagged,0.4481,10.4700,6.8000,True,Wall,Untagged,-0.5013,10.4600,6.8000
4.4646,True,Wall,Untagged,0.3907,10.3398,6.8000,True,Wall,Untagged,-0.5574,10.3297,6.8000
4.4755,True,Wall,Untagged,0.3975,10.3156,6.8000,True,Wall,Untagged,-0.5503,10.3056,6.8000
4.4867,True,Wall,Untagged,0.3536,10.2143,6.8000,True,Wall,Untagged,-0.5931,10.2049,6.8000
4.4978,True,Wall,Untagged,0.3585,10.2167,6.8000,True,Wall,Untagged,-0.5882,10.2078,6.8000
4.5092,True,Wall,Untagged,0.3595,10.2143,6.8000,True,Wall,Untagged,-0.5872,10.2056,6.8000
4.5200,True,Wall,Untagged,0.3581,10.2130,6.8000,True,Wall,Untagged,-0.5887,10.2044,6.8000
4.5313,True,Wall,Untagged,0.3429,10.1932,6.8000,True,Wall,Untagged,-0.6036,10.1847,6.8000
4.5427,True,Wall,Untagged,0.3597,10.1721,6.8000,True,Wall,Untagged,-0.5866,10.1637,6.8000
4.5536,True,Wall,Untagged,0.3497,10.1692,6.8000,True,Wall,Untagged,-0.5966,10.1608,6.8000
4.5647,True,Wall,Untagged,0.3543,10.1679,6.8000,True,Wall,Untagged,-0.5920,10.1596,6.8000
4.5759,True,Wall,Untagged,0.3773,10.1959,6.8000,True,Wall,Untagged,-0.5692,10.1877,6.8000
4.5879,True,Wall,Untagged,0.3791,10.1944,6.8000,True,Wall,Untagged,-0.5674,10.1862,6.8000
4.5989,True,Wall,Untagged,0.3805,10.2661,6.8000,True,Wall,Untagged,-0.5668,10.2577,6.8000
4.6103,True,Wall,Untagged,0.3803,10.3464,6.8000,True,Wall,Untagged,-0.5678,10.3378,6.8000
4.6212,True,Wall,Untagged,0.3824,10.3559,6.8000,True,Wall,Untagged,-0.5658,10.3475,6.8000
4.6325,True,Wall,Untagged,0.3275,10.3909,6.8000,True,Wall,Untagged,-0.6211,10.3826,6.8000
4.6441,True,Wall,Untagged,0.3298,10.4360,6.8000,True,Wall,Untagged,-0.6192,10.4279,6.8000
4.6546,True,Wall,Untagged,0.3760,10.4346,6.8000,True,Wall,Untagged,-0.5730,10.4264,6.8000
4.6660,True,Wall,Untagged,0.3757,10.4371,6.8000,True,Wall,Untagged,-0.5733,10.4289,6.8000
4.6773,True,Wall,Untagged,0.3805,10.3715,6.8000,True,Wall,Untagged,-0.5678,10.3632,6.8000
4.6881,True,Wall,Untagged,0.3764,10.3705,6.8000,True,Wall,Untagged,-0.5719,10.3620,6.8000
4.6989,True,Wall,Untagged,0.3727,10.3694,6.8000,True,Wall,Untagged,-0.5757,10.3608,6.8000
4.7101,True,Wall,Untagged,0.3261,10.2977,6.8000,True,Wall,Untagged,-0.6215,10.2892,6.8000
4.7215,True,Wall,Untagged,0.2864,10.3442,6.8000,True,Wall,Untagged,-0.6616,10.3357,6.8000
4.7322,True,Wall,Untagged,0.2870,10.3429,6.8000,True,Wall,Untagged,-0.6610,10.3346,6.8000
4.7439,True,Wall,Untagged,0.2888,10.3094,6.8000,True,Wall,Untagged,-0.6589,10.3014,6.8000
4.7547,True,Wall,Untagged,0.2875,10.3090,6.8000,True,Wall,Untagged,-0.6602,10.3011,6.8000
4.7654,True,Wall,Untagged,0.2873,10.3342,6.8000,True,Wall,Untagged,-0.6606,10.3263,6.8000
4.7766,True,Wall,Untagged,0.2941,10.3039,6.8000,True,Wall,Untagged,-0.6535,10.2960,6.8000
4.7879,True,Wall,Untagged,0.2957,10.3021,6.8000,True,Wall,Untagged,-0.6519,10.2943,6.8000
4.7988,True,Wall,Untagged,0.2952,10.2316,6.8000,True,Wall,Untagged,-0.6517,10.2239,6.8000
4.8101,True,Wall,Untagged,0.3551,10.2304,6.8000,True,Wall,Untagged,-0.5918,10.2227,6.8000
4.8213,True,Wall,Untagged,0.3022,10.2741,6.8000,True,Wall,Untagged,-0.6451,10.2663,6.8000
4.8324,True,Wall,Untagged,0.3037,10.2750,6.8000,True,Wall,Untagged,-0.6436,10.2672,6.8000
4.8439,True,Wall,Untagged,0.3053,10.3200,6.8000,True,Wall,Untagged,-0.6425,10.3119,6.8000
4.8548,True,Wall,Untagged,0.3030,10.3239,6.8000,True,Wall,Untagged,-0.6449,10.3158,6.8000
4.8660,True,Wall,Untagged,0.2967,10.3880,6.8000,True,Wall,Untagged,-0.6518,10.3796,6.8000
4.8772,True,Wall,Untagged,0.1797,10.3904,6.8000,True,Wall,Untagged,-0.7688,10.3819,6.8000
4.8884,True,Wall,Untagged,0.1776,10.3944,6.8000,True,Wall,Untagged,-0.7710,10.3858,6.8000
4.8991,True,Wall,Untagged,0.1507,10.3913,6.8000,True,Wall,Untagged,-0.7979,10.3824,6.8000
4.9104,True,Wall,Untagged,0.1467,10.3955,6.8000,True,Wall,Untagged,-0.8019,10.3865,6.8000
4.9216,True,Wall,Untagged,0.1429,10.3952,6.8000,True,Wall,Untagged,-0.8057,10.3860,6.8000
4.9325,True,Wall,Untagged,-0.0079,10.3922,6.8000,True,Wall,Untagged,-0.9566,10.3828,6.8000
4.9446,True,Wall,Untagged,-0.0583,10.3928,6.8000,True,Wall,Untagged,-1.0070,10.3833,6.8000
4.9553,True,Wall,Untagged,-0.0693,10.3844,6.8000,True,Wall,Untagged,-1.0179,10.3748,6.8000
4.9666,True,Wall,Untagged,-0.0736,10.3850,6.8000,True,Wall,Untagged,-1.0222,10.3752,6.8000
4.9772,True,Wall,Untagged,-0.0757,10.3267,6.8000,True,Wall,Untagged,-1.0238,10.3168,6.8000
4.9884,True,Wall,Untagged,-0.0810,10.3283,6.8000,True,Wall,Untagged,-1.0291,10.3184,6.8000
4.9996,True,Wall,Untagged,0.4975,9.6979,6.8000,True,Wall,Untagged,-0.4444,9.6888,6.8000
