Timestamp,LeftHit,LeftHitObject,LeftHitTag,LeftHitX,LeftHitY,LeftHitZ,RightHit,RightHitObject,RightHitTag,RightHitX,RightHitY,RightHitZ
0.2228,True,Wall,Untagged,1.5242,6.9070,-0.5000,True,Wall,Untagged,0.9763,6.8992,-0.5000
0.2366,True,Wall,Untagged,2.3581,6.8487,-0.5000,True,Wall,Untagged,1.8005,6.8410,-0.5000
0.2506,True,Wall,Untagged,2.3592,6.8452,-0.5000,True,Wall,Untagged,1.8015,6.8375,-0.5000
0.2646,True,Wall,Untagged,3.0367,6.8433,-0.5000,True,Wall,Untagged,2.4686,6.8353,-0.5000
0.2788,True,Wall,Untagged,3.1128,6.8602,-0.5000,True,Wall,Untagged,2.5434,6.8522,-0.5000
0.2927,True,Wall,Untagged,3.1155,6.8548,-0.5000,True,Wall,Untagged,2.5460,6.8470,-0.5000
0.3063,True,Wall,Untagged,3.1360,6.8131,-0.5000,True,Wall,Untagged,2.5661,6.8056,-0.5000
0.3201,True,Wall,Untagged,3.1367,6.8086,-0.5000,True,Wall,Untagged,2.5668,6.8012,-0.5000
0.3343,True,Wall,Untagged,3.1557,6.8043,-0.5000,True,Wall,Untagged,2.5855,6.7971,-0.5000
0.3479,True,Wall,Untagged,3.1895,6.8262,-0.5000,True,Wall,Untagged,2.6187,6.8191,-0.5000
0.3620,True,Wall,Untagged,3.1908,6.8234,-0.5000,True,Wall,Untagged,2.6199,6.8164,-0.5000
0.3763,True,Wall,Untagged,3.1929,6.8229,-0.5000,True,Wall,Untagged,2.6220,6.8159,-0.5000
0.3901,True,Wall,Untagged,3.1941,6.8804,-0.5000,True,Wall,Untagged,2.6231,6.8734,-0.5000
0.4037,True,Wall,Untagged,3.9100,6.9150,-0.5000,True,Wall,Untagged,3.3251,6.9077,-0.5000
0.4181,True,Wall,Untagged,4.5670,6.9124,-0.5000,True,Wall,Untagged,3.9673,6.9050,-0.5000
0.4317,True,Wall,Untagged,4.5963,6.9139,-0.5000,True,Wall,Untagged,3.9959,6.9065,-0.5000
0.4456,True,Wall,Untagged,4.6715,6.9343,-0.5000,True,Wall,Untagged,4.0692,6.9267,-0.5000
0.4596,True,Wall,Untagged,4.6725,6.9351,-0.5000,True,Wall,Untagged,4.0702,6.9274,-0.5000
0.4736,True,Wall,Untagged,4.6726,6.9379,-0.5000,True,Wall,Untagged,4.0703,6.9302,-0.5000
0.4873,True,Wall,Untagged,4.6363,6.9394,-0.5000,True,Wall,Untagged,4.0349,6.9315,-0.5000
0.5016,True,Wall,Untagged,4.6358,6.9404,-0.5000,True,Wall,Untagged,4.0344,6.9325,-0.5000
0.5155,True,Wall,Untagged,4.6370,6.8746,-0.5000,True,Wall,Untagged,4.0356,6.8670,-0.5000
0.5289,True,Wall,Untagged,4.6344,6.8760,-0.5000,True,Wall,Untagged,4.0331,6.8685,-0.5000
0.5430,True,Wall,Untagged,4.6450,6.8631,-0.5000,True,Wall,Untagged,4.0435,6.8556,-0.5000
0.5570,True,Wall,Untagged,4.6568,6.8638,-0.5000,True,Wall,Untagged,4.0551,6.8562,-0.5000
0.5709,True,Wall,Untagged,4.6673,6.8752,-0.5000,True,Wall,Untagged,4.0654,6.8675,-0.5000
0.5852,True,Wall,Untagged,4.6539,6.8795,-0.5000,True,Wall,Untagged,4.0523,6.8718,-0.5000
0.5989,True,Wall,Untagged,4.6658,6.9024,-0.5000,True,Wall,Untagged,4.0639,6.8945,-0.5000
0.6127,True,Wall,Untagged,4.6668,6.9033,-0.5000,True,Wall,Untagged,4.0648,6.8953,-0.5000
0.6265,True,Wall,Untagged,4.7038,6.9381,-0.5000,True,Wall,Untagged,4.1009,6.9298,-0.5000
0.6404,True,Wall,Untagged,4.6988,6.9332,-0.5000,True,Wall,Untagged,4.0960,6.9250,-0.5000
0.6541,True,Wall,Untagged,4.6997,6.9346,-0.5000,True,Wall,Untagged,4.0969,6.9264,-0.5000
0.6687,True,Wall,Untagged,4.7069,6.9412,-0.5000,True,Wall,Untagged,4.1039,6.9330,-0.5000
0.6829,True,Wall,Untagged,4.7413,6.9336,-0.5000,True,Wall,Untagged,4.1375,6.9252,-0.5000
0.6959,True,Wall,Untagged,4.7406,6.9360,-0.5000,True,Wall,Untagged,4.1368,6.9274,-0.5000
0.7098,True,Wall,Untagged,4.7389,6.9052,-0.5000,True,Wall,Untagged,4.1352,6.8967,-0.5000
0.7237,True,Wall,Untagged,4.8207,7.0455,-0.5000,True,Wall,Untagged,4.2148,7.0367,-0.5000
0.7377,True,Wall,Untagged,4.8225,7.0432,-0.5000,True,Wall,Untagged,4.2165,7.0346,-0.5000
0.7517,True,Wall,Untagged,4.8223,7.0363,-0.5000,True,Wall,Untagged,4.2164,7.0279,-0.5000
0.7656,True,Wall,Untagged,5.2096,7.2541,-0.5000,True,Wall,Untagged,4.5933,7.2443,-0.5000
0.7798,True,Wall,Untagged,5.2059,7.2444,-0.5000,True,Wall,Untagged,4.5898,7.2344,-0.5000
0.7935,True,Wall,Untagged,5.2644,7.2343,-0.5000,True,Wall,Untagged,4.6468,7.2243,-0.5000
0.8076,True,Wall,Untagged,5.4156,6.7354,-0.5000,True,Wall,Untagged,4.7945,6.7278,-0.5000
0.8219,True,Wall,Untagged,5.4129,6.6886,-0.5000,True,Wall,Untagged,4.7919,6.6810,-0.5000
0.8359,True,Wall,Untagged,5.1089,6.2937,-0.5000,True,Wall,Untagged,4.4956,6.2880,-0.5000
0.8497,True,Wall,Untagged,5.1082,6.2959,-0.5000,True,Wall,Untagged,4.4949,6.2901,-0.5000
0.8634,True,Wall,Untagged,5.1070,6.2933,-0.5000,True,Wall,Untagged,4.4937,6.2876,-0.5000
0.8774,True,Wall,Untagged,5.1050,6.2279,-0.5000,True,Wall,Untagged,4.4917,6.2223,-0.5000
0.8910,True,Wall,Untagged,5.1802,6.0846,-0.5000,True,Wall,Untagged,4.5646,6.0794,-0.5000
0.9050,True,Wall,Untagged,5.1805,6.0842,-0.5000,True,Wall,Untagged,4.5648,6.0791,-0.5000
0.9189,True,Wall,Untagged,5.2526,6.0793,-0.5000,True,Wall,Untagged,4.6350,6.0743,-0.5000
0.9330,True,Wall,Untagged,5.2514,6.0803,-0.5000,True,Wall,Untagged,4.6339,6.0752,-0.5000
0.9471,True,Wall,Untagged,5.2521,6.0840,-0.5000,True,Wall,Untagged,4.6345,6.0787,-0.5000
0.9605,True,Wall,Untagged,5.2599,6.0575,-0.5000,True,Wall,Untagged,4.6421,6.0525,-0.5000
0.9743,True,Wall,Untagged,5.2560,6.0380,-0.5000,True,Wall,Untagged,4.6383,6.0332,-0.5000
0.9889,True,Wall,Untagged,5.2617,5.9664,-0.5000,True,Wall,Untagged,4.6436,5.9621,-0.5000
1.0028,True,Wall,Untagged,5.2270,5.9662,-0.5000,True,Wall,Untagged,4.6097,5.9619,-0.5000
1.0164,True,Wall,Untagged,5.2296,5.9634,-0.5000,True,Wall,Untagged,4.6122,5.9592,-0.5000
1.0301,True,Wall,Untagged,5.2146,6.0404,-0.5000,True,Wall,Untagged,4.5979,6.0360,-0.5000
1.0442,True,Wall,Untagged,5.2153,6.0371,-0.5000,True,Wall,Untagged,4.5985,6.0327,-0.5000
1.0583,False,None,Untagged,0.0000,0.0000,0.0000,False,None,Untagged,0.0000,0.0000,0.0000
1.0718,False,None,Untagged,0.0000,0.0000,0.0000,False,None,Untagged,0.0000,0.0000,0.0000
1.0860,True,Wall,Untagged,5.1440,5.4209,-0.5000,True,Wall,Untagged,4.5262,5.4197,-0.5000
1.0998,True,Wall,Untagged,5.1414,5.4180,-0.5000,True,Wall,Untagged,4.5237,5.4167,-0.5000
1.1137,True,Wall,Untagged,5.1459,5.4139,-0.5000,True,Wall,Untagged,4.5280,5.4129,-0.5000
1.1277,True,Wall,Untagged,5.0362,4.9069,-0.5000,True,Wall,Untagged,4.4175,4.9084,-0.5000
1.1413,True,Wall,Untagged,5.1384,4.8466,-0.5000,True,Wall,Untagged,4.5166,4.8487,-0.5000
1.1554,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,5.0705,4.7832,-0.5000
1.1694,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,5.3677,4.5263,-0.5000
1.1834,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,5.3702,3.2574,-0.5000
1.1971,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,5.3708,3.2597,-0.5000
1.2110,True,Wall,Untagged,4.8444,2.7819,-0.5000,True,Wall,Untagged,4.2035,2.7946,-0.5000
1.2256,True,Wall,Untagged,4.8451,2.7809,-0.5000,True,Wall,Untagged,4.2042,2.7934,-0.5000
1.2396,True,Wall,Untagged,4.8457,2.7796,-0.5000,True,Wall,Untagged,4.2047,2.7921,-0.5000
1.2531,True,Wall,Untagged,5.1187,2.5380,-0.5000,True,Wall,Untagged,4.4667,2.5517,-0.5000
1.2670,True,Wall,Untagged,5.1195,2.5357,-0.5000,True,Wall,Untagged,4.4675,2.5492,-0.5000
1.2811,True,Wall,Untagged,5.1180,2.5326,-0.5000,True,Wall,Untagged,4.4660,2.5460,-0.5000
1.2948,True,Wall,Untagged,5.0782,2.5366,-0.5000,True,Wall,Untagged,4.4274,2.5499,-0.5000
1.3089,True,Wall,Untagged,5.0732,2.5180,-0.5000,True,Wall,Untagged,4.4222,2.5314,-0.5000
1.3225,True,Wall,Untagged,5.0694,2.5207,-0.5000,True,Wall,Untagged,4.4186,2.5340,-0.5000
1.3365,True,Wall,Untagged,5.1162,2.4992,-0.5000,True,Wall,Untagged,4.4638,2.5127,-0.5000
1.3502,True,Wall,Untagged,5.1072,2.5173,-0.5000,True,Wall,Untagged,4.4554,2.5306,-0.5000
1.3643,True,Wall,Untagged,5.1257,2.5479,-0.5000,True,Wall,Untagged,4.4740,2.5610,-0.5000
1.3782,True,Wall,Untagged,5.1239,2.5485,-0.5000,True,Wall,Untagged,4.4724,2.5616,-0.5000
1.3925,True,Wall,Untagged,5.1340,2.5593,-0.5000,True,Wall,Untagged,4.4824,2.5723,-0.5000
1.4062,True,Wall,Untagged,5.1427,2.5383,-0.5000,True,Wall,Untagged,4.4905,2.5514,-0.5000
1.4201,True,Wall,Untagged,5.1426,2.4591,-0.5000,True,Wall,Untagged,4.4889,2.4725,-0.5000
1.4343,True,Wall,Untagged,5.1430,2.4652,-0.5000,True,Wall,Untagged,4.4894,2.4787,-0.5000
1.4483,True,Wall,Untagged,5.1482,2.4580,-0.5000,True,Wall,Untagged,4.4944,2.4718,-0.5000
1.4619,True,Wall,Untagged,5.1503,2.4639,-0.5000,True,Wall,Untagged,4.4964,2.4776,-0.5000
1.4755,True,Wall,Untagged,5.1859,2.4676,-0.5000,True,Wall,Untagged,4.5312,2.4810,-0.5000
1.4897,True,Wall,Untagged,5.2075,2.4805,-0.5000,True,Wall,Untagged,4.5525,2.4937,-0.5000
1.5036,True,Wall,Untagged,5.2192,2.5181,-0.5000,True,Wall,Untagged,4.5646,2.5314,-0.5000
1.5172,True,Wall,Untagged,5.2118,2.5197,-0.5000,True,Wall,Untagged,4.5574,2.5335,-0.5000
1.5318,True,Wall,Untagged,5.2116,2.5204,-0.5000,True,Wall,Untagged,4.5572,2.5347,-0.5000
1.5452,True,Wall,Untagged,5.2200,2.5092,-0.5000,True,Wall,Untagged,4.5652,2.5236,-0.5000
1.5592,True,Wall,Untagged,5.2388,2.5104,-0.5000,True,Wall,Untagged,4.5835,2.5248,-0.5000
1.5733,True,Wall,Untagged,5.2382,2.5101,-0.5000,True,Wall,Untagged,4.5829,2.5246,-0.5000
1.5872,True,Wall,Untagged,5.2227,2.5065,-0.5000,True,Wall,Untagged,4.5678,2.5211,-0.5000
1.6013,True,Wall,Untagged,4.6516,2.5218,-0.5000,True,Wall,Untagged,4.0109,2.5360,-0.5000
1.6150,True,Wall,Untagged,2.9274,2.5399,-0.5000,True,Wall,Untagged,2.3210,2.5534,-0.5000
1.6287,True,Wall,Untagged,2.9307,2.5367,-0.5000,True,Wall,Untagged,2.3241,2.5502,-0.5000
1.6425,True,Wall,Untagged,1.6727,2.5527,-0.5000,True,Wall,Untagged,1.0831,2.5658,-0.5000
1.6565,True,Wall,Untagged,0.6735,2.6185,-0.5000,True,Wall,Untagged,0.0933,2.6312,-0.5000
1.6705,True,Wall,Untagged,-0.0333,2.6603,-0.5000,True,Wall,Untagged,-0.6097,2.6726,-0.5000
1.6846,True,Wall,Untagged,-0.0704,2.6663,-0.5000,True,Wall,Untagged,-0.6467,2.6784,-0.5000
1.6986,True,Wall,Untagged,-0.0353,2.6639,-0.5000,True,Wall,Untagged,-0.6117,2.6759,-0.5000
1.7124,True,Wall,Untagged,-0.0374,2.6642,-0.5000,True,Wall,Untagged,-0.6138,2.6762,-0.5000
1.7263,True,Wall,Untagged,-0.0787,2.6516,-0.5000,True,Wall,Untagged,-0.6553,2.6636,-0.5000
1.7400,True,Wall,Untagged,-0.1266,2.6518,-0.5000,True,Wall,Untagged,-0.7031,2.6637,-0.5000
1.7543,True,Wall,Untagged,-0.1028,2.5898,-0.5000,True,Wall,Untagged,-0.6805,2.6019,-0.5000
1.7681,True,Wall,Untagged,-0.1058,2.5908,-0.5000,True,Wall,Untagged,-0.6835,2.6030,-0.5000
1.7820,True,Wall,Untagged,-0.1586,2.5914,-0.5000,True,Wall,Untagged,-0.7362,2.6036,-0.5000
1.7962,True,Wall,Untagged,-0.1595,2.5916,-0.5000,True,Wall,Untagged,-0.7371,2.6040,-0.5000
1.8099,True,Wall,Untagged,-0.1743,2.5768,-0.5000,True,Wall,Untagged,-0.7521,2.5893,-0.5000
1.8239,True,Wall,Untagged,-0.1723,2.5758,-0.5000,True,Wall,Untagged,-0.7501,2.5884,-0.5000
1.8378,True,Wall,Untagged,-0.1429,2.6006,-0.5000,True,Wall,Untagged,-0.7203,2.6131,-0.5000
1.8514,True,Wall,Untagged,-0.1394,2.5972,-0.5000,True,Wall,Untagged,-0.7168,2.6096,-0.5000
1.8653,True,Wall,Untagged,-0.1379,2.5462,-0.5000,True,Wall,Untagged,-0.7163,2.5588,-0.5000
1.8795,True,Wall,Untagged,-0.1492,2.5377,-0.5000,True,Wall,Untagged,-0.7277,2.5504,-0.5000
1.8938,True,Wall,Untagged,-0.1481,2.5302,-0.5000,True,Wall,Untagged,-0.7267,2.5431,-0.5000
1.9071,True,Wall,Untagged,-0.2431,2.5116,-0.5000,True,Wall,Untagged,-0.8219,2.5247,-0.5000
1.9209,True,Wall,Untagged,-0.2559,2.5096,-0.5000,True,Wall,Untagged,-0.8347,2.5229,-0.5000
1.9350,True,Wall,Untagged,-0.3505,2.5077,-0.5000,True,Wall,Untagged,-0.9292,2.5212,-0.5000
1.9489,True,Wall,Untagged,-0.3539,2.5095,-0.5000,True,Wall,Untagged,-0.9326,2.5233,-0.5000
1.9630,True,Wall,Untagged,-0.3550,2.5071,-0.5000,True,Wall,Untagged,-0.9337,2.5209,-0.5000
1.9767,True,Wall,Untagged,-0.3569,2.5816,-0.5000,True,Wall,Untagged,-0.9342,2.5953,-0.5000
1.9912,True,Wall,Untagged,-0.3566,2.5790,-0.5000,True,Wall,Untagged,-0.9339,2.5926,-0.5000
2.0050,True,Wall,Untagged,-0.3726,2.5802,-0.5000,True,Wall,Untagged,-0.9499,2.5938,-0.5000
2.0193,True,Wall,Untagged,-0.3705,2.5785,-0.5000,True,Wall,Untagged,-0.9479,2.5919,-0.5000
2.0324,True,Wall,Untagged,-0.4262,2.5103,-0.5000,True,Wall,Untagged,-1.0047,2.5240,-0.5000
2.0464,True,Wall,Untagged,-0.4243,2.5090,-0.5000,True,Wall,Untagged,-1.0028,2.5225,-0.5000
2.0605,True,Wall,Untagged,-0.4208,2.5740,-0.5000,True,Wall,Untagged,-0.9981,2.5870,-0.5000
2.0742,True,Wall,Untagged,-0.4295,2.5733,-0.5000,True,Wall,Untagged,-1.0069,2.5862,-0.5000
2.0882,True,Wall,Untagged,-0.4460,2.5376,-0.5000,True,Wall,Untagged,-1.0241,2.5505,-0.5000
2.1022,True,Wall,Untagged,-0.7067,2.5285,-0.5000,True,Wall,Untagged,-1.2848,2.5415,-0.5000
2.1162,True,Wall,Untagged,-1.6987,2.4719,-0.5000,True,Wall,Untagged,-2.2803,2.4853,-0.5000
2.1299,True,Wall,Untagged,-1.7004,2.4709,-0.5000,True,Wall,Untagged,-2.2821,2.4843,-0.5000
2.1436,True,Wall,Untagged,-2.7648,2.2625,-0.5000,True,Wall,Untagged,-3.3575,2.2773,-0.5000
2.1576,True,Wall,Untagged,-2.7660,2.2619,-0.5000,True,Wall,Untagged,-3.3587,2.2767,-0.5000
2.1714,True,Wall,Untagged,-2.8436,2.2266,-0.5000,True,Wall,Untagged,-3.4377,2.2415,-0.5000
2.1854,True,Wall,Untagged,-2.8419,2.2259,-0.5000,True,Wall,Untagged,-3.4359,2.2408,-0.5000
2.1997,True,Wall,Untagged,-2.8533,2.1943,-0.5000,True,Wall,Untagged,-3.4481,2.2092,-0.5000
2.2135,True,Wall,Untagged,-2.8516,2.1964,-0.5000,True,Wall,Untagged,-3.4462,2.2114,-0.5000
2.2274,True,Wall,Untagged,-2.9234,2.1923,-0.5000,True,Wall,Untagged,-3.5187,2.2073,-0.5000
2.2412,True,Wall,Untagged,-2.9180,2.1969,-0.5000,True,Wall,Untagged,-3.5131,2.2121,-0.5000
2.2550,True,Wall,Untagged,-2.9539,2.2177,-0.5000,True,Wall,Untagged,-3.5489,2.2328,-0.5000
2.2688,True,Wall,Untagged,-3.0499,2.2640,-0.5000,True,Wall,Untagged,-3.6449,2.2789,-0.5000
2.2828,True,Wall,Untagged,-3.0477,2.2687,-0.5000,True,Wall,Untagged,-3.6426,2.2836,-0.5000
2.2973,True,Wall,Untagged,-3.0721,2.2665,-0.5000,True,Wall,Untagged,-3.6672,2.2820,-0.5000
2.3108,True,Wall,Untagged,-3.0425,2.2368,-0.5000,True,Wall,Untagged,-3.6378,2.2530,-0.5000
2.3245,True,Wall,Untagged,-3.0413,2.2399,-0.5000,True,Wall,Untagged,-3.6365,2.2562,-0.5000
2.3388,True,Wall,Untagged,-3.0337,2.2512,-0.5000,True,Wall,Untagged,-3.6286,2.2675,-0.5000
2.3524,True,Wall,Untagged,-3.0779,2.2692,-0.5000,True,Wall,Untagged,-3.6728,2.2855,-0.5000
2.3664,True,Wall,Untagged,-3.1504,2.2752,-0.5000,True,Wall,Untagged,-3.7459,2.2914,-0.5000
2.3804,True,Wall,Untagged,-3.1498,2.2517,-0.5000,True,Wall,Untagged,-3.7457,2.2681,-0.5000
2.3944,True,Wall,Untagged,-3.1465,2.2521,-0.5000,True,Wall,Untagged,-3.7423,2.2685,-0.5000
2.4083,True,Wall,Untagged,-3.1395,2.2271,-0.5000,True,Wall,Untagged,-3.7356,2.2436,-0.5000
2.4222,True,Wall,Untagged,-3.1365,2.2295,-0.5000,True,Wall,Untagged,-3.7325,2.2460,-0.5000
2.4362,True,Wall,Untagged,-3.1335,2.2323,-0.5000,True,Wall,Untagged,-3.7293,2.2487,-0.5000
2.4502,True,Wall,Untagged,-3.1422,2.2263,-0.5000,True,Wall,Untagged,-3.7383,2.2423,-0.5000
2.4640,True,Wall,Untagged,-3.2143,2.2540,-0.5000,True,Wall,Untagged,-3.8105,2.2698,-0.5000
2.4780,True,Wall,Untagged,-3.2156,2.2474,-0.5000,True,Wall,Untagged,-3.8120,2.2631,-0.5000
2.4918,True,Wall,Untagged,-3.2140,2.2481,-0.5000,True,Wall,Untagged,-3.8105,2.2637,-0.5000
2.5058,True,Wall,Untagged,-3.1825,2.2552,-0.5000,True,Wall,Untagged,-3.7786,2.2708,-0.5000
2.5197,True,Wall,Untagged,-3.2314,2.3158,-0.5000,True,Wall,Untagged,-3.8270,2.3308,-0.5000
2.5334,True,Wall,Untagged,-3.2340,2.3178,-0.5000,True,Wall,Untagged,-3.8296,2.3327,-0.5000
2.5476,True,Wall,Untagged,-3.2367,2.3219,-0.5000,True,Wall,Untagged,-3.8324,2.3366,-0.5000
2.5617,True,Wall,Untagged,-2.2688,2.4604,-0.5000,True,Wall,Untagged,-2.8536,2.4740,-0.5000
2.5756,True,Wall,Untagged,-2.2703,2.4616,-0.5000,True,Wall,Untagged,-2.8552,2.4752,-0.5000
2.5894,True,Wall,Untagged,-1.0189,2.5057,-0.5000,True,Wall,Untagged,-1.5977,2.5187,-0.5000
2.6035,True,Wall,Untagged,-1.0193,2.5036,-0.5000,True,Wall,Untagged,-1.5982,2.5166,-0.5000
2.6173,True,Wall,Untagged,0.3158,2.4635,-0.5000,True,Wall,Untagged,-0.2656,2.4766,-0.5000
2.6310,True,Wall,Untagged,1.4882,2.4524,-0.5000,True,Wall,Untagged,0.8986,2.4655,-0.5000
2.6449,True,Wall,Untagged,2.7730,2.5223,-0.5000,True,Wall,Untagged,2.1686,2.5351,-0.5000
2.6590,True,Wall,Untagged,2.7756,2.5194,-0.5000,True,Wall,Untagged,2.1711,2.5323,-0.5000
2.6729,True,Wall,Untagged,2.7768,2.5153,-0.5000,True,Wall,Untagged,2.1722,2.5283,-0.5000
2.6869,True,Wall,Untagged,2.7740,2.5047,-0.5000,True,Wall,Untagged,2.1693,2.5178,-0.5000
2.7009,True,Wall,Untagged,2.7754,2.5015,-0.5000,True,Wall,Untagged,2.1705,2.5148,-0.5000
2.7149,True,Wall,Untagged,2.7758,2.4998,-0.5000,True,Wall,Untagged,2.1709,2.5134,-0.5000
2.7287,True,Wall,Untagged,2.8222,2.4999,-0.5000,True,Wall,Untagged,2.2166,2.5136,-0.5000
2.7425,True,Wall,Untagged,2.8475,2.4977,-0.5000,True,Wall,Untagged,2.2415,2.5115,-0.5000
2.7563,True,Wall,Untagged,2.8491,2.5062,-0.5000,True,Wall,Untagged,2.2432,2.5201,-0.5000
2.7703,True,Wall,Untagged,2.8497,2.5087,-0.5000,True,Wall,Untagged,2.2438,2.5225,-0.5000
2.7843,True,Wall,Untagged,2.8406,2.5132,-0.5000,True,Wall,Untagged,2.2350,2.5270,-0.5000
2.7987,True,Wall,Untagged,2.8414,2.5160,-0.5000,True,Wall,Untagged,2.2357,2.5296,-0.5000
2.8118,True,Wall,Untagged,2.8444,2.5191,-0.5000,True,Wall,Untagged,2.2388,2.5327,-0.5000
2.8261,True,Wall,Untagged,2.8810,2.5116,-0.5000,True,Wall,Untagged,2.2747,2.5252,-0.5000
2.8399,True,Wall,Untagged,2.9293,2.6052,-0.5000,True,Wall,Untagged,2.3240,2.6182,-0.5000
2.8536,True,Wall,Untagged,2.9292,2.6061,-0.5000,True,Wall,Untagged,2.3239,2.6189,-0.5000
2.8675,True,Wall,Untagged,2.9057,2.6042,-0.5000,True,Wall,Untagged,2.3007,2.6169,-0.5000
2.8815,True,Wall,Untagged,2.8745,2.5156,-0.5000,True,Wall,Untagged,2.2684,2.5287,-0.5000
2.8956,True,Wall,Untagged,2.8704,2.5142,-0.5000,True,Wall,Untagged,2.2643,2.5273,-0.5000
2.9096,True,Wall,Untagged,2.8707,2.4830,-0.5000,True,Wall,Untagged,2.2641,2.4962,-0.5000
2.9239,True,Wall,Untagged,2.9630,2.4777,-0.5000,True,Wall,Untagged,2.3548,2.4908,-0.5000
2.9375,True,Wall,Untagged,2.9621,2.4730,-0.5000,True,Wall,Untagged,2.3539,2.4860,-0.5000
2.9512,True,Wall,Untagged,2.9605,2.4709,-0.5000,True,Wall,Untagged,2.3522,2.4840,-0.5000
2.9651,True,Wall,Untagged,4.2479,2.3283,-0.5000,True,Wall,Untagged,3.6126,2.3425,-0.5000
2.9792,True,Wall,Untagged,4.9958,2.3150,-0.5000,True,Wall,Untagged,4.3430,2.3294,-0.5000
2.9933,True,Wall,Untagged,4.9990,2.3334,-0.5000,True,Wall,Untagged,4.3464,2.3477,-0.5000
3.0071,True,Wall,Untagged,5.0004,2.3363,-0.5000,True,Wall,Untagged,4.3478,2.3506,-0.5000
3.0209,True,Wall,Untagged,5.0005,2.3375,-0.5000,True,Wall,Untagged,4.3479,2.3519,-0.5000
3.0347,True,Wall,Untagged,4.9998,2.3507,-0.5000,True,Wall,Untagged,4.3475,2.3647,-0.5000
3.0489,True,Wall,Untagged,5.0376,2.3951,-0.5000,True,Wall,Untagged,4.3853,2.4089,-0.5000
3.0625,True,Wall,Untagged,5.0398,2.3958,-0.5000,True,Wall,Untagged,4.3874,2.4100,-0.5000
3.0765,True,Wall,Untagged,5.0365,2.3896,-0.5000,True,Wall,Untagged,4.3840,2.4047,-0.5000
3.0904,True,Wall,Untagged,5.0413,2.3530,-0.5000,True,Wall,Untagged,4.3880,2.3685,-0.5000
3.1045,True,Wall,Untagged,5.0685,2.3431,-0.5000,True,Wall,Untagged,4.4143,2.3587,-0.5000
3.1186,True,Wall,Untagged,5.1108,2.3520,-0.5000,True,Wall,Untagged,4.4557,2.3675,-0.5000
3.1323,True,Wall,Untagged,5.1160,2.3486,-0.5000,True,Wall,Untagged,4.4606,2.3641,-0.5000
3.1460,True,Wall,Untagged,5.1232,2.3464,-0.5000,True,Wall,Untagged,4.4676,2.3619,-0.5000
3.1601,True,Wall,Untagged,5.1242,2.3432,-0.5000,True,Wall,Untagged,4.4685,2.3588,-0.5000
3.1738,True,Wall,Untagged,5.1251,2.3373,-0.5000,True,Wall,Untagged,4.4692,2.3529,-0.5000
3.1882,True,Wall,Untagged,5.1280,2.3397,-0.5000,True,Wall,Untagged,4.4720,2.3552,-0.5000
3.2020,True,Wall,Untagged,5.1287,2.3406,-0.5000,True,Wall,Untagged,4.4727,2.3562,-0.5000
3.2158,True,Wall,Untagged,5.1491,2.3211,-0.5000,True,Wall,Untagged,4.4923,2.3366,-0.5000
