Timestamp,LeftHit,LeftHitObject,LeftHitTag,LeftHitX,LeftHitY,LeftHitZ,RightHit,RightHitObject,RightHitTag,RightHitX,RightHitY,RightHitZ
2.5156,True,Pitching Machine Cube,Untagged,2.4764,2.6329,-33.1200,True,Pitching Machine Cube,Untagged,1.7912,2.6286,-33.1200
2.5274,True,Pitching Machine Cube,Untagged,2.4851,2.6441,-33.1200,True,Pitching Machine Cube,Untagged,1.7998,2.6399,-33.1200
2.5375,True,Pitching Machine Cube,Untagged,2.4851,2.6397,-33.1200,True,Pitching Machine Cube,Untagged,1.7998,2.6354,-33.1200
2.5489,True,Pitching Machine Cube,Untagged,2.4849,2.6377,-33.1200,True,Pitching Machine Cube,Untagged,1.7996,2.6334,-33.1200
2.5602,True,Pitching Machine Cube,Untagged,2.5377,2.6406,-33.1200,True,Pitching Machine Cube,Untagged,1.8524,2.6363,-33.1200
2.5718,True,Wall,Untagged,2.9958,3.2466,-19.2000,True,Pitching Machine Cube,Untagged,1.8612,2.6491,-33.1200
2.5825,True,Wall,Untagged,3.0233,3.2418,-19.2000,True,Pitching Machine Cube,Untagged,1.8749,2.6469,-33.1200
2.5938,True,Wall,Untagged,2.9933,3.2262,-19.2000,True,Pitching Machine Cube,Untagged,1.8600,2.6390,-33.1200
2.6204,True,Wall,Untagged,3.0200,3.1842,-19.2000,True,Pitching Machine Cube,Untagged,1.8733,2.6180,-33.1200
2.6275,True,Wall,Untagged,3.0219,3.1864,-19.2000,True,Pitching Machine Cube,Untagged,1.8743,2.6191,-33.1200
2.6380,True,Wall,Untagged,3.0200,3.1860,-19.2000,True,Pitching Machine Cube,Untagged,1.8733,2.6189,-33.1200
2.6490,True,Wall,Untagged,3.0082,3.1280,-19.2000,True,Pitching Machine Cube,Untagged,1.8675,2.5900,-33.1200
2.6616,True,Wall,Untagged,3.0081,3.1301,-19.2000,True,Pitching Machine Cube,Untagged,1.8674,2.5909,-33.1200
2.6716,True,Pitching Machine Cube,Untagged,2.4858,2.5974,-33.1200,True,Pitching Machine Cube,Untagged,1.8007,2.5928,-33.1200
2.6827,True,Pitching Machine Cube,Untagged,2.4347,2.6004,-33.1200,True,Pitching Machine Cube,Untagged,1.7496,2.5959,-33.1200
2.6934,True,Pitching Machine Cube,Untagged,2.4320,2.6021,-33.1200,True,Pitching Machine Cube,Untagged,1.7469,2.5975,-33.1200
2.7050,True,Pitching Machine Cube,Untagged,2.4315,2.6890,-33.1200,True,Pitching Machine Cube,Untagged,1.7461,2.6844,-33.1200
2.7161,True,Pitching Machine Cube,Untagged,2.4314,2.6915,-33.1200,True,Pitching Machine Cube,Untagged,1.7460,2.6868,-33.1200
2.7283,True,Pitching Machine Cube,Untagged,2.5262,2.6942,-33.1200,True,Pitching Machine Cube,Untagged,1.8408,2.6893,-33.1200
2.7383,True,Pitching Machine Cube,Untagged,2.5261,2.6939,-33.1200,True,Pitching Machine Cube,Untagged,1.8408,2.6888,-33.1200
2.7497,True,Pitching Machine Cube,Untagged,2.5253,2.6958,-33.1200,True,Pitching Machine Cube,Untagged,1.8399,2.6906,-33.1200
2.7764,True,Pitching Machine Cylinder,Untagged,2.3355,2.7903,-33.2101,True,Wall,Untagged,1.1354,3.5189,-19.2000
2.7832,True,Pitching Machine Cylinder,Untagged,2.3354,2.7900,-33.2104,True,Wall,Untagged,1.1353,3.5183,-19.2000
2.7931,True,Pitching Machine Cube,Untagged,2.4233,2.8207,-33.1200,True,Wall,Untagged,1.3081,3.5704,-19.2000
2.8039,True,Pitching Machine Cube,Untagged,2.4237,2.8189,-33.1200,True,Wall,Untagged,1.3090,3.5669,-19.2000
2.8166,True,Pitching Machine Cylinder,Untagged,2.4023,2.7260,-33.1453,True,Wall,Untagged,1.2676,3.3834,-19.2000
2.8272,True,Pitching Machine Cylinder,Untagged,2.4029,2.7236,-33.1453,True,Wall,Untagged,1.2688,3.3787,-19.2000
2.8385,True,Pitching Machine Cylinder,Untagged,2.4010,2.7195,-33.1527,True,Wall,Untagged,1.2654,3.3714,-19.2000
2.8494,True,Pitching Machine Cube,Untagged,2.4226,2.7271,-33.1200,True,Wall,Untagged,1.3072,3.3839,-19.2000
2.8610,True,Pitching Machine Cube,Untagged,2.4260,2.7282,-33.1200,True,Wall,Untagged,1.3140,3.3862,-19.2000
2.8718,True,Pitching Machine Cube,Untagged,2.4263,2.7256,-33.1200,True,Wall,Untagged,1.3148,3.3811,-19.2000
2.8837,True,Pitching Machine Cube,Untagged,2.4283,2.7230,-33.1200,True,Wall,Untagged,1.3187,3.3760,-19.2000
2.8946,True,Pitching Machine Cube,Untagged,2.4268,2.7450,-33.1200,True,Wall,Untagged,1.3155,3.4204,-19.2000
2.9058,True,Pitching Machine Cylinder,Untagged,2.3664,2.7362,-33.2068,True,Wall,Untagged,1.1980,3.4116,-19.2000
2.9310,True,Pitching Machine Cylinder,Untagged,2.3694,2.7333,-33.2040,True,Wall,Untagged,1.2039,3.4058,-19.2000
2.9420,True,Pitching Machine Cylinder,Untagged,2.3819,2.7271,-33.1878,True,Wall,Untagged,1.2284,3.3915,-19.2000
2.9602,True,Pitching Machine Cube,Untagged,2.4331,2.7671,-33.1200,True,Pitching Machine Cube,Untagged,1.7476,2.7629,-33.1200
2.9711,True,Pitching Machine Cube,Untagged,2.4669,2.7592,-33.1200,True,Pitching Machine Cube,Untagged,1.7814,2.7550,-33.1200
2.9837,True,Pitching Machine Cube,Untagged,2.4680,2.7561,-33.1200,True,Pitching Machine Cube,Untagged,1.7826,2.7519,-33.1200
2.9943,True,Pitching Machine Cube,Untagged,2.4683,2.7559,-33.1200,True,Pitching Machine Cube,Untagged,1.7828,2.7517,-33.1200
3.0055,True,Pitching Machine Cube,Untagged,2.4489,2.7622,-33.1200,True,Pitching Machine Cube,Untagged,1.7634,2.7580,-33.1200
3.0167,True,Pitching Machine Cylinder,Untagged,2.3702,2.7165,-33.2095,True,Wall,Untagged,1.2055,3.3723,-19.2000
3.0279,True,Pitching Machine Cylinder,Untagged,2.3699,2.7162,-33.2100,True,Wall,Untagged,1.2049,3.3719,-19.2000
3.0395,True,Pitching Machine Cylinder,Untagged,2.3673,2.7149,-33.2138,True,Wall,Untagged,1.1997,3.3696,-19.2000
3.0503,True,Pitching Machine Cylinder,Untagged,2.3665,2.7161,-33.2145,True,Wall,Untagged,1.1980,3.3722,-19.2000
3.0619,True,Pitching Machine Cylinder,Untagged,2.3819,2.6927,-33.1984,True,Wall,Untagged,1.2287,3.3234,-19.2000
3.0878,True,Pitching Machine Cylinder,Untagged,2.3789,2.7074,-33.1999,True,Wall,Untagged,1.2226,3.3535,-19.2000
3.0957,True,Pitching Machine Cylinder,Untagged,2.3793,2.7081,-33.1991,True,Wall,Untagged,1.2234,3.3547,-19.2000
3.1053,True,Pitching Machine Cube,Untagged,2.4872,2.7146,-33.1200,True,Pitching Machine Cube,Untagged,1.8018,2.7106,-33.1200
3.1162,True,Pitching Machine Cylinder,Untagged,2.3946,2.6849,-33.1779,True,Wall,Untagged,1.2535,3.3060,-19.2000
3.1288,True,Pitching Machine Cylinder,Untagged,2.3951,2.6880,-33.1765,True,Wall,Untagged,1.2544,3.3121,-19.2000
3.1396,True,Pitching Machine Cylinder,Untagged,2.3945,2.6883,-33.1775,True,Wall,Untagged,1.2532,3.3127,-19.2000
3.1517,True,Pitching Machine Cylinder,Untagged,2.3934,2.6884,-33.1796,True,Wall,Untagged,1.2512,3.3131,-19.2000
3.1618,True,Pitching Machine Cube,Untagged,2.2619,3.0649,-33.1200,True,Wall,Untagged,0.9826,4.0615,-19.2000
3.1728,True,Pitching Machine Cube,Untagged,2.2619,3.0655,-33.1200,True,Wall,Untagged,0.9827,4.0626,-19.2000
3.1841,True,Wall,Untagged,5.6947,3.4678,-19.2000,True,Wall,Untagged,4.2450,3.4583,-19.2000
3.1956,True,Wall,Untagged,5.6980,3.4740,-19.2000,True,Wall,Untagged,4.2483,3.4645,-19.2000
3.2071,True,Wall,Untagged,5.6991,3.4808,-19.2000,True,Wall,Untagged,4.2493,3.4713,-19.2000
3.2180,True,Wall,Untagged,5.7008,3.4881,-19.2000,True,Wall,Untagged,4.2509,3.4787,-19.2000
3.2441,True,Pitching Machine Cube,Untagged,1.8759,2.8265,-33.1200,True,Wall,Untagged,0.2099,3.5834,-19.2000
3.2516,True,Pitching Machine Cube,Untagged,1.8761,2.8287,-33.1200,True,Wall,Untagged,0.2103,3.5878,-19.2000
3.2616,True,Pitching Machine Cube,Untagged,1.8811,2.8551,-33.1200,True,Wall,Untagged,0.2202,3.6406,-19.2000
3.2721,True,Pitching Machine Cube,Untagged,2.0977,3.0851,-33.1200,True,Wall,Untagged,0.6532,4.1006,-19.2000
3.2855,True,Pitching Machine Cube,Untagged,2.2314,3.0884,-33.1200,True,Wall,Untagged,0.9214,4.1074,-19.2000
3.2959,True,Pitching Machine Cube,Untagged,2.2326,3.0898,-33.1200,True,Wall,Untagged,0.9236,4.1108,-19.2000
3.3064,True,Pitching Machine Cube,Untagged,2.3410,3.0418,-33.1200,True,Wall,Untagged,1.1412,4.0151,-19.2000
3.3180,True,Pitching Machine Cube,Untagged,2.3925,2.9000,-33.1200,True,Wall,Untagged,1.2456,3.7313,-19.2000
3.3290,True,Pitching Machine Cube,Untagged,2.3949,2.8971,-33.1200,True,Wall,Untagged,1.2503,3.7255,-19.2000
3.3404,True,Pitching Machine Cube,Untagged,2.4125,2.8934,-33.1200,True,Wall,Untagged,1.2856,3.7180,-19.2000
3.3530,True,Pitching Machine Cube,Untagged,2.4164,2.8690,-33.1200,True,Wall,Untagged,1.2938,3.6693,-19.2000
3.3632,True,Pitching Machine Cube,Untagged,2.4162,2.7966,-33.1200,True,Wall,Untagged,1.2937,3.5243,-19.2000
3.3755,True,Pitching Machine Cube,Untagged,2.4165,2.7925,-33.1200,True,Wall,Untagged,1.2943,3.5161,-19.2000
3.3987,True,Pitching Machine Cube,Untagged,2.4178,2.7620,-33.1200,True,Wall,Untagged,1.2972,3.4554,-19.2000
3.4074,True,Pitching Machine Cube,Untagged,2.4179,2.7621,-33.1200,True,Wall,Untagged,1.2973,3.4555,-19.2000
3.4171,True,Pitching Machine Cylinder,Untagged,2.3753,2.7100,-33.2045,True,Wall,Untagged,1.2155,3.3592,-19.2000
3.4282,True,Pitching Machine Cylinder,Untagged,2.3706,2.6626,-33.2160,True,Wall,Untagged,1.2068,3.2646,-19.2000
3.4410,True,Pitching Machine Cube,Untagged,2.4491,2.6678,-33.1200,True,Pitching Machine Cube,Untagged,1.7638,2.6635,-33.1200
3.4514,True,Pitching Machine Cube,Untagged,2.4450,2.6684,-33.1200,True,Pitching Machine Cube,Untagged,1.7597,2.6641,-33.1200
3.4628,True,Pitching Machine Cube,Untagged,2.4420,2.6699,-33.1200,True,Pitching Machine Cube,Untagged,1.7567,2.6656,-33.1200
3.4735,True,Pitching Machine Cube,Untagged,2.4505,2.6999,-33.1200,True,Pitching Machine Cube,Untagged,1.7652,2.6957,-33.1200
3.4852,True,Pitching Machine Cube,Untagged,2.4468,2.7023,-33.1200,True,Pitching Machine Cube,Untagged,1.7614,2.6981,-33.1200
3.4964,True,Pitching Machine Cube,Untagged,2.4442,2.7146,-33.1200,True,Pitching Machine Cube,Untagged,1.7588,2.7105,-33.1200
3.5075,True,Pitching Machine Cube,Untagged,2.4489,2.7071,-33.1200,True,Pitching Machine Cube,Untagged,1.7635,2.7030,-33.1200
3.5193,True,Pitching Machine Cube,Untagged,2.4512,2.6991,-33.1200,True,Pitching Machine Cube,Untagged,1.7658,2.6950,-33.1200
3.5300,True,Pitching Machine Cube,Untagged,2.4576,2.7000,-33.1200,True,Pitching Machine Cube,Untagged,1.7722,2.6957,-33.1200
3.5584,True,Pitching Machine Cube,Untagged,2.4603,2.7074,-33.1200,True,Pitching Machine Cube,Untagged,1.7749,2.7031,-33.1200
3.5642,True,Pitching Machine Cube,Untagged,2.4500,2.7142,-33.1200,True,Pitching Machine Cube,Untagged,1.7646,2.7099,-33.1200
3.5735,True,Pitching Machine Cube,Untagged,2.4517,2.7218,-33.1200,True,Pitching Machine Cube,Untagged,1.7663,2.7175,-33.1200
3.5841,True,Pitching Machine Cube,Untagged,2.5333,2.7289,-33.1200,True,Pitching Machine Cube,Untagged,1.8478,2.7245,-33.1200
3.5971,True,Pitching Machine Cube,Untagged,2.5385,2.6188,-33.1200,True,Pitching Machine Cube,Untagged,1.8533,2.6144,-33.1200
3.6081,True,Pitching Machine Cube,Untagged,2.5397,2.6174,-33.1200,True,Pitching Machine Cube,Untagged,1.8545,2.6128,-33.1200
3.6189,True,Pitching Machine Cube,Untagged,2.5268,2.6178,-33.1200,True,Pitching Machine Cube,Untagged,1.8416,2.6132,-33.1200
3.6297,True,Pitching Machine Cube,Untagged,2.5301,2.6154,-33.1200,True,Pitching Machine Cube,Untagged,1.8449,2.6107,-33.1200
3.6413,True,Pitching Machine Cube,Untagged,2.5121,2.6815,-33.1200,True,Pitching Machine Cube,Untagged,1.8268,2.6767,-33.1200
3.6524,True,Pitching Machine Cube,Untagged,2.5133,2.6800,-33.1200,True,Pitching Machine Cube,Untagged,1.8280,2.6751,-33.1200
3.6638,True,Pitching Machine Cube,Untagged,2.5297,2.7088,-33.1200,True,Pitching Machine Cube,Untagged,1.8442,2.7041,-33.1200
3.6753,True,Pitching Machine Cube,Untagged,2.5342,2.7121,-33.1200,True,Pitching Machine Cube,Untagged,1.8488,2.7074,-33.1200
3.6860,True,Pitching Machine Cube,Untagged,2.5339,2.7186,-33.1200,True,Pitching Machine Cube,Untagged,1.8484,2.7140,-33.1200
3.7123,True,Wall,Untagged,2.9964,3.3654,-19.2000,True,Pitching Machine Cube,Untagged,1.8615,2.7084,-33.1200
3.7197,True,Wall,Untagged,2.9959,3.3655,-19.2000,True,Pitching Machine Cube,Untagged,1.8612,2.7085,-33.1200
3.7297,True,Pitching Machine Cube,Untagged,2.4523,2.7099,-33.1200,True,Pitching Machine Cube,Untagged,1.7670,2.7055,-33.1200
3.7406,True,Pitching Machine Cube,Untagged,2.4648,2.6775,-33.1200,True,Pitching Machine Cube,Untagged,1.7795,2.6734,-33.1200
3.7534,True,Pitching Machine Cube,Untagged,2.4648,2.6987,-33.1200,True,Pitching Machine Cube,Untagged,1.7794,2.6945,-33.1200
3.7645,True,Pitching Machine Cube,Untagged,2.4633,2.7062,-33.1200,True,Pitching Machine Cube,Untagged,1.7779,2.7022,-33.1200
3.7760,True,Pitching Machine Cube,Untagged,2.4687,2.7389,-33.1200,True,Pitching Machine Cube,Untagged,1.7833,2.7349,-33.1200
3.7857,True,Pitching Machine Cube,Untagged,2.4698,2.7336,-33.1200,True,Pitching Machine Cube,Untagged,1.7843,2.7296,-33.1200
3.7971,True,Pitching Machine Cube,Untagged,2.4725,2.7333,-33.1200,True,Pitching Machine Cube,Untagged,1.7871,2.7293,-33.1200
3.8080,True,Pitching Machine Cube,Untagged,2.5159,2.7108,-33.1200,True,Pitching Machine Cube,Untagged,1.8305,2.7067,-33.1200
3.8197,True,Pitching Machine Cube,Untagged,2.5251,2.7274,-33.1200,True,Pitching Machine Cube,Untagged,1.8396,2.7235,-33.1200
3.8307,True,Pitching Machine Cube,Untagged,2.5258,2.7060,-33.1200,True,Pitching Machine Cube,Untagged,1.8404,2.7019,-33.1200
3.8422,True,Pitching Machine Cube,Untagged,2.5283,2.7033,-33.1200,True,Pitching Machine Cube,Untagged,1.8429,2.6993,-33.1200
3.8675,True,Pitching Machine Cube,Untagged,2.4767,2.6812,-33.1200,True,Pitching Machine Cube,Untagged,1.7914,2.6773,-33.1200
3.8756,True,Pitching Machine Cube,Untagged,2.4772,2.6810,-33.1200,True,Pitching Machine Cube,Untagged,1.7919,2.6770,-33.1200
3.8857,True,Pitching Machine Cube,Untagged,2.4814,2.6763,-33.1200,True,Pitching Machine Cube,Untagged,1.7961,2.6723,-33.1200
3.8962,True,Pitching Machine Cube,Untagged,2.4933,2.6918,-33.1200,True,Pitching Machine Cube,Untagged,1.8080,2.6879,-33.1200
3.9093,True,Pitching Machine Cube,Untagged,2.4931,2.7329,-33.1200,True,Pitching Machine Cube,Untagged,1.8077,2.7290,-33.1200
3.9197,True,Pitching Machine Cube,Untagged,2.4951,2.7368,-33.1200,True,Pitching Machine Cube,Untagged,1.8096,2.7328,-33.1200
3.9307,True,Pitching Machine Cube,Untagged,2.5057,2.7237,-33.1200,True,Pitching Machine Cube,Untagged,1.8203,2.7196,-33.1200
3.9418,True,Pitching Machine Cube,Untagged,2.5057,2.7286,-33.1200,True,Pitching Machine Cube,Untagged,1.8203,2.7246,-33.1200
3.9531,True,Pitching Machine Cube,Untagged,2.5035,2.7319,-33.1200,True,Pitching Machine Cube,Untagged,1.8181,2.7277,-33.1200
3.9648,True,Pitching Machine Cube,Untagged,2.5073,2.7331,-33.1200,True,Pitching Machine Cube,Untagged,1.8218,2.7288,-33.1200
3.9768,True,Pitching Machine Cube,Untagged,2.4971,2.7424,-33.1200,True,Pitching Machine Cube,Untagged,1.8117,2.7379,-33.1200
3.9869,True,Pitching Machine Cube,Untagged,2.4429,2.7421,-33.1200,True,Pitching Machine Cube,Untagged,1.7575,2.7376,-33.1200
3.9982,True,Pitching Machine Cube,Untagged,2.4396,2.8091,-33.1200,True,Pitching Machine Cube,Untagged,1.7540,2.8045,-33.1200
4.0238,True,Pitching Machine Cube,Untagged,2.4355,2.7442,-33.1200,True,Pitching Machine Cube,Untagged,1.7500,2.7396,-33.1200
4.0316,True,Pitching Machine Cube,Untagged,2.4364,2.7441,-33.1200,True,Pitching Machine Cube,Untagged,1.7510,2.7394,-33.1200
4.0415,True,Pitching Machine Cube,Untagged,2.4304,2.7484,-33.1200,True,Pitching Machine Cube,Untagged,1.7449,2.7437,-33.1200
4.0527,True,Pitching Machine Cube,Untagged,2.4602,2.6798,-33.1200,True,Pitching Machine Cube,Untagged,1.7750,2.6750,-33.1200
4.0651,True,Pitching Machine Cube,Untagged,2.4589,2.6818,-33.1200,True,Pitching Machine Cube,Untagged,1.7736,2.6771,-33.1200
4.0756,True,Pitching Machine Cube,Untagged,2.4577,2.8040,-33.1200,True,Pitching Machine Cube,Untagged,1.7721,2.7991,-33.1200
4.0864,True,Pitching Machine Cube,Untagged,2.4305,2.7649,-33.1200,True,Pitching Machine Cube,Untagged,1.7450,2.7599,-33.1200
4.0978,True,Pitching Machine Cube,Untagged,2.4319,2.7880,-33.1200,True,Pitching Machine Cube,Untagged,1.7463,2.7830,-33.1200
4.1092,True,Pitching Machine Cube,Untagged,2.4313,2.7862,-33.1200,True,Pitching Machine Cube,Untagged,1.7457,2.7812,-33.1200
4.1205,True,Pitching Machine Cube,Untagged,2.4352,2.7852,-33.1200,True,Pitching Machine Cube,Untagged,1.7497,2.7802,-33.1200
4.1314,True,Pitching Machine Cube,Untagged,2.4799,2.7608,-33.1200,True,Pitching Machine Cube,Untagged,1.7944,2.7558,-33.1200
4.1430,True,Pitching Machine Cube,Untagged,2.4834,2.7513,-33.1200,True,Pitching Machine Cube,Untagged,1.7979,2.7463,-33.1200
4.1543,True,Pitching Machine Cube,Untagged,2.4627,2.7508,-33.1200,True,Pitching Machine Cube,Untagged,1.7772,2.7458,-33.1200
4.1803,True,Pitching Machine Cube,Untagged,2.4656,2.7873,-33.1200,True,Pitching Machine Cube,Untagged,1.7800,2.7822,-33.1200
4.1886,True,Pitching Machine Cube,Untagged,2.4968,2.8060,-33.1200,True,Pitching Machine Cube,Untagged,1.8112,2.8009,-33.1200
4.1990,True,Pitching Machine Cube,Untagged,2.4996,2.8081,-33.1200,True,Pitching Machine Cube,Untagged,1.8140,2.8030,-33.1200
4.2075,True,Pitching Machine Cube,Untagged,2.5020,2.7906,-33.1200,True,Pitching Machine Cube,Untagged,1.8164,2.7859,-33.1200
4.2211,True,Pitching Machine Cube,Untagged,2.5011,2.7897,-33.1200,True,Pitching Machine Cube,Untagged,1.8155,2.7851,-33.1200
4.2315,True,Pitching Machine Cube,Untagged,2.4806,2.8040,-33.1200,True,Pitching Machine Cube,Untagged,1.7950,2.7993,-33.1200
4.2426,True,Pitching Machine Cube,Untagged,2.4599,2.7999,-33.1200,True,Pitching Machine Cube,Untagged,1.7743,2.7951,-33.1200
4.2536,True,Pitching Machine Cube,Untagged,2.4784,2.8272,-33.1200,True,Pitching Machine Cube,Untagged,1.7927,2.8224,-33.1200
4.2650,True,Pitching Machine Cube,Untagged,2.4569,2.8319,-33.1200,True,Pitching Machine Cube,Untagged,1.7712,2.8271,-33.1200
4.2763,True,Pitching Machine Cube,Untagged,2.4779,2.8269,-33.1200,True,Pitching Machine Cube,Untagged,1.7922,2.8221,-33.1200
4.2871,True,Pitching Machine Cube,Untagged,2.4770,2.8260,-33.1200,True,Pitching Machine Cube,Untagged,1.7913,2.8213,-33.1200
4.2986,True,Pitching Machine Cube,Untagged,2.4762,2.8226,-33.1200,True,Pitching Machine Cube,Untagged,1.7906,2.8179,-33.1200
4.3101,True,Pitching Machine Cube,Untagged,2.5333,2.8227,-33.1200,True,Pitching Machine Cube,Untagged,1.8476,2.8182,-33.1200
4.3369,True,Pitching Machine Cube,Untagged,2.5157,2.8634,-33.1200,True,Pitching Machine Cube,Untagged,1.8299,2.8588,-33.1200
4.3435,True,Pitching Machine Cube,Untagged,2.5149,2.8650,-33.1200,True,Pitching Machine Cube,Untagged,1.8290,2.8603,-33.1200
4.3537,True,Pitching Machine Cube,Untagged,2.5118,2.8632,-33.1200,True,Pitching Machine Cube,Untagged,1.8260,2.8583,-33.1200
4.3644,True,Pitching Machine Cube,Untagged,2.4801,2.8845,-33.1200,True,Pitching Machine Cube,Untagged,1.7942,2.8795,-33.1200
4.3773,True,Pitching Machine Cube,Untagged,2.4790,2.8855,-33.1200,True,Pitching Machine Cube,Untagged,1.7931,2.8806,-33.1200
4.3878,True,Pitching Machine Cube,Untagged,2.3349,2.8869,-33.1200,True,Wall,Untagged,1.1308,3.7041,-19.2000
4.4004,True,Pitching Machine Cube,Untagged,2.3338,2.8897,-33.1200,True,Wall,Untagged,1.1285,3.7096,-19.2000
4.4101,True,Pitching Machine Cylinder,Untagged,2.3318,2.8085,-33.1976,True,Wall,Untagged,1.1276,3.5553,-19.2000
4.4212,True,Wall,Untagged,5.4865,3.3140,-19.2000,True,Wall,Untagged,4.0385,3.3037,-19.2000
4.4322,True,Wall,Untagged,5.4793,3.1334,-19.2000,True,Wall,Untagged,4.0317,3.1229,-19.2000
4.4437,True,Pitching Machine Cylinder,Untagged,2.2701,2.5880,-33.2783,True,Wall,Untagged,1.0064,3.1163,-19.2000
4.4550,True,Pitching Machine Cylinder,Untagged,2.2698,2.5918,-33.2799,True,Wall,Untagged,1.0059,3.1243,-19.2000
4.4662,True,Pitching Machine Cylinder,Untagged,2.2690,2.5984,-33.2825,True,Wall,Untagged,1.0043,3.1379,-19.2000
4.4922,True,Pitching Machine Cube,Untagged,1.7957,2.9823,-33.1200,True,Wall,Untagged,0.0483,3.8941,-19.2000
4.4992,True,Pitching Machine Cube,Untagged,1.7951,2.9832,-33.1200,True,Wall,Untagged,0.0472,3.8959,-19.2000
4.5092,True,Pitching Machine Cube,Untagged,2.1833,2.9883,-33.1200,True,Wall,Untagged,0.8263,3.9056,-19.2000
4.5202,True,Pitching Machine Cube,Untagged,2.1987,2.9888,-33.1200,True,Wall,Untagged,0.8572,3.9063,-19.2000
4.5327,True,Pitching Machine Cube,Untagged,2.3643,2.9558,-33.1200,True,Wall,Untagged,1.1894,3.8403,-19.2000
4.5437,True,Pitching Machine Cube,Untagged,2.3649,2.9540,-33.1200,True,Wall,Untagged,1.1906,3.8363,-19.2000
4.5547,True,Pitching Machine Cube,Untagged,2.3695,2.8650,-33.1200,True,Wall,Untagged,1.2006,3.6582,-19.2000
4.5657,True,Pitching Machine Cube,Untagged,2.3715,2.8625,-33.1200,True,Wall,Untagged,1.2046,3.6534,-19.2000
4.5772,True,Pitching Machine Cube,Untagged,2.3987,2.7652,-33.1200,True,Wall,Untagged,1.2596,3.4588,-19.2000
4.5884,True,Pitching Machine Cube,Untagged,2.5249,2.7619,-33.1200,True,Pitching Machine Cube,Untagged,1.8393,2.7563,-33.1200
4.6007,True,Pitching Machine Cube,Untagged,2.5246,2.7712,-33.1200,True,Pitching Machine Cube,Untagged,1.8391,2.7656,-33.1200
4.6111,True,Pitching Machine Cube,Untagged,2.4712,2.7657,-33.1200,True,Pitching Machine Cube,Untagged,1.7857,2.7601,-33.1200
4.6224,True,Pitching Machine Cube,Untagged,2.4708,2.7610,-33.1200,True,Pitching Machine Cube,Untagged,1.7853,2.7555,-33.1200
4.6480,True,Pitching Machine Cube,Untagged,2.4647,2.7537,-33.1200,True,Pitching Machine Cube,Untagged,1.7793,2.7482,-33.1200
4.6556,True,Pitching Machine Cube,Untagged,2.4645,2.7538,-33.1200,True,Pitching Machine Cube,Untagged,1.7790,2.7484,-33.1200
4.6656,True,Pitching Machine Cube,Untagged,2.4655,2.7516,-33.1200,True,Pitching Machine Cube,Untagged,1.7801,2.7465,-33.1200
4.6766,True,Wall,Untagged,3.0066,3.4282,-19.2000,True,Pitching Machine Cube,Untagged,1.8663,2.7389,-33.1200
4.6888,True,Wall,Untagged,2.9971,3.3998,-19.2000,True,Pitching Machine Cube,Untagged,1.8616,2.7247,-33.1200
4.6999,True,Pitching Machine Cube,Untagged,2.5043,2.7211,-33.1200,True,Pitching Machine Cube,Untagged,1.8189,2.7158,-33.1200
4.7108,True,Pitching Machine Cube,Untagged,2.5029,2.7189,-33.1200,True,Pitching Machine Cube,Untagged,1.8175,2.7136,-33.1200
4.7217,True,Pitching Machine Cube,Untagged,2.5006,2.7172,-33.1200,True,Pitching Machine Cube,Untagged,1.8153,2.7119,-33.1200
4.7330,True,Pitching Machine Cube,Untagged,2.4989,2.7159,-33.1200,True,Pitching Machine Cube,Untagged,1.8135,2.7105,-33.1200
4.7446,True,Wall,Untagged,2.9934,3.3185,-19.2000,True,Pitching Machine Cube,Untagged,1.8598,2.6838,-33.1200
4.7558,True,Pitching Machine Cube,Untagged,2.5429,2.6816,-33.1200,True,Pitching Machine Cube,Untagged,1.8576,2.6762,-33.1200
4.7669,True,Pitching Machine Cube,Untagged,2.5208,2.6448,-33.1200,True,Pitching Machine Cube,Untagged,1.8355,2.6393,-33.1200
4.7782,True,Pitching Machine Cube,Untagged,2.5197,2.6807,-33.1200,True,Pitching Machine Cube,Untagged,1.8344,2.6753,-33.1200
4.8032,True,Pitching Machine Cube,Untagged,2.5199,2.6830,-33.1200,True,Pitching Machine Cube,Untagged,1.8345,2.6774,-33.1200
4.8123,True,Wall,Untagged,3.0779,3.3324,-19.2000,True,Pitching Machine Cube,Untagged,1.9017,2.6906,-33.1200
4.8338,True,Wall,Untagged,3.0854,3.3374,-19.2000,True,Pitching Machine Cube,Untagged,1.9054,2.6930,-33.1200
4.8426,True,Wall,Untagged,3.1235,3.2782,-19.2000,True,Pitching Machine Cube,Untagged,1.9245,2.6632,-33.1200
4.8555,True,Wall,Untagged,3.1238,3.2845,-19.2000,True,Pitching Machine Cube,Untagged,1.9246,2.6664,-33.1200
4.8665,True,Wall,Untagged,3.1242,3.2863,-19.2000,True,Pitching Machine Cube,Untagged,1.9248,2.6671,-33.1200
4.8773,True,Wall,Untagged,3.1252,3.2893,-19.2000,True,Pitching Machine Cube,Untagged,1.9252,2.6685,-33.1200
4.8884,True,Wall,Untagged,3.0719,3.2934,-19.2000,True,Pitching Machine Cube,Untagged,1.8987,2.6705,-33.1200
4.8996,True,Wall,Untagged,3.0753,3.2932,-19.2000,True,Pitching Machine Cube,Untagged,1.9004,2.6703,-33.1200
