Timestamp,LeftHit,LeftHitObject,LeftHitTag,LeftHitX,LeftHitY,LeftHitZ,RightHit,RightHitObject,RightHitTag,RightHitX,RightHitY,RightHitZ
2.5478,True,Wall,Untagged,-23.1681,-12.7125,6.8000,False,None,Untagged,0.0000,0.0000,0.0000
2.5594,True,Wall,Untagged,-23.1601,-12.7169,6.8000,False,None,Untagged,0.0000,0.0000,0.0000
2.5713,True,Wall,Untagged,-23.0621,-12.4674,6.8000,False,None,Untagged,0.0000,0.0000,0.0000
2.5825,True,Wall,Untagged,-23.0533,-12.4704,6.8000,False,None,Untagged,0.0000,0.0000,0.0000
2.5932,True,Wall,Untagged,-22.8364,-12.2552,6.8000,False,None,Untagged,0.0000,0.0000,0.0000
2.6060,True,Wall,Untagged,-19.1765,-11.2467,6.8000,True,Wall,Untagged,-21.4167,-11.6379,6.8000
2.6162,True,Wall,Untagged,-19.1715,-11.2486,6.8000,True,Wall,Untagged,-21.4114,-11.6398,6.8000
2.6277,True,Wall,Untagged,-14.8185,-11.6649,6.8000,True,Wall,Untagged,-16.7809,-12.0384,6.8000
2.6384,True,Wall,Untagged,-8.7526,-10.2463,6.8000,True,Wall,Untagged,-10.3302,-10.5403,6.8000
2.6497,True,Wall,Untagged,-8.7468,-10.2488,6.8000,True,Wall,Untagged,-10.3242,-10.5426,6.8000
2.6613,True,Wall,Untagged,-7.3922,-9.0216,6.8000,True,Wall,Untagged,-8.8620,-9.2745,6.8000
2.6732,True,Wall,Untagged,-7.3877,-9.0161,6.8000,True,Wall,Untagged,-8.8570,-9.2683,6.8000
2.6841,True,Wall,Untagged,-7.3865,-9.0168,6.8000,True,Wall,Untagged,-8.8558,-9.2693,6.8000
2.6949,True,Wall,Untagged,-6.4003,-8.8366,6.8000,True,Wall,Untagged,-7.8231,-9.0806,6.8000
2.7061,True,Wall,Untagged,-6.3988,-8.8303,6.8000,True,Wall,Untagged,-7.8213,-9.0738,6.8000
2.7176,True,Wall,Untagged,-6.0769,-9.0658,6.8000,True,Wall,Untagged,-7.4961,-9.3146,6.8000
2.7269,True,Wall,Untagged,-6.0972,-9.4239,6.8000,True,Wall,Untagged,-7.5311,-9.6824,6.8000
2.7384,True,Wall,Untagged,-6.0912,-9.6688,6.8000,True,Wall,Untagged,-7.5345,-9.9341,6.8000
2.7498,True,Wall,Untagged,-6.0901,-9.6692,6.8000,True,Wall,Untagged,-7.5333,-9.9341,6.8000
2.7609,True,Wall,Untagged,-6.0891,-9.6681,6.8000,True,Wall,Untagged,-7.5322,-9.9329,6.8000
2.7719,True,Wall,Untagged,-6.2007,-9.6932,6.8000,True,Wall,Untagged,-7.6491,-9.9589,6.8000
2.7836,True,Wall,Untagged,-6.1984,-9.6685,6.8000,True,Wall,Untagged,-7.6457,-9.9333,6.8000
2.7949,True,Wall,Untagged,-6.2088,-9.6806,6.8000,True,Wall,Untagged,-7.6570,-9.9455,6.8000
2.8061,True,Wall,Untagged,-6.2094,-9.6883,6.8000,True,Wall,Untagged,-7.6578,-9.9532,6.8000
2.8170,True,Wall,Untagged,-6.2100,-9.7222,6.8000,True,Wall,Untagged,-7.6598,-9.9877,6.8000
2.8282,True,Wall,Untagged,-6.1586,-9.7838,6.8000,True,Wall,Untagged,-7.6089,-10.0507,6.8000
2.8382,True,Wall,Untagged,-6.1564,-9.7879,6.8000,True,Wall,Untagged,-7.6067,-10.0546,6.8000
2.8499,True,Wall,Untagged,-6.0890,-9.8335,6.8000,True,Wall,Untagged,-7.5384,-10.1009,6.8000
2.8608,True,Wall,Untagged,-6.0894,-9.9186,6.8000,True,Wall,Untagged,-7.5423,-10.1885,6.8000
2.8728,True,Wall,Untagged,-6.0806,-9.9190,6.8000,True,Wall,Untagged,-7.5332,-10.1890,6.8000
2.8832,True,Wall,Untagged,-6.1179,-9.9294,6.8000,True,Wall,Untagged,-7.5724,-10.2001,6.8000
2.8947,True,Wall,Untagged,-6.1421,-9.7913,6.8000,True,Wall,Untagged,-7.5920,-10.0584,6.8000
2.9061,True,Wall,Untagged,-6.2258,-9.8121,6.8000,True,Wall,Untagged,-7.6797,-10.0803,6.8000
2.9170,True,Wall,Untagged,-6.2217,-9.8123,6.8000,True,Wall,Untagged,-7.6756,-10.0810,6.8000
2.9289,True,Wall,Untagged,-6.2184,-9.8091,6.8000,True,Wall,Untagged,-7.6721,-10.0779,6.8000
2.9395,True,Wall,Untagged,-6.1326,-9.9421,6.8000,True,Wall,Untagged,-7.5883,-10.2149,6.8000
2.9506,True,Wall,Untagged,-6.1190,-9.9683,6.8000,True,Wall,Untagged,-7.5753,-10.2418,6.8000
2.9618,True,Wall,Untagged,-6.1180,-9.9676,6.8000,True,Wall,Untagged,-7.5743,-10.2414,6.8000
2.9724,True,Wall,Untagged,-6.1121,-9.9669,6.8000,True,Wall,Untagged,-7.5681,-10.2405,6.8000
2.9841,True,Wall,Untagged,-6.1574,-9.9341,6.8000,True,Wall,Untagged,-7.6138,-10.2070,6.8000
2.9953,True,Wall,Untagged,-6.1587,-9.7899,6.8000,True,Wall,Untagged,-7.6094,-10.0587,6.8000
3.0075,True,Wall,Untagged,-6.1569,-9.7938,6.8000,True,Wall,Untagged,-7.6078,-10.0634,6.8000
3.0166,True,Wall,Untagged,-6.1549,-9.7797,6.8000,True,Wall,Untagged,-7.6052,-10.0491,6.8000
3.0284,True,Wall,Untagged,-6.1596,-9.9152,6.8000,True,Wall,Untagged,-7.6154,-10.1886,6.8000
3.0399,True,Wall,Untagged,-6.1528,-9.8611,6.8000,True,Wall,Untagged,-7.6062,-10.1328,6.8000
3.0506,True,Wall,Untagged,-6.1155,-9.9853,6.8000,True,Wall,Untagged,-7.5724,-10.2604,6.8000
3.0623,True,Wall,Untagged,-6.1105,-10.0956,6.8000,True,Wall,Untagged,-7.5717,-10.3748,6.8000
3.0734,True,Wall,Untagged,-5.3050,-9.9958,6.8000,True,Wall,Untagged,-6.7326,-10.2698,6.8000
3.0844,True,Wall,Untagged,-5.3014,-9.9942,6.8000,True,Wall,Untagged,-6.7288,-10.2680,6.8000
3.0955,True,Wall,Untagged,-5.2949,-10.0028,6.8000,True,Wall,Untagged,-6.7224,-10.2762,6.8000
3.1073,True,Wall,Untagged,-2.9689,-9.9036,6.8000,True,Wall,Untagged,-4.3164,-10.1681,6.8000
3.1176,True,Wall,Untagged,-1.4284,-9.7326,6.8000,True,Wall,Untagged,-2.7265,-9.9887,6.8000
3.1284,True,Wall,Untagged,-0.1674,-9.8441,6.8000,True,Wall,Untagged,-1.4389,-10.1022,6.8000
3.1393,True,Wall,Untagged,-0.1655,-9.8381,6.8000,True,Wall,Untagged,-1.4367,-10.0963,6.8000
3.1508,True,Wall,Untagged,-0.1485,-9.8285,6.8000,True,Wall,Untagged,-1.4191,-10.0858,6.8000
3.1620,True,Wall,Untagged,-0.1065,-9.7708,6.8000,True,Wall,Untagged,-1.3740,-10.0259,6.8000
3.1733,True,Wall,Untagged,-0.0993,-9.7673,6.8000,True,Wall,Untagged,-1.3667,-10.0219,6.8000
3.1843,True,Wall,Untagged,-0.0831,-9.7783,6.8000,True,Wall,Untagged,-1.3507,-10.0331,6.8000
3.1961,True,Wall,Untagged,-0.0727,-9.7837,6.8000,True,Wall,Untagged,-1.3404,-10.0377,6.8000
3.2067,True,Wall,Untagged,-0.0462,-9.9117,6.8000,True,Wall,Untagged,-1.3182,-10.1690,6.8000
3.2180,True,Wall,Untagged,-0.0359,-9.9115,6.8000,True,Wall,Untagged,-1.3079,-10.1685,6.8000
3.2290,True,Wall,Untagged,-0.0059,-9.9641,6.8000,True,Wall,Untagged,-1.2793,-10.2225,6.8000
3.2404,True,Wall,Untagged,-0.0005,-9.9599,6.8000,True,Wall,Untagged,-1.2737,-10.2187,6.8000
3.2516,True,Wall,Untagged,0.0160,-9.9514,6.8000,True,Wall,Untagged,-1.2568,-10.2105,6.8000
3.2625,True,Wall,Untagged,0.0293,-9.9517,6.8000,True,Wall,Untagged,-1.2433,-10.2111,6.8000
3.2736,True,Wall,Untagged,-0.0266,-9.8533,6.8000,True,Wall,Untagged,-1.2970,-10.1094,6.8000
3.2850,True,Wall,Untagged,-0.0172,-9.7677,6.8000,True,Wall,Untagged,-1.2844,-10.0211,6.8000
3.2963,True,Wall,Untagged,0.0912,-9.8479,6.8000,True,Wall,Untagged,-1.1769,-10.1032,6.8000
3.3075,True,Wall,Untagged,0.1047,-9.7649,6.8000,True,Wall,Untagged,-1.1602,-10.0179,6.8000
3.3182,True,Wall,Untagged,-0.0556,-9.8079,6.8000,True,Wall,Untagged,-1.3259,-10.0618,6.8000
3.3296,True,Wall,Untagged,-0.0355,-9.8122,6.8000,True,Wall,Untagged,-1.3058,-10.0655,6.8000
3.3400,True,Wall,Untagged,-0.0139,-9.8068,6.8000,True,Wall,Untagged,-1.2838,-10.0594,6.8000
3.3514,True,Wall,Untagged,0.0055,-9.7829,6.8000,True,Wall,Untagged,-1.2634,-10.0338,6.8000
3.3627,True,Wall,Untagged,0.0326,-9.7748,6.8000,True,Wall,Untagged,-1.2358,-10.0242,6.8000
3.3734,True,Wall,Untagged,0.1297,-9.7604,6.8000,True,Wall,Untagged,-1.1365,-10.0076,6.8000
3.3846,True,Wall,Untagged,0.1635,-9.7589,6.8000,True,Wall,Untagged,-1.1025,-10.0037,6.8000
3.3962,True,Wall,Untagged,0.1715,-9.7536,6.8000,True,Wall,Untagged,-1.0949,-9.9953,6.8000
3.4076,True,Wall,Untagged,0.2287,-9.7432,6.8000,True,Wall,Untagged,-1.0371,-9.9823,6.8000
3.4182,True,Wall,Untagged,0.2821,-9.7357,6.8000,True,Wall,Untagged,-0.9831,-9.9721,6.8000
3.4297,True,Wall,Untagged,0.4248,-9.7819,6.8000,True,Wall,Untagged,-0.8407,-10.0159,6.8000
3.4403,True,Wall,Untagged,0.5181,-9.7718,6.8000,True,Wall,Untagged,-0.7466,-10.0019,6.8000
3.4518,True,Wall,Untagged,1.8760,-9.4125,6.8000,True,Wall,Untagged,0.6466,-9.6286,6.8000
3.4634,True,Wall,Untagged,2.7038,-9.0543,6.8000,True,Wall,Untagged,1.4970,-9.2565,6.8000
3.4738,True,Wall,Untagged,2.8462,-9.0777,6.8000,True,Wall,Untagged,1.6375,-9.2738,6.8000
3.4855,True,Wall,Untagged,3.0033,-9.1047,6.8000,True,Wall,Untagged,1.7924,-9.2954,6.8000
3.4960,True,Wall,Untagged,3.0993,-9.1117,6.8000,True,Wall,Untagged,1.8858,-9.2964,6.8000
3.5074,True,Wall,Untagged,3.2929,-9.1189,6.8000,True,Wall,Untagged,2.0775,-9.2985,6.8000
3.5187,True,Wall,Untagged,3.3220,-9.0839,6.8000,True,Wall,Untagged,2.1042,-9.2564,6.8000
3.5298,True,Wall,Untagged,3.5579,-9.0892,6.8000,True,Wall,Untagged,2.3375,-9.2547,6.8000
3.5414,True,Wall,Untagged,3.4532,-9.1704,6.8000,True,Wall,Untagged,2.2244,-9.3294,6.8000
3.5520,True,Wall,Untagged,3.7160,-9.1851,6.8000,True,Wall,Untagged,2.4839,-9.3362,6.8000
3.5629,True,Wall,Untagged,3.7022,-9.1800,6.8000,True,Wall,Untagged,2.4648,-9.3221,6.8000
3.5747,True,Wall,Untagged,3.7998,-9.0732,6.8000,True,Wall,Untagged,2.5616,-9.2047,6.8000
3.5859,True,Wall,Untagged,4.1034,-9.0921,6.8000,True,Wall,Untagged,2.8607,-9.2152,6.8000
3.5966,True,Wall,Untagged,4.4223,-9.1110,6.8000,True,Wall,Untagged,3.1745,-9.2264,6.8000
3.6079,True,Wall,Untagged,4.4209,-9.0152,6.8000,True,Wall,Untagged,3.1708,-9.1206,6.8000
3.6188,True,Wall,Untagged,4.5540,-9.1400,6.8000,True,Wall,Untagged,3.2941,-9.2373,6.8000
3.6295,True,Wall,Untagged,4.5255,-9.0450,6.8000,True,Wall,Untagged,3.2633,-9.1322,6.8000
3.6408,True,Wall,Untagged,4.3380,-9.1019,6.8000,True,Wall,Untagged,3.0690,-9.1806,6.8000
3.6526,True,Wall,Untagged,4.2971,-9.0208,6.8000,True,Wall,Untagged,3.0260,-9.0908,6.8000
3.6632,True,Wall,Untagged,4.6716,-9.0085,6.8000,True,Wall,Untagged,3.3950,-9.0699,6.8000
3.6742,True,Wall,Untagged,5.0647,-9.0077,6.8000,True,Wall,Untagged,3.7811,-9.0602,6.8000
3.6859,True,Wall,Untagged,4.7292,-9.0065,6.8000,True,Wall,Untagged,3.4431,-9.0500,6.8000
3.6966,True,Wall,Untagged,4.7364,-8.9831,6.8000,True,Wall,Untagged,3.4469,-9.0163,6.8000
3.7086,True,Wall,Untagged,5.1332,-9.0009,6.8000,True,Wall,Untagged,3.8356,-9.0241,6.8000
3.7197,True,Wall,Untagged,5.5283,-9.0022,6.8000,True,Wall,Untagged,4.2224,-9.0157,6.8000
3.7307,True,Wall,Untagged,6.2553,-9.0267,6.8000,True,Wall,Untagged,4.9352,-9.0314,6.8000
3.7418,True,Wall,Untagged,8.8199,-10.3970,6.8000,True,Wall,Untagged,7.4016,-10.3867,6.8000
3.7521,True,Wall,Untagged,9.2341,-10.4414,6.8000,True,Wall,Untagged,7.7987,-10.4190,6.8000
3.7635,True,Wall,Untagged,9.6344,-10.4830,6.8000,True,Wall,Untagged,8.1816,-10.4487,6.8000
3.7749,True,Wall,Untagged,12.3645,-12.1392,6.8000,True,Wall,Untagged,10.7713,-12.0792,6.8000
3.7859,True,Wall,Untagged,13.7597,-12.6065,6.8000,True,Wall,Untagged,12.0960,-12.5258,6.8000
3.7967,True,Wall,Untagged,14.2060,-12.6724,6.8000,True,Wall,Untagged,12.5137,-12.5748,6.8000
3.8081,True,Wall,Untagged,14.0760,-12.5670,6.8000,True,Wall,Untagged,12.3811,-12.4546,6.8000
3.8192,True,Wall,Untagged,14.5073,-12.6247,6.8000,True,Wall,Untagged,12.7840,-12.4958,6.8000
3.8302,True,Wall,Untagged,13.7230,-12.4381,6.8000,True,Wall,Untagged,12.0266,-12.3001,6.8000
3.8414,True,Wall,Untagged,14.1034,-12.5029,6.8000,True,Wall,Untagged,12.3812,-12.3483,6.8000
3.8525,True,Wall,Untagged,13.7543,-12.5086,6.8000,True,Wall,Untagged,12.0370,-12.3403,6.8000
3.8639,True,Wall,Untagged,13.4007,-12.4492,6.8000,True,Wall,Untagged,11.6918,-12.2682,6.8000
3.8750,True,Wall,Untagged,13.7450,-12.5278,6.8000,True,Wall,Untagged,12.0117,-12.3291,6.8000
3.8858,True,Wall,Untagged,13.4430,-12.2053,6.8000,True,Wall,Untagged,11.7272,-11.9989,6.8000
3.8973,True,Wall,Untagged,13.2343,-12.1514,6.8000,True,Wall,Untagged,11.5224,-11.9319,6.8000
3.9083,True,Wall,Untagged,12.9557,-12.0703,6.8000,True,Wall,Untagged,11.2529,-11.8397,6.8000
3.9199,True,Wall,Untagged,13.2632,-12.1498,6.8000,True,Wall,Untagged,11.5382,-11.9017,6.8000
3.9309,True,Wall,Untagged,12.8327,-12.0395,6.8000,True,Wall,Untagged,11.1254,-11.7817,6.8000
3.9417,True,Wall,Untagged,13.1329,-12.1289,6.8000,True,Wall,Untagged,11.4033,-11.8524,6.8000
3.9530,True,Wall,Untagged,12.7274,-12.0697,6.8000,True,Wall,Untagged,11.0133,-11.7809,6.8000
3.9639,True,Wall,Untagged,12.9457,-12.1064,6.8000,True,Wall,Untagged,11.2152,-11.7999,6.8000
3.9749,True,Wall,Untagged,13.2557,-12.3457,6.8000,True,Wall,Untagged,11.4964,-12.0159,6.8000
3.9862,True,Wall,Untagged,16.4390,-14.2999,6.8000,True,Wall,Untagged,14.4292,-13.8729,6.8000
3.9976,True,Wall,Untagged,16.7578,-14.4286,6.8000,True,Wall,Untagged,14.7175,-13.9785,6.8000
4.0088,True,Wall,Untagged,17.0588,-14.5549,6.8000,True,Wall,Untagged,14.9888,-14.0819,6.8000
4.0201,True,Wall,Untagged,19.8479,-16.4825,6.8000,True,Wall,Untagged,17.5136,-15.8915,6.8000
4.0310,True,Wall,Untagged,20.1531,-16.6743,6.8000,True,Wall,Untagged,17.7820,-16.0554,6.8000
4.0422,True,Wall,Untagged,20.0012,-16.7443,6.8000,True,Wall,Untagged,17.6284,-16.1047,6.8000
4.0533,True,Wall,Untagged,19.4720,-16.3064,6.8000,True,Wall,Untagged,17.1462,-15.6742,6.8000
4.0646,True,Wall,Untagged,19.7752,-16.4686,6.8000,True,Wall,Untagged,17.4141,-15.8095,6.8000
4.0758,True,Wall,Untagged,19.6554,-16.1192,6.8000,True,Wall,Untagged,17.3102,-15.4604,6.8000
4.0866,True,Wall,Untagged,19.9383,-16.2845,6.8000,True,Wall,Untagged,17.5585,-15.5972,6.8000
4.0978,True,Wall,Untagged,20.2250,-16.4790,6.8000,True,Wall,Untagged,17.8088,-15.7621,6.8000
4.1091,True,Wall,Untagged,19.4096,-16.1107,6.8000,True,Wall,Untagged,17.0612,-15.4036,6.8000
4.1203,True,Wall,Untagged,19.6698,-16.2876,6.8000,True,Wall,Untagged,17.2888,-15.5533,6.8000
4.1313,True,Wall,Untagged,19.6032,-16.1315,6.8000,True,Wall,Untagged,17.2284,-15.3921,6.8000
4.1422,True,Wall,Untagged,19.2219,-15.9034,6.8000,True,Wall,Untagged,16.8791,-15.1652,6.8000
4.1536,True,Wall,Untagged,19.2683,-15.9058,6.8000,True,Wall,Untagged,16.9167,-15.1530,6.8000
4.1650,True,Wall,Untagged,19.5009,-16.0184,6.8000,True,Wall,Untagged,17.1218,-15.2427,6.8000
4.1772,True,Wall,Untagged,19.7428,-16.1574,6.8000,True,Wall,Untagged,17.3346,-15.3591,6.8000
4.1866,True,Wall,Untagged,19.3541,-15.8364,6.8000,True,Wall,Untagged,16.9847,-15.0475,6.8000
4.1977,True,Wall,Untagged,19.3499,-15.7763,6.8000,True,Wall,Untagged,16.9789,-14.9787,6.8000
4.2094,True,Wall,Untagged,19.0960,-15.6182,6.8000,True,Wall,Untagged,16.7474,-14.8212,6.8000
4.2205,True,Wall,Untagged,19.3002,-15.7620,6.8000,True,Wall,Untagged,16.9259,-14.9435,6.8000
4.2316,True,Wall,Untagged,18.7748,-15.1733,6.8000,True,Wall,Untagged,16.4630,-14.3838,6.8000
4.2425,True,Wall,Untagged,18.9214,-15.2671,6.8000,True,Wall,Untagged,16.5913,-14.4611,6.8000
4.2539,True,Wall,Untagged,19.0875,-15.3879,6.8000,True,Wall,Untagged,16.7361,-14.5625,6.8000
4.2649,True,Wall,Untagged,18.9829,-15.4087,6.8000,True,Wall,Untagged,16.6359,-14.5743,6.8000
4.2762,True,Wall,Untagged,19.1307,-15.5258,6.8000,True,Wall,Untagged,16.7643,-14.6736,6.8000
4.2874,True,Wall,Untagged,19.2849,-15.6302,6.8000,True,Wall,Untagged,16.8987,-14.7595,6.8000
4.2982,True,Wall,Untagged,19.4127,-15.7071,6.8000,True,Wall,Untagged,17.0109,-14.8237,6.8000
4.3096,True,Wall,Untagged,19.1017,-15.5832,6.8000,True,Wall,Untagged,16.7279,-14.7040,6.8000
4.3209,True,Wall,Untagged,20.7771,-17.2820,6.8000,True,Wall,Untagged,18.1870,-16.2644,6.8000
4.3322,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,18.6785,-18.1379,6.8000
4.3430,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,18.7520,-18.2099,6.8000
4.3543,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,18.6830,-18.2128,6.8000
4.3652,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,18.5998,-17.9265,6.8000
4.3767,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,18.6311,-17.9633,6.8000
4.3880,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,18.5295,-17.9115,6.8000
4.3991,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,18.3129,-17.8577,6.8000
4.4096,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,18.2076,-17.8792,6.8000
4.4212,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,18.2403,-17.9184,6.8000
4.4327,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,18.0837,-17.8865,6.8000
4.4437,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,17.9557,-17.8519,6.8000
4.4545,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,17.9426,-17.9184,6.8000
4.4656,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,17.7758,-17.8362,6.8000
4.4768,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,17.7448,-17.8981,6.8000
4.4880,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,17.6957,-17.8899,6.8000
4.4988,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,17.6663,-17.9074,6.8000
4.5103,False,None,Untagged,0.0000,0.0000,0.0000,True,Wall,Untagged,17.6363,-17.8873,6.8000
4.5213,True,Wall,Untagged,17.2893,-18.2849,6.8000,True,Wall,Untagged,14.9210,-17.1844,6.8000
4.5326,True,Wall,Untagged,14.0066,-16.7001,6.8000,True,Wall,Untagged,11.9479,-15.7451,6.8000
4.5437,True,Wall,Untagged,13.9776,-16.7063,6.8000,True,Wall,Untagged,11.9205,-15.7512,6.8000
4.5551,True,Wall,Untagged,10.2740,-13.5003,6.8000,True,Wall,Untagged,8.5847,-12.7735,6.8000
4.5659,True,Wall,Untagged,10.2507,-13.4870,6.8000,True,Wall,Untagged,8.5632,-12.7614,6.8000
4.5770,True,Wall,Untagged,7.1761,-12.1772,6.8000,True,Wall,Untagged,5.7023,-11.5440,6.8000
4.5881,True,Wall,Untagged,7.1665,-12.1450,6.8000,True,Wall,Untagged,5.6942,-11.5147,6.8000
4.5995,True,Wall,Untagged,7.0770,-12.5396,6.8000,True,Wall,Untagged,5.5940,-11.8900,6.8000
4.6103,True,Wall,Untagged,7.9520,-12.8908,6.8000,True,Wall,Untagged,6.4117,-12.2192,6.8000
4.6221,True,Wall,Untagged,8.0230,-13.7836,6.8000,True,Wall,Untagged,6.4439,-13.0643,6.8000
4.6327,True,Wall,Untagged,8.0298,-13.7742,6.8000,True,Wall,Untagged,6.4507,-13.0573,6.8000
4.6441,True,Wall,Untagged,8.0134,-13.3077,6.8000,True,Wall,Untagged,6.4534,-12.6192,6.8000
4.6550,True,Wall,Untagged,8.0473,-13.3323,6.8000,True,Wall,Untagged,6.4845,-12.6440,6.8000
4.6661,True,Wall,Untagged,8.0422,-13.3630,6.8000,True,Wall,Untagged,6.4783,-12.6743,6.8000
4.6773,True,Wall,Untagged,8.0325,-13.3608,6.8000,True,Wall,Untagged,6.4690,-12.6733,6.8000
4.6885,True,Wall,Untagged,8.4449,-13.4608,6.8000,True,Wall,Untagged,6.8561,-12.7662,6.8000
4.6997,True,Wall,Untagged,8.6541,-13.3468,6.8000,True,Wall,Untagged,7.0587,-12.6583,6.8000
4.7109,True,Wall,Untagged,8.5371,-13.4711,6.8000,True,Wall,Untagged,6.9428,-12.7773,6.8000
4.7222,True,Wall,Untagged,8.6228,-13.5869,6.8000,True,Wall,Untagged,7.0193,-12.8877,6.8000
4.7331,True,Wall,Untagged,8.5072,-13.9792,6.8000,True,Wall,Untagged,6.8938,-13.2600,6.8000
4.7447,True,Wall,Untagged,8.4875,-13.9814,6.8000,True,Wall,Untagged,6.8749,-13.2639,6.8000
4.7553,True,Wall,Untagged,8.4597,-13.9777,6.8000,True,Wall,Untagged,6.8484,-13.2620,6.8000
4.7667,True,Wall,Untagged,8.5900,-14.0470,6.8000,True,Wall,Untagged,6.9689,-13.3283,6.8000
4.7777,True,Wall,Untagged,8.5965,-14.0459,6.8000,True,Wall,Untagged,6.9749,-13.3279,6.8000
4.7887,True,Wall,Untagged,8.5776,-14.0336,6.8000,True,Wall,Untagged,6.9573,-13.3177,6.8000
4.8000,True,Wall,Untagged,8.6712,-14.0297,6.8000,True,Wall,Untagged,7.0461,-13.3141,6.8000
4.8108,True,Wall,Untagged,8.8998,-14.1475,6.8000,True,Wall,Untagged,7.2577,-13.4255,6.8000
4.8224,True,Wall,Untagged,8.8676,-14.2035,6.8000,True,Wall,Untagged,7.2249,-13.4791,6.8000
4.8335,True,Wall,Untagged,8.8545,-14.1901,6.8000,True,Wall,Untagged,7.2129,-13.4677,6.8000
4.8445,True,Wall,Untagged,8.8412,-14.2048,6.8000,True,Wall,Untagged,7.1997,-13.4826,6.8000
4.8555,True,Wall,Untagged,8.8237,-14.2140,6.8000,True,Wall,Untagged,7.1825,-13.4923,6.8000
4.8670,True,Wall,Untagged,8.4090,-13.8831,6.8000,True,Wall,Untagged,6.8026,-13.1833,6.8000
4.8782,True,Wall,Untagged,5.7653,-11.1701,6.8000,True,Wall,Untagged,4.3882,-10.6239,6.8000
4.8893,True,Wall,Untagged,4.0484,-10.2482,6.8000,True,Wall,Untagged,2.7749,-9.7518,6.8000
4.9001,True,Wall,Untagged,3.7307,-9.5741,6.8000,True,Wall,Untagged,2.4923,-9.1095,6.8000
4.9116,True,Wall,Untagged,3.7290,-9.5709,6.8000,True,Wall,Untagged,2.4906,-9.1070,6.8000
4.9232,True,Wall,Untagged,3.7271,-9.5754,6.8000,True,Wall,Untagged,2.4885,-9.1119,6.8000
4.9342,True,Wall,Untagged,3.5181,-9.5259,6.8000,True,Wall,Untagged,2.2888,-9.0658,6.8000
4.9448,True,Wall,Untagged,3.5028,-9.5396,6.8000,True,Wall,Untagged,2.2734,-9.0793,6.8000
4.9561,True,Wall,Untagged,3.5599,-9.7614,6.8000,True,Wall,Untagged,2.3207,-9.2907,6.8000
4.9674,True,Wall,Untagged,3.5406,-9.7612,6.8000,True,Wall,Untagged,2.3019,-9.2900,6.8000
4.9781,True,Wall,Untagged,3.5766,-9.7369,6.8000,True,Wall,Untagged,2.3372,-9.2659,6.8000
4.9898,True,Wall,Untagged,3.5552,-9.7126,6.8000,True,Wall,Untagged,2.3171,-9.2429,6.8000
