Timestamp,LeftHit,LeftHitObject,LeftHitTag,LeftHitX,LeftHitY,LeftHitZ,RightHit,RightHitObject,RightHitTag,RightHitX,RightHitY,RightHitZ
3.2709,True,Wall,Untagged,0.4570,6.1952,0.0000,True,Wall,Untagged,-0.1124,6.1924,0.0000
3.2848,True,Wall,Untagged,2.4765,4.7745,0.0000,True,Wall,Untagged,1.8927,4.7697,0.0000
3.2987,True,Wall,Untagged,2.4715,4.7767,0.0000,True,Wall,Untagged,1.8879,4.7719,0.0000
3.3124,True,Wall,Untagged,2.5025,3.6945,0.0000,True,Wall,Untagged,1.9067,3.6876,0.0000
3.3268,True,Wall,Untagged,2.5059,3.6954,0.0000,True,Wall,Untagged,1.9100,3.6883,0.0000
3.3405,True,Wall,Untagged,2.7104,3.6932,0.0000,True,Wall,Untagged,2.1129,3.6858,0.0000
3.3543,True,Wall,Untagged,2.7132,3.6933,0.0000,True,Wall,Untagged,2.1157,3.6856,0.0000
3.3681,True,Wall,Untagged,2.7143,3.6946,0.0000,True,Wall,Untagged,2.1168,3.6869,0.0000
3.3823,True,Wall,Untagged,0.8679,4.3044,0.0000,True,Wall,Untagged,0.2859,4.2977,0.0000
3.3963,True,Wall,Untagged,0.8694,4.4358,0.0000,True,Wall,Untagged,0.2887,4.4295,0.0000
3.4106,True,Wall,Untagged,0.8676,4.4439,0.0000,True,Wall,Untagged,0.2871,4.4378,0.0000
3.4243,True,Wall,Untagged,1.1987,4.3685,0.0000,True,Wall,Untagged,0.6170,4.3627,0.0000
3.4380,True,Wall,Untagged,1.1947,4.3714,0.0000,True,Wall,Untagged,0.6130,4.3660,0.0000
3.4517,True,Wall,Untagged,1.0781,4.3505,0.0000,True,Wall,Untagged,0.4964,4.3450,0.0000
3.4655,True,Wall,Untagged,1.0761,4.3558,0.0000,True,Wall,Untagged,0.4945,4.3506,0.0000
3.4793,True,Wall,Untagged,0.9683,4.2954,0.0000,True,Wall,Untagged,0.3861,4.2901,0.0000
3.4937,True,Wall,Untagged,1.0187,4.2282,0.0000,True,Wall,Untagged,0.4357,4.2231,0.0000
3.5072,True,Wall,Untagged,0.9539,4.2230,0.0000,True,Wall,Untagged,0.3710,4.2181,0.0000
3.5215,True,Wall,Untagged,1.0154,4.2241,0.0000,True,Wall,Untagged,0.4324,4.2196,0.0000
3.5352,True,Wall,Untagged,0.9490,4.1472,0.0000,True,Wall,Untagged,0.3652,4.1426,0.0000
3.5491,True,Wall,Untagged,0.9297,4.1502,0.0000,True,Wall,Untagged,0.3459,4.1452,0.0000
3.5634,True,Wall,Untagged,0.9290,4.1865,0.0000,True,Wall,Untagged,0.3456,4.1813,0.0000
3.5770,True,Wall,Untagged,0.9299,4.1856,0.0000,True,Wall,Untagged,0.3465,4.1801,0.0000
3.5911,True,Wall,Untagged,0.9205,4.1910,0.0000,True,Wall,Untagged,0.3372,4.1847,0.0000
3.6051,True,Wall,Untagged,0.9219,4.1853,0.0000,True,Wall,Untagged,0.3385,4.1788,0.0000
3.6189,True,Wall,Untagged,0.9801,4.2472,0.0000,True,Wall,Untagged,0.3973,4.2410,0.0000
3.6332,True,Wall,Untagged,0.9567,4.0114,0.0000,True,Wall,Untagged,0.3712,4.0048,0.0000
3.6466,True,Wall,Untagged,0.3594,3.2153,0.0000,True,Wall,Untagged,-0.2377,3.2072,0.0000
3.6604,True,Wall,Untagged,0.3599,3.2177,0.0000,True,Wall,Untagged,-0.2371,3.2094,0.0000
3.6743,True,Wall,Untagged,-0.1821,2.0525,0.0000,True,Wall,Untagged,-0.8019,2.0421,0.0000
3.6882,True,Wall,Untagged,-0.3649,1.4852,0.0000,True,Wall,Untagged,-0.9977,1.4738,0.0000
3.7023,True,Wall,Untagged,-0.4389,1.4864,0.0000,True,Wall,Untagged,-1.0721,1.4748,0.0000
3.7164,True,Wall,Untagged,-0.4592,1.4987,0.0000,True,Wall,Untagged,-1.0922,1.4871,0.0000
3.7306,True,Wall,Untagged,-0.4589,1.5006,0.0000,True,Wall,Untagged,-1.0918,1.4890,0.0000
3.7441,True,Wall,Untagged,-0.4795,1.5217,0.0000,True,Wall,Untagged,-1.1121,1.5106,0.0000
3.7578,True,Wall,Untagged,-0.5214,1.5333,0.0000,True,Wall,Untagged,-1.1540,1.5217,0.0000
3.7721,True,Wall,Untagged,-0.5156,1.5960,0.0000,True,Wall,Untagged,-1.1468,1.5844,0.0000
3.7859,True,Wall,Untagged,-0.4508,1.5956,0.0000,True,Wall,Untagged,-1.0816,1.5842,0.0000
3.7999,True,Wall,Untagged,-0.3843,1.4837,0.0000,True,Wall,Untagged,-1.0172,1.4720,0.0000
3.8138,True,Wall,Untagged,-0.3716,1.4840,0.0000,True,Wall,Untagged,-1.0045,1.4722,0.0000
3.8279,True,Wall,Untagged,-0.3686,1.4849,0.0000,True,Wall,Untagged,-1.0014,1.4731,0.0000
3.8414,True,Wall,Untagged,-0.3696,1.5405,0.0000,True,Wall,Untagged,-1.0011,1.5295,0.0000
3.8555,True,Wall,Untagged,-0.3686,1.5428,0.0000,True,Wall,Untagged,-1.0001,1.5320,0.0000
3.8693,True,Wall,Untagged,-0.4227,1.5026,0.0000,True,Wall,Untagged,-1.0554,1.4917,0.0000
3.8831,True,Wall,Untagged,-0.4258,1.5051,0.0000,True,Wall,Untagged,-1.0585,1.4944,0.0000
3.8971,True,Wall,Untagged,-0.4382,1.5630,0.0000,True,Wall,Untagged,-1.0696,1.5529,0.0000
3.9125,True,Wall,Untagged,-0.4361,1.5648,0.0000,True,Wall,Untagged,-1.0675,1.5553,0.0000
3.9265,True,Wall,Untagged,-0.4428,1.5787,0.0000,True,Wall,Untagged,-1.0739,1.5690,0.0000
3.9408,True,Wall,Untagged,-0.4589,1.5974,0.0000,True,Wall,Untagged,-1.0896,1.5879,0.0000
3.9540,True,Wall,Untagged,-0.4641,1.6300,0.0000,True,Wall,Untagged,-1.0941,1.6207,0.0000
3.9667,True,Wall,Untagged,-0.4564,1.6029,0.0000,True,Wall,Untagged,-1.0870,1.5938,0.0000
3.9803,True,Wall,Untagged,-0.4008,1.5996,0.0000,True,Wall,Untagged,-1.0312,1.5905,0.0000
3.9942,True,Wall,Untagged,-0.3983,1.6030,0.0000,True,Wall,Untagged,-1.0286,1.5936,0.0000
4.0082,True,Wall,Untagged,-0.3967,1.6059,0.0000,True,Wall,Untagged,-1.0269,1.5966,0.0000
4.0224,True,Wall,Untagged,-0.3966,1.5718,0.0000,True,Wall,Untagged,-1.0275,1.5625,0.0000
4.0363,True,Wall,Untagged,-0.3943,1.5397,0.0000,True,Wall,Untagged,-1.0260,1.5303,0.0000
4.0501,True,Wall,Untagged,-0.3926,1.5361,0.0000,True,Wall,Untagged,-1.0244,1.5264,0.0000
4.0640,True,Wall,Untagged,-0.3964,1.5403,0.0000,True,Wall,Untagged,-1.0280,1.5307,0.0000
4.0778,True,Wall,Untagged,-0.3963,1.5383,0.0000,True,Wall,Untagged,-1.0280,1.5290,0.0000
4.0917,True,Wall,Untagged,-0.3996,1.5395,0.0000,True,Wall,Untagged,-1.0313,1.5300,0.0000
4.1055,True,Wall,Untagged,-0.3986,1.5398,0.0000,True,Wall,Untagged,-1.0302,1.5305,0.0000
4.1198,True,Wall,Untagged,-0.4092,1.5601,0.0000,True,Wall,Untagged,-1.0405,1.5511,0.0000
4.1342,True,Wall,Untagged,-0.4070,1.5631,0.0000,True,Wall,Untagged,-1.0382,1.5544,0.0000
4.1476,True,Wall,Untagged,-0.3886,1.5424,0.0000,True,Wall,Untagged,-1.0202,1.5339,0.0000
4.1615,True,Wall,Untagged,-0.3846,1.5453,0.0000,True,Wall,Untagged,-1.0160,1.5369,0.0000
4.1753,True,Wall,Untagged,-0.3680,1.5492,0.0000,True,Wall,Untagged,-0.9993,1.5409,0.0000
4.1894,True,Wall,Untagged,-0.3530,1.5757,0.0000,True,Wall,Untagged,-0.9836,1.5677,0.0000
4.2035,True,Wall,Untagged,-0.2803,2.3195,0.0000,True,Wall,Untagged,-0.8951,2.3126,0.0000
4.2174,True,Wall,Untagged,-0.1110,4.0881,0.0000,True,Wall,Untagged,-0.6974,4.0837,0.0000
4.2313,True,Wall,Untagged,-0.1076,4.0848,0.0000,True,Wall,Untagged,-0.6940,4.0807,0.0000
4.2454,True,Wall,Untagged,-0.0630,5.6746,0.0000,True,Wall,Untagged,-0.6357,5.6727,0.0000
4.2591,True,Wall,Untagged,-0.0630,6.9575,0.0000,True,Wall,Untagged,-0.6332,6.9570,0.0000
4.2732,True,Wall,Untagged,-0.0304,7.8047,0.0000,True,Wall,Untagged,-0.6032,7.8048,0.0000
4.2870,True,Wall,Untagged,0.0247,8.5475,0.0000,True,Wall,Untagged,-0.5528,8.5476,0.0000
4.3006,True,Wall,Untagged,0.1075,9.0845,0.0000,True,Wall,Untagged,-0.4749,9.0850,0.0000
4.3145,True,Wall,Untagged,0.1116,9.0849,0.0000,True,Wall,Untagged,-0.4708,9.0851,0.0000
4.3284,True,Wall,Untagged,0.1153,9.0892,0.0000,True,Wall,Untagged,-0.4672,9.0896,0.0000
4.3431,True,Wall,Untagged,0.1457,9.1928,0.0000,True,Wall,Untagged,-0.4379,9.1932,0.0000
4.3566,True,Wall,Untagged,0.1503,9.1981,0.0000,True,Wall,Untagged,-0.4333,9.1990,0.0000
4.3707,True,Wall,Untagged,0.1669,9.2453,0.0000,True,Wall,Untagged,-0.4171,9.2467,0.0000
4.3843,True,Wall,Untagged,0.1549,9.2488,0.0000,True,Wall,Untagged,-0.4292,9.2505,0.0000
4.3985,True,Wall,Untagged,0.1657,9.1910,0.0000,True,Wall,Untagged,-0.4177,9.1929,0.0000
4.4126,True,Wall,Untagged,0.1659,9.1927,0.0000,True,Wall,Untagged,-0.4176,9.1944,0.0000
4.4262,True,Wall,Untagged,0.1832,9.1959,0.0000,True,Wall,Untagged,-0.4003,9.1977,0.0000
4.4402,True,Wall,Untagged,0.1794,9.2684,0.0000,True,Wall,Untagged,-0.4049,9.2701,0.0000
4.4544,True,Wall,Untagged,0.1531,9.2726,0.0000,True,Wall,Untagged,-0.4313,9.2744,0.0000
4.4681,True,Wall,Untagged,0.1121,9.2340,0.0000,True,Wall,Untagged,-0.4720,9.2357,0.0000
4.4824,True,Wall,Untagged,0.1139,9.2359,0.0000,True,Wall,Untagged,-0.4702,9.2377,0.0000
4.4958,True,Wall,Untagged,0.1514,9.2374,0.0000,True,Wall,Untagged,-0.4327,9.2394,0.0000
4.5096,True,Wall,Untagged,0.2056,9.2313,0.0000,True,Wall,Untagged,-0.3782,9.2333,0.0000
4.5236,True,Wall,Untagged,0.2027,9.2322,0.0000,True,Wall,Untagged,-0.3812,9.2341,0.0000
4.5378,True,Wall,Untagged,0.1558,9.2341,0.0000,True,Wall,Untagged,-0.4282,9.2359,0.0000
4.5514,True,Wall,Untagged,0.1567,9.2046,0.0000,True,Wall,Untagged,-0.4270,9.2064,0.0000
4.5654,True,Wall,Untagged,0.1600,9.2053,0.0000,True,Wall,Untagged,-0.4236,9.2068,0.0000
4.5790,True,Wall,Untagged,0.1587,9.2060,0.0000,True,Wall,Untagged,-0.4249,9.2075,0.0000
4.5932,True,Wall,Untagged,0.1566,9.1969,0.0000,True,Wall,Untagged,-0.4269,9.1984,0.0000
4.6070,True,Wall,Untagged,0.1576,9.1965,0.0000,True,Wall,Untagged,-0.4260,9.1984,0.0000
4.6211,True,Wall,Untagged,0.1538,9.2076,0.0000,True,Wall,Untagged,-0.4299,9.2098,0.0000
4.6354,True,Wall,Untagged,0.1459,9.2181,0.0000,True,Wall,Untagged,-0.4379,9.2204,0.0000
4.6485,True,Wall,Untagged,0.0803,9.2527,0.0000,True,Wall,Untagged,-0.5042,9.2551,0.0000
4.6628,True,Wall,Untagged,0.0817,9.2567,0.0000,True,Wall,Untagged,-0.5028,9.2590,0.0000
4.6766,True,Wall,Untagged,-0.2627,9.7389,0.0000,True,Wall,Untagged,-0.8545,9.7414,0.0000
4.6905,True,Wall,Untagged,-0.8203,9.9809,0.0000,True,Wall,Untagged,-1.4188,9.9833,0.0000
4.7044,True,Wall,Untagged,-1.1032,10.3202,0.0000,True,Wall,Untagged,-1.7090,10.3230,0.0000
4.7185,True,Wall,Untagged,-1.1338,10.3197,0.0000,True,Wall,Untagged,-1.7398,10.3224,0.0000
4.7321,True,Wall,Untagged,-1.1323,10.3196,0.0000,True,Wall,Untagged,-1.7383,10.3225,0.0000
4.7461,True,Wall,Untagged,-1.1116,10.2525,0.0000,True,Wall,Untagged,-1.7163,10.2550,0.0000
4.7603,True,Wall,Untagged,-1.1328,10.2530,0.0000,True,Wall,Untagged,-1.7377,10.2555,0.0000
4.7741,True,Wall,Untagged,-1.1308,10.2531,0.0000,True,Wall,Untagged,-1.7357,10.2559,0.0000
4.7890,True,Wall,Untagged,-1.2089,10.2518,0.0000,True,Wall,Untagged,-1.8144,10.2546,0.0000
4.8026,True,Wall,Untagged,-1.2090,10.2490,0.0000,True,Wall,Untagged,-1.8145,10.2517,0.0000
4.8165,True,Wall,Untagged,-1.2097,10.2466,0.0000,True,Wall,Untagged,-1.8152,10.2494,0.0000
4.8297,True,Wall,Untagged,-1.2110,10.3185,0.0000,True,Wall,Untagged,-1.8176,10.3214,0.0000
4.8441,True,Wall,Untagged,-1.0272,10.4015,0.0000,True,Wall,Untagged,-1.6336,10.4048,0.0000
4.8579,True,Wall,Untagged,-0.4860,10.3958,0.0000,True,Wall,Untagged,-1.0887,10.3992,0.0000
4.8715,True,Wall,Untagged,-0.2845,10.3970,0.0000,True,Wall,Untagged,-0.8863,10.4007,0.0000
4.8853,True,Wall,Untagged,-0.2813,10.4046,0.0000,True,Wall,Untagged,-0.8832,10.4084,0.0000
4.8994,True,Wall,Untagged,-0.2837,10.4048,0.0000,True,Wall,Untagged,-0.8855,10.4083,0.0000
4.9132,True,Wall,Untagged,-0.2795,10.4064,0.0000,True,Wall,Untagged,-0.8813,10.4096,0.0000
4.9272,True,Wall,Untagged,-0.2886,10.4209,0.0000,True,Wall,Untagged,-0.8907,10.4236,0.0000
4.9420,True,Wall,Untagged,-0.2962,10.4334,0.0000,True,Wall,Untagged,-0.8985,10.4358,0.0000
4.9552,True,Wall,Untagged,-0.2939,10.4248,0.0000,True,Wall,Untagged,-0.8960,10.4270,0.0000
4.9690,True,Wall,Untagged,-0.2920,10.4280,0.0000,True,Wall,Untagged,-0.8942,10.4300,0.0000
4.9829,True,Wall,Untagged,-0.2686,10.3939,0.0000,True,Wall,Untagged,-0.8701,10.3956,0.0000
4.9968,True,Wall,Untagged,-0.2677,10.3958,0.0000,True,Wall,Untagged,-0.8693,10.3974,0.0000
