Timestamp,LeftHit,LeftHitObject,LeftHitTag,LeftHitX,LeftHitY,LeftHitZ,RightHit,RightHitObject,RightHitTag,RightHitX,RightHitY,RightHitZ
2.6543,True,Wall,Untagged,-1.4738,4.1491,6.8000,True,Wall,Untagged,-2.4374,4.1418,6.8000
2.6656,True,Wall,Untagged,-1.4105,4.1423,6.8000,True,Wall,Untagged,-2.3736,4.1349,6.8000
2.6767,True,Wall,Untagged,-1.4095,4.1493,6.8000,True,Wall,Untagged,-2.3725,4.1419,6.8000
2.6880,True,Wall,Untagged,-1.4038,4.1584,6.8000,True,Wall,Untagged,-2.3667,4.1514,6.8000
2.6990,True,Wall,Untagged,-1.3479,4.1698,6.8000,True,Wall,Untagged,-2.3103,4.1627,6.8000
2.7103,True,Wall,Untagged,-1.3421,4.1831,6.8000,True,Wall,Untagged,-2.3043,4.1763,6.8000
2.7213,True,Wall,Untagged,-1.3626,4.1650,6.8000,True,Wall,Untagged,-2.3251,4.1581,6.8000
2.7325,True,Wall,Untagged,-1.3576,4.2017,6.8000,True,Wall,Untagged,-2.3198,4.1951,6.8000
2.7436,True,Wall,Untagged,-1.3552,4.2175,6.8000,True,Wall,Untagged,-2.3172,4.2109,6.8000
2.7550,True,Wall,Untagged,-1.3513,4.2290,6.8000,True,Wall,Untagged,-2.3132,4.2222,6.8000
2.7663,True,Wall,Untagged,-1.3061,4.1898,6.8000,True,Wall,Untagged,-2.2680,4.1829,6.8000
2.7770,True,Wall,Untagged,-1.3039,4.1936,6.8000,True,Wall,Untagged,-2.2657,4.1869,6.8000
2.7882,True,Wall,Untagged,-1.3019,4.1495,6.8000,True,Wall,Untagged,-2.2640,4.1431,6.8000
2.7997,True,Wall,Untagged,-1.3127,4.1130,6.8000,True,Wall,Untagged,-2.2751,4.1065,6.8000
2.8107,True,Wall,Untagged,-1.3483,4.0797,6.8000,True,Wall,Untagged,-2.3113,4.0734,6.8000
2.8216,True,Wall,Untagged,-1.4282,4.0652,6.8000,True,Wall,Untagged,-2.3919,4.0591,6.8000
2.8328,True,Wall,Untagged,-1.4277,4.0613,6.8000,True,Wall,Untagged,-2.3914,4.0554,6.8000
2.8440,True,Wall,Untagged,-1.4284,4.0587,6.8000,True,Wall,Untagged,-2.3922,4.0530,6.8000
2.8553,True,Wall,Untagged,-1.4969,4.0555,6.8000,True,Wall,Untagged,-2.4612,4.0501,6.8000
2.8663,True,Wall,Untagged,-1.8047,4.0208,6.8000,True,Wall,Untagged,-2.7719,4.0157,6.8000
2.8775,True,Wall,Untagged,-1.8009,4.0296,6.8000,True,Wall,Untagged,-2.7680,4.0247,6.8000
2.8886,True,Wall,Untagged,-1.7960,3.9442,6.8000,True,Wall,Untagged,-2.7637,3.9393,6.8000
2.8998,True,Wall,Untagged,-1.8692,3.9452,6.8000,True,Wall,Untagged,-2.8375,3.9407,6.8000
2.9109,True,Wall,Untagged,-1.8638,3.9525,6.8000,True,Wall,Untagged,-2.8320,3.9481,6.8000
2.9218,True,Wall,Untagged,-1.8153,3.9601,6.8000,True,Wall,Untagged,-2.7830,3.9559,6.8000
2.9331,True,Wall,Untagged,-1.8128,3.9607,6.8000,True,Wall,Untagged,-2.7805,3.9566,6.8000
2.9441,True,Wall,Untagged,-1.8065,4.0622,6.8000,True,Wall,Untagged,-2.7733,4.0585,6.8000
2.9553,True,Wall,Untagged,-1.8027,4.0895,6.8000,True,Wall,Untagged,-2.7692,4.0858,6.8000
2.9664,True,Wall,Untagged,-1.8898,4.1046,6.8000,True,Wall,Untagged,-2.8570,4.1011,6.8000
2.9775,True,Wall,Untagged,-1.8883,4.0994,6.8000,True,Wall,Untagged,-2.8555,4.0958,6.8000
2.9886,True,Wall,Untagged,-1.8873,4.1050,6.8000,True,Wall,Untagged,-2.8545,4.1015,6.8000
2.9999,True,Wall,Untagged,-1.8719,4.0111,6.8000,True,Wall,Untagged,-2.8396,4.0076,6.8000
3.0109,True,Wall,Untagged,-1.8733,4.0106,6.8000,True,Wall,Untagged,-2.8411,4.0071,6.8000
3.0221,True,Wall,Untagged,-1.8710,3.9829,6.8000,True,Wall,Untagged,-2.8389,3.9795,6.8000
3.0330,True,Wall,Untagged,-1.7856,3.9803,6.8000,True,Wall,Untagged,-2.7528,3.9767,6.8000
3.0441,True,Wall,Untagged,-1.7855,3.9837,6.8000,True,Wall,Untagged,-2.7527,3.9803,6.8000
3.0556,True,Wall,Untagged,-1.8198,3.9851,6.8000,True,Wall,Untagged,-2.7873,3.9817,6.8000
3.0664,True,Wall,Untagged,-1.7893,3.9925,6.8000,True,Wall,Untagged,-2.7564,3.9891,6.8000
3.0774,True,Wall,Untagged,-1.7902,4.0090,6.8000,True,Wall,Untagged,-2.7572,4.0058,6.8000
3.0887,True,Wall,Untagged,-1.8220,4.0449,6.8000,True,Wall,Untagged,-2.7890,4.0419,6.8000
3.1000,True,Wall,Untagged,-1.8217,4.0548,6.8000,True,Wall,Untagged,-2.7887,4.0519,6.8000
3.1109,True,Wall,Untagged,-1.8907,4.1395,6.8000,True,Wall,Untagged,-2.8577,4.1365,6.8000
3.1221,True,Wall,Untagged,-1.8877,4.1485,6.8000,True,Wall,Untagged,-2.8546,4.1452,6.8000
3.1332,True,Wall,Untagged,-1.7935,4.1531,6.8000,True,Wall,Untagged,-2.7595,4.1499,6.8000
3.1443,True,Wall,Untagged,-1.7908,4.3069,6.8000,True,Wall,Untagged,-2.7557,4.3042,6.8000
3.1555,True,Cube,Untagged,-1.6403,4.6796,4.4780,True,Cube,Untagged,-2.4771,4.6779,4.4780
3.1665,True,Cube,Untagged,-1.6407,4.6837,4.4780,True,Cube,Untagged,-2.4775,4.6824,4.4780
3.1775,True,Cube,Untagged,-1.6372,4.6877,4.4780,True,Cube,Untagged,-2.4739,4.6864,4.4780
3.1889,True,Cube,Untagged,-1.6325,5.2056,4.4780,True,Cube,Untagged,-2.4663,5.2051,4.4780
3.2002,True,Cube,Untagged,-1.6255,5.2087,4.4780,True,Cube,Untagged,-2.4592,5.2080,4.4780
3.2114,True,Cube,Untagged,-1.6214,6.1543,4.4780,True,Cube,Untagged,-2.4521,6.1553,4.4780
3.2221,True,Cube,Untagged,-1.4919,6.3802,4.4780,True,Cube,Untagged,-2.3211,6.3815,4.4780
3.2333,True,Cube,Untagged,-1.6142,6.1579,4.4780,True,Cube,Untagged,-2.4448,6.1588,4.4780
3.2443,True,Cube,Untagged,-1.6097,6.1608,4.4780,True,Cube,Untagged,-2.4402,6.1616,4.4780
3.2554,True,Cube,Untagged,-1.7347,5.7951,4.4780,True,Cube,Untagged,-2.5672,5.7953,4.4780
3.2663,True,Cube,Untagged,-1.8709,5.4151,4.4780,True,Cube,Untagged,-2.7059,5.4147,4.4780
3.2777,True,Cube,Untagged,-1.8697,5.4182,4.4780,True,Cube,Untagged,-2.7047,5.4178,4.4780
3.2888,True,Cube,Untagged,-1.9574,4.8332,4.4780,True,Cube,Untagged,-2.7963,4.8316,4.4780
3.3000,True,Cube,Untagged,-1.9573,4.7391,4.4780,True,Cube,Untagged,-2.7967,4.7374,4.4780
3.3110,True,Cube,Untagged,-1.9724,4.7411,4.4780,True,Cube,Untagged,-2.8120,4.7392,4.4780
3.3223,True,Cube,Untagged,-1.9888,4.7561,4.4780,True,Cube,Untagged,-2.8285,4.7545,4.4780
3.3333,True,Cube,Untagged,-1.9903,4.7560,4.4780,True,Cube,Untagged,-2.8300,4.7543,4.4780
3.3443,True,Cube,Untagged,-1.9924,4.7566,4.4780,True,Cube,Untagged,-2.8321,4.7551,4.4780
3.3556,True,Cube,Untagged,-1.9953,4.7595,4.4780,True,Cube,Untagged,-2.8350,4.7581,4.4780
3.3669,True,Cube,Untagged,-1.9148,4.7141,4.4780,True,Cube,Untagged,-2.7540,4.7126,4.4780
3.3781,True,Cube,Untagged,-1.9146,4.7220,4.4780,True,Cube,Untagged,-2.7538,4.7206,4.4780
3.3888,True,Cube,Untagged,-1.9154,4.7276,4.4780,True,Cube,Untagged,-2.7546,4.7264,4.4780
3.4003,True,Cube,Untagged,-1.9265,4.7371,4.4780,True,Cube,Untagged,-2.7657,4.7361,4.4780
3.4110,True,Cube,Untagged,-1.9275,4.7412,4.4780,True,Cube,Untagged,-2.7666,4.7402,4.4780
3.4220,True,Cube,Untagged,-1.9231,4.7492,4.4780,True,Cube,Untagged,-2.7621,4.7485,4.4780
3.4333,True,Cube,Untagged,-1.9784,4.6782,4.4780,True,Cube,Untagged,-2.8184,4.6772,4.4780
3.4441,True,Cube,Untagged,-1.9651,4.6809,4.4780,True,Cube,Untagged,-2.8050,4.6799,4.4780
3.4556,True,Cube,Untagged,-1.9644,4.6833,4.4780,True,Cube,Untagged,-2.8042,4.6822,4.4780
3.4667,True,Cube,Untagged,-1.9546,4.7411,4.4780,True,Cube,Untagged,-2.7939,4.7399,4.4780
3.4780,True,Cube,Untagged,-1.9494,4.7407,4.4780,True,Cube,Untagged,-2.7887,4.7396,4.4780
3.4887,True,Cube,Untagged,-1.9269,4.7095,4.4780,True,Cube,Untagged,-2.7662,4.7083,4.4780
3.5000,True,Cube,Untagged,-1.8719,4.7706,4.4780,True,Cube,Untagged,-2.7102,4.7698,4.4780
3.5113,True,Cube,Untagged,-1.8720,4.7764,4.4780,True,Cube,Untagged,-2.7102,4.7756,4.4780
3.5221,True,Cube,Untagged,-1.8661,4.7684,4.4780,True,Cube,Untagged,-2.7043,4.7679,4.4780
3.5333,True,Cube,Untagged,-1.8641,4.7675,4.4780,True,Cube,Untagged,-2.7023,4.7671,4.4780
3.5444,True,Cube,Untagged,-1.8656,4.7681,4.4780,True,Cube,Untagged,-2.7038,4.7679,4.4780
3.5556,True,Cube,Untagged,-1.8651,4.7230,4.4780,True,Cube,Untagged,-2.7036,4.7229,4.4780
3.5669,True,Cube,Untagged,-1.8532,4.7195,4.4780,True,Cube,Untagged,-2.6915,4.7195,4.4780
3.5777,True,Cube,Untagged,-1.8527,4.7167,4.4780,True,Cube,Untagged,-2.6911,4.7171,4.4780
3.5889,True,Cube,Untagged,-1.8535,4.7158,4.4780,True,Cube,Untagged,-2.6919,4.7162,4.4780
3.6002,True,Cube,Untagged,-1.8496,4.7201,4.4780,True,Cube,Untagged,-2.6879,4.7210,4.4780
3.6113,True,Cube,Untagged,-1.8946,4.6859,4.4780,True,Cube,Untagged,-2.7335,4.6867,4.4780
3.6225,True,Cube,Untagged,-1.8916,4.6933,4.4780,True,Cube,Untagged,-2.7305,4.6944,4.4780
3.6336,True,Cube,Untagged,-1.8901,4.6978,4.4780,True,Cube,Untagged,-2.7289,4.6989,4.4780
3.6444,True,Cube,Untagged,-1.9472,4.7135,4.4780,True,Cube,Untagged,-2.7865,4.7146,4.4780
3.6558,True,Cube,Untagged,-1.9471,4.7329,4.4780,True,Cube,Untagged,-2.7863,4.7342,4.4780
3.6667,True,Cube,Untagged,-1.9460,4.7284,4.4780,True,Cube,Untagged,-2.7851,4.7297,4.4780
3.6778,True,Cube,Untagged,-1.9426,4.7240,4.4780,True,Cube,Untagged,-2.7818,4.7253,4.4780
3.6891,True,Cube,Untagged,-1.9370,4.7008,4.4780,True,Cube,Untagged,-2.7762,4.7020,4.4780
3.7005,True,Cube,Untagged,-1.9351,4.7085,4.4780,True,Cube,Untagged,-2.7742,4.7099,4.4780
3.7117,True,Cube,Untagged,-1.9069,4.7129,4.4780,True,Cube,Untagged,-2.7457,4.7143,4.4780
3.7226,True,Cube,Untagged,-1.9035,4.7166,4.4780,True,Cube,Untagged,-2.7422,4.7180,4.4780
3.7336,True,Cube,Untagged,-1.8862,4.7332,4.4780,True,Cube,Untagged,-2.7246,4.7346,4.4780
3.7447,True,Cube,Untagged,-1.8851,4.7370,4.4780,True,Cube,Untagged,-2.7234,4.7384,4.4780
3.7558,True,Cube,Untagged,-1.8838,4.7395,4.4780,True,Cube,Untagged,-2.7222,4.7408,4.4780
3.7667,True,Cube,Untagged,-1.9124,4.6844,4.4780,True,Cube,Untagged,-2.7513,4.6856,4.4780
3.7778,True,Cube,Untagged,-1.9117,4.6878,4.4780,True,Cube,Untagged,-2.7507,4.6890,4.4780
3.7891,True,Cube,Untagged,-1.9126,4.6924,4.4780,True,Cube,Untagged,-2.7515,4.6938,4.4780
3.8001,True,Cube,Untagged,-1.8472,4.7045,4.4780,True,Cube,Untagged,-2.6854,4.7060,4.4780
3.8116,True,Cube,Untagged,-1.8489,4.7143,4.4780,True,Cube,Untagged,-2.6870,4.7158,4.4780
3.8225,True,Cube,Untagged,-1.8472,4.7202,4.4780,True,Cube,Untagged,-2.6853,4.7216,4.4780
3.8339,True,Cube,Untagged,-1.8555,4.7312,4.4780,True,Cube,Untagged,-2.6936,4.7326,4.4780
3.8447,True,Cube,Untagged,-1.8578,4.7379,4.4780,True,Cube,Untagged,-2.6959,4.7392,4.4780
3.8557,True,Cube,Untagged,-1.9013,4.7470,4.4780,True,Cube,Untagged,-2.7397,4.7487,4.4780
3.8670,True,Cube,Untagged,-1.8908,4.7488,4.4780,True,Cube,Untagged,-2.7292,4.7507,4.4780
3.8780,True,Cube,Untagged,-1.8882,4.7523,4.4780,True,Cube,Untagged,-2.7265,4.7547,4.4780
3.8894,True,Cube,Untagged,-1.8919,4.7035,4.4780,True,Cube,Untagged,-2.7305,4.7059,4.4780
3.9006,True,Cube,Untagged,-1.8393,4.6779,4.4780,True,Cube,Untagged,-2.6776,4.6801,4.4780
3.9115,True,Wall,Untagged,-2.0103,4.2361,6.8000,True,Wall,Untagged,-2.9772,4.2380,6.8000
3.9226,True,Wall,Untagged,-2.0111,4.2354,6.8000,True,Wall,Untagged,-2.9781,4.2373,6.8000
3.9337,True,Wall,Untagged,-1.1521,3.6955,6.8000,True,Wall,Untagged,-2.1162,3.6962,6.8000
3.9445,True,Wall,Untagged,-1.1506,3.6952,6.8000,True,Wall,Untagged,-2.1147,3.6956,6.8000
3.9555,True,Wall,Untagged,-0.6308,2.9942,6.8000,True,Wall,Untagged,-1.5983,2.9934,6.8000
3.9668,True,Wall,Untagged,-0.4859,2.9949,6.8000,True,Wall,Untagged,-1.4527,2.9942,6.8000
3.9780,True,Wall,Untagged,-0.4354,2.9825,6.8000,True,Wall,Untagged,-1.4021,2.9818,6.8000
3.9889,True,Wall,Untagged,-0.4350,2.9839,6.8000,True,Wall,Untagged,-1.4016,2.9831,6.8000
4.0002,True,Wall,Untagged,-0.4407,2.9801,6.8000,True,Wall,Untagged,-1.4074,2.9791,6.8000
4.0114,True,Wall,Untagged,-0.4122,2.9189,6.8000,True,Wall,Untagged,-1.3794,2.9175,6.8000
4.0226,True,Wall,Untagged,-0.4005,2.8762,6.8000,True,Wall,Untagged,-1.3681,2.8747,6.8000
4.0339,True,Wall,Untagged,-0.4023,2.8712,6.8000,True,Wall,Untagged,-1.3700,2.8698,6.8000
4.0451,True,Wall,Untagged,-0.4102,2.8583,6.8000,True,Wall,Untagged,-1.3781,2.8570,6.8000
4.0563,True,Wall,Untagged,-0.4165,2.8847,6.8000,True,Wall,Untagged,-1.3841,2.8832,6.8000
4.0671,True,Wall,Untagged,-0.4290,2.9446,6.8000,True,Wall,Untagged,-1.3961,2.9428,6.8000
4.0782,True,Wall,Untagged,-0.4386,2.8791,6.8000,True,Wall,Untagged,-1.4064,2.8772,6.8000
4.0892,True,Wall,Untagged,-0.4380,2.8751,6.8000,True,Wall,Untagged,-1.4058,2.8732,6.8000
4.1003,True,Wall,Untagged,-0.4411,2.8740,6.8000,True,Wall,Untagged,-1.4090,2.8721,6.8000
4.1120,True,Wall,Untagged,-0.4374,2.8801,6.8000,True,Wall,Untagged,-1.4052,2.8787,6.8000
4.1229,True,Wall,Untagged,-0.4399,2.8585,6.8000,True,Wall,Untagged,-1.4079,2.8570,6.8000
4.1336,True,Wall,Untagged,-0.4241,2.7680,6.8000,True,Wall,Untagged,-1.3930,2.7664,6.8000
4.1447,True,Wall,Untagged,-0.4192,2.7713,6.8000,True,Wall,Untagged,-1.3880,2.7696,6.8000
4.1559,True,Wall,Untagged,-0.4140,2.7715,6.8000,True,Wall,Untagged,-1.3828,2.7696,6.8000
4.1671,True,Wall,Untagged,-0.4069,2.8927,6.8000,True,Wall,Untagged,-1.3744,2.8907,6.8000
4.1781,True,Wall,Untagged,-0.4042,2.8879,6.8000,True,Wall,Untagged,-1.3717,2.8856,6.8000
4.1896,True,Wall,Untagged,-0.3600,2.8867,6.8000,True,Wall,Untagged,-1.3273,2.8843,6.8000
4.2004,True,Wall,Untagged,-0.3652,2.8859,6.8000,True,Wall,Untagged,-1.3325,2.8835,6.8000
4.2116,True,Wall,Untagged,-0.3492,2.8869,6.8000,True,Wall,Untagged,-1.3164,2.8849,6.8000
4.2232,True,Wall,Untagged,-0.3500,2.8904,6.8000,True,Wall,Untagged,-1.3172,2.8885,6.8000
4.2339,True,Wall,Untagged,-0.3498,2.8567,6.8000,True,Wall,Untagged,-1.3173,2.8551,6.8000
4.2447,True,Wall,Untagged,-0.3259,2.8322,6.8000,True,Wall,Untagged,-1.2936,2.8306,6.8000
4.2556,True,Wall,Untagged,-0.3260,2.8392,6.8000,True,Wall,Untagged,-1.2936,2.8379,6.8000
4.2669,True,Wall,Untagged,-0.3290,2.8174,6.8000,True,Wall,Untagged,-1.2969,2.8162,6.8000
4.2784,True,Wall,Untagged,-0.3311,2.8148,6.8000,True,Wall,Untagged,-1.2990,2.8137,6.8000
4.2890,True,Wall,Untagged,-0.2596,2.8127,6.8000,True,Wall,Untagged,-1.2272,2.8118,6.8000
4.3003,True,Wall,Untagged,-0.3179,2.8182,6.8000,True,Wall,Untagged,-1.2858,2.8175,6.8000
4.3114,True,Wall,Untagged,-0.2581,2.8825,6.8000,True,Wall,Untagged,-1.2249,2.8821,6.8000
4.3225,True,Wall,Untagged,-0.2564,2.8691,6.8000,True,Wall,Untagged,-1.2234,2.8688,6.8000
4.3336,True,Wall,Untagged,-0.2235,2.8599,6.8000,True,Wall,Untagged,-1.1905,2.8598,6.8000
4.3449,True,Wall,Untagged,-0.2211,2.8450,6.8000,True,Wall,Untagged,-1.1881,2.8448,6.8000
4.3558,True,Wall,Untagged,-0.2178,2.8294,6.8000,True,Wall,Untagged,-1.1850,2.8290,6.8000
4.3671,True,Wall,Untagged,-0.2234,2.7999,6.8000,True,Wall,Untagged,-1.1910,2.7995,6.8000
4.3781,True,Wall,Untagged,-0.2876,2.7695,6.8000,True,Wall,Untagged,-1.2558,2.7688,6.8000
4.3893,True,Wall,Untagged,-0.2812,2.7831,6.8000,True,Wall,Untagged,-1.2492,2.7826,6.8000
4.4007,True,Wall,Untagged,-0.2472,2.7835,6.8000,True,Wall,Untagged,-1.2151,2.7829,6.8000
4.4114,True,Wall,Untagged,-0.2438,2.7892,6.8000,True,Wall,Untagged,-1.2115,2.7889,6.8000
4.4229,True,Wall,Untagged,-0.2430,2.7873,6.8000,True,Wall,Untagged,-1.2108,2.7870,6.8000
4.4337,True,Wall,Untagged,-0.2447,2.7825,6.8000,True,Wall,Untagged,-1.2125,2.7822,6.8000
4.4446,True,Wall,Untagged,-0.2459,2.8195,6.8000,True,Wall,Untagged,-1.2134,2.8189,6.8000
4.4564,True,Wall,Untagged,-0.2799,2.8198,6.8000,True,Wall,Untagged,-1.2475,2.8191,6.8000
4.4671,True,Wall,Untagged,-0.2822,2.8242,6.8000,True,Wall,Untagged,-1.2498,2.8236,6.8000
4.4783,True,Wall,Untagged,-0.2709,2.7994,6.8000,True,Wall,Untagged,-1.2387,2.7987,6.8000
4.4891,True,Wall,Untagged,-0.2733,2.8059,6.8000,True,Wall,Untagged,-1.2410,2.8053,6.8000
4.5005,True,Wall,Untagged,-0.2742,2.8172,6.8000,True,Wall,Untagged,-1.2418,2.8165,6.8000
4.5118,True,Wall,Untagged,-0.2754,2.8231,6.8000,True,Wall,Untagged,-1.2430,2.8227,6.8000
4.5228,True,Wall,Untagged,-0.3074,2.7841,6.8000,True,Wall,Untagged,-1.2755,2.7834,6.8000
4.5339,True,Wall,Untagged,-0.3160,2.8505,6.8000,True,Wall,Untagged,-1.2834,2.8500,6.8000
4.5450,True,Wall,Untagged,-0.3131,2.8559,6.8000,True,Wall,Untagged,-1.2805,2.8555,6.8000
4.5563,True,Wall,Untagged,-0.5243,2.9158,6.8000,True,Wall,Untagged,-1.4921,2.9153,6.8000
4.5674,True,Wall,Untagged,-0.5373,2.9266,6.8000,True,Wall,Untagged,-1.5050,2.9263,6.8000
4.5782,True,Wall,Untagged,-0.5373,2.9349,6.8000,True,Wall,Untagged,-1.5050,2.9347,6.8000
4.5893,True,Wall,Untagged,-0.5516,2.9385,6.8000,True,Wall,Untagged,-1.5193,2.9391,6.8000
4.6005,True,Wall,Untagged,-0.5508,2.9447,6.8000,True,Wall,Untagged,-1.5183,2.9456,6.8000
4.6115,True,Wall,Untagged,-0.5536,2.9388,6.8000,True,Wall,Untagged,-1.5212,2.9401,6.8000
4.6233,True,Wall,Untagged,-0.5486,2.9282,6.8000,True,Wall,Untagged,-1.5163,2.9295,6.8000
4.6341,True,Wall,Untagged,-0.5373,2.9234,6.8000,True,Wall,Untagged,-1.5050,2.9244,6.8000
4.6448,True,Wall,Untagged,-0.5337,2.9187,6.8000,True,Wall,Untagged,-1.5014,2.9200,6.8000
4.6560,True,Wall,Untagged,-0.5311,2.9146,6.8000,True,Wall,Untagged,-1.4988,2.9157,6.8000
4.6673,True,Wall,Untagged,-0.5268,2.9095,6.8000,True,Wall,Untagged,-1.4945,2.9103,6.8000
4.6787,True,Wall,Untagged,-0.5157,2.9113,6.8000,True,Wall,Untagged,-1.4834,2.9121,6.8000
4.6898,True,Wall,Untagged,-0.5479,2.9031,6.8000,True,Wall,Untagged,-1.5159,2.9043,6.8000
4.7009,True,Wall,Untagged,-0.5093,2.8564,6.8000,True,Wall,Untagged,-1.4775,2.8576,6.8000
4.7118,True,Wall,Untagged,-0.5146,2.9150,6.8000,True,Wall,Untagged,-1.4822,2.9164,6.8000
4.7231,True,Wall,Untagged,-0.5156,2.9182,6.8000,True,Wall,Untagged,-1.4832,2.9194,6.8000
4.7340,True,Wall,Untagged,-0.5168,2.9835,6.8000,True,Wall,Untagged,-1.4838,2.9845,6.8000
4.7451,True,Wall,Untagged,-0.5204,2.9807,6.8000,True,Wall,Untagged,-1.4874,2.9817,6.8000
4.7561,True,Wall,Untagged,-0.5254,2.9787,6.8000,True,Wall,Untagged,-1.4924,2.9796,6.8000
4.7679,True,Wall,Untagged,-0.5949,2.9603,6.8000,True,Wall,Untagged,-1.5625,2.9614,6.8000
4.7782,True,Wall,Untagged,-0.5983,2.9589,6.8000,True,Wall,Untagged,-1.5659,2.9600,6.8000
4.7892,True,Wall,Untagged,-0.6019,2.9443,6.8000,True,Wall,Untagged,-1.5697,2.9453,6.8000
4.8005,True,Wall,Untagged,-0.7559,2.7376,6.8000,True,Wall,Untagged,-1.7267,2.7382,6.8000
4.8119,True,Wall,Untagged,-1.4193,1.2705,6.8000,True,Wall,Untagged,-2.4137,1.2687,6.8000
4.8230,True,Wall,Untagged,-1.7693,0.2739,6.8000,True,Wall,Untagged,-2.7827,0.2707,6.8000
4.8338,True,Wall,Untagged,-1.7651,0.2892,6.8000,True,Wall,Untagged,-2.7781,0.2862,6.8000
4.8449,True,Wall,Untagged,-1.7652,0.2982,6.8000,True,Wall,Untagged,-2.7780,0.2955,6.8000
4.8559,True,Wall,Untagged,-1.7609,0.3037,6.8000,True,Wall,Untagged,-2.7736,0.3009,6.8000
4.8673,True,Wall,Untagged,-1.7362,0.2738,6.8000,True,Wall,Untagged,-2.7492,0.2711,6.8000
4.8782,True,Wall,Untagged,-1.7310,0.2770,6.8000,True,Wall,Untagged,-2.7439,0.2739,6.8000
4.8895,True,Wall,Untagged,-1.6374,0.2134,6.8000,True,Wall,Untagged,-2.6506,0.2100,6.8000
4.9007,True,Wall,Untagged,-1.6564,0.1793,6.8000,True,Wall,Untagged,-2.6704,0.1756,6.8000
4.9117,True,Wall,Untagged,-1.6539,0.1814,6.8000,True,Wall,Untagged,-2.6679,0.1776,6.8000
4.9231,True,Wall,Untagged,-1.6523,0.1842,6.8000,True,Wall,Untagged,-2.6662,0.1806,6.8000
4.9341,True,Wall,Untagged,-1.6518,0.1831,6.8000,True,Wall,Untagged,-2.6657,0.1796,6.8000
4.9452,True,Wall,Untagged,-1.6702,0.0596,6.8000,True,Wall,Untagged,-2.6864,0.0561,6.8000
4.9563,True,Wall,Untagged,-1.7290,0.0499,6.8000,True,Wall,Untagged,-2.7459,0.0466,6.8000
4.9674,True,Wall,Untagged,-1.7319,0.0548,6.8000,True,Wall,Untagged,-2.7487,0.0515,6.8000
4.9785,True,Wall,Untagged,-1.6533,0.0985,6.8000,True,Wall,Untagged,-2.6687,0.0954,6.8000
4.9893,True,Wall,Untagged,-1.6556,0.0984,6.8000,True,Wall,Untagged,-2.6710,0.0953,6.8000
