Timestamp,LeftHit,LeftHitObject,LeftHitTag,LeftHitX,LeftHitY,LeftHitZ,RightHit,RightHitObject,RightHitTag,RightHitX,RightHitY,RightHitZ
0.0000,True,Pitching Machine Cylinder,Untagged,2.2774,2.6885,-33.2894,True,Wall,Untagged,0.9438,3.3711,-19.2000
0.0117,True,Pitching Machine Cylinder,Untagged,2.2853,2.6934,-33.2852,True,Wall,Untagged,0.9598,3.3801,-19.2000
0.0222,True,Pitching Machine Cylinder,Untagged,2.2936,2.6936,-33.2808,True,Wall,Untagged,0.9767,3.3796,-19.2000
0.0332,True,Pitching Machine Cylinder,Untagged,2.3041,2.6915,-33.2748,True,Wall,Untagged,0.9981,3.3740,-19.2000
0.0443,True,Pitching Machine Cylinder,Untagged,2.3184,2.6746,-33.2663,True,Wall,Untagged,1.0270,3.3384,-19.2000
0.0556,True,Pitching Machine Cylinder,Untagged,2.3542,2.6617,-33.2351,True,Wall,Untagged,1.0990,3.3086,-19.2000
0.0666,True,Pitching Machine Cylinder,Untagged,2.3579,2.6585,-33.2309,True,Wall,Untagged,1.1064,3.3012,-19.2000
0.0779,True,Pitching Machine Cylinder,Untagged,2.3628,2.6544,-33.2250,True,Wall,Untagged,1.1162,3.2917,-19.2000
0.0889,True,Pitching Machine Cylinder,Untagged,2.3354,2.6500,-33.2520,True,Wall,Untagged,1.0617,3.2851,-19.2000
0.0999,True,Pitching Machine Cylinder,Untagged,2.2804,2.6166,-33.2824,True,Wall,Untagged,0.9509,3.2195,-19.2000
0.1113,True,Pitching Machine Cylinder,Untagged,2.2858,2.6468,-33.2849,True,Wall,Untagged,0.9619,3.2809,-19.2000
0.1223,True,Pitching Machine Cylinder,Untagged,2.2942,2.6405,-33.2797,True,Wall,Untagged,0.9789,3.2674,-19.2000
0.1334,True,Pitching Machine Cube,Untagged,2.4550,2.6687,-33.1200,True,Pitching Machine Cube,Untagged,1.7725,2.6791,-33.1200
0.1443,True,Wall,Untagged,2.9258,3.3080,-19.2000,True,Pitching Machine Cube,Untagged,1.8671,2.6891,-33.1200
0.1558,True,Wall,Untagged,2.9288,3.2956,-19.2000,True,Pitching Machine Cube,Untagged,1.8686,2.6826,-33.1200
0.1671,True,Wall,Untagged,2.9430,3.3563,-19.2000,True,Pitching Machine Cube,Untagged,1.8756,2.7125,-33.1200
0.1793,True,Wall,Untagged,2.9423,3.3451,-19.2000,True,Pitching Machine Cube,Untagged,1.8752,2.7066,-33.1200
0.1890,True,Wall,Untagged,2.9394,3.3289,-19.2000,True,Pitching Machine Cube,Untagged,1.8737,2.6983,-33.1200
0.2004,True,Wall,Untagged,2.9317,3.3674,-19.2000,True,Pitching Machine Cube,Untagged,1.8698,2.7175,-33.1200
0.2116,True,Wall,Untagged,2.9301,3.3630,-19.2000,True,Pitching Machine Cube,Untagged,1.8690,2.7151,-33.1200
0.2230,True,Wall,Untagged,2.9805,3.3520,-19.2000,True,Pitching Machine Cube,Untagged,1.8941,2.7098,-33.1200
0.2341,True,Wall,Untagged,2.9804,3.3421,-19.2000,True,Pitching Machine Cube,Untagged,1.8940,2.7048,-33.1200
0.2451,True,Wall,Untagged,2.9801,3.4224,-19.2000,True,Pitching Machine Cube,Untagged,1.8937,2.7448,-33.1200
0.2563,True,Wall,Untagged,2.9758,3.4212,-19.2000,True,Pitching Machine Cube,Untagged,1.8916,2.7440,-33.1200
0.2670,True,Wall,Untagged,2.9721,3.4395,-19.2000,True,Pitching Machine Cube,Untagged,1.8897,2.7529,-33.1200
0.2785,True,Pitching Machine Cube,Untagged,2.5343,2.7431,-33.1200,True,Pitching Machine Cube,Untagged,1.8514,2.7521,-33.1200
0.2896,True,Pitching Machine Cube,Untagged,2.5325,2.7485,-33.1200,True,Pitching Machine Cube,Untagged,1.8496,2.7575,-33.1200
0.3008,True,Wall,Untagged,2.9290,3.4633,-19.2000,True,Pitching Machine Cube,Untagged,1.8682,2.7652,-33.1200
0.3118,True,Wall,Untagged,2.9244,3.4626,-19.2000,True,Pitching Machine Cube,Untagged,1.8659,2.7650,-33.1200
0.3234,True,Wall,Untagged,2.9240,3.4717,-19.2000,True,Pitching Machine Cube,Untagged,1.8656,2.7696,-33.1200
0.3340,True,Wall,Untagged,2.9762,3.5936,-19.2000,True,Pitching Machine Cube,Untagged,1.8914,2.8310,-33.1200
0.3452,True,Wall,Untagged,2.9680,3.6042,-19.2000,True,Pitching Machine Cube,Untagged,1.8873,2.8366,-33.1200
0.3565,True,Wall,Untagged,2.9518,3.6130,-19.2000,True,Pitching Machine Cube,Untagged,1.8792,2.8417,-33.1200
0.3673,True,Wall,Untagged,2.9330,3.6430,-19.2000,True,Pitching Machine Cube,Untagged,1.8698,2.8569,-33.1200
0.3785,True,Wall,Untagged,2.9992,3.6483,-19.2000,True,Pitching Machine Cube,Untagged,1.9027,2.8600,-33.1200
0.3899,True,Wall,Untagged,2.9776,3.5661,-19.2000,True,Pitching Machine Cube,Untagged,1.8920,2.8194,-33.1200
0.4012,True,Wall,Untagged,2.9562,3.5681,-19.2000,True,Pitching Machine Cube,Untagged,1.8814,2.8209,-33.1200
0.4119,True,Wall,Untagged,2.9309,3.5209,-19.2000,True,Pitching Machine Cube,Untagged,1.8688,2.7979,-33.1200
0.4238,True,Pitching Machine Cube,Untagged,2.5424,2.7875,-33.1200,True,Pitching Machine Cube,Untagged,1.8593,2.8012,-33.1200
0.4346,True,Pitching Machine Cube,Untagged,2.5218,2.7886,-33.1200,True,Pitching Machine Cube,Untagged,1.8387,2.8028,-33.1200
0.4454,True,Wall,Untagged,3.0023,3.5297,-19.2000,True,Pitching Machine Cube,Untagged,1.9042,2.8040,-33.1200
0.4566,True,Wall,Untagged,2.9817,3.5298,-19.2000,True,Pitching Machine Cube,Untagged,1.8939,2.8045,-33.1200
0.4678,True,Pitching Machine Cube,Untagged,2.5312,2.8245,-33.1200,True,Pitching Machine Cube,Untagged,1.8479,2.8396,-33.1200
0.4793,True,Pitching Machine Cube,Untagged,2.5198,2.8289,-33.1200,True,Pitching Machine Cube,Untagged,1.8365,2.8442,-33.1200
0.4900,True,Wall,Untagged,2.9250,3.6974,-19.2000,True,Pitching Machine Cube,Untagged,1.8653,2.8884,-33.1200
0.5015,True,Wall,Untagged,3.0011,3.6285,-19.2000,True,Pitching Machine Cube,Untagged,1.9033,2.8542,-33.1200
0.5122,True,Wall,Untagged,2.9850,3.6334,-19.2000,True,Pitching Machine Cube,Untagged,1.8952,2.8568,-33.1200
0.5238,True,Wall,Untagged,2.9775,3.6104,-19.2000,True,Pitching Machine Cube,Untagged,1.8915,2.8451,-33.1200
0.5348,True,Wall,Untagged,2.9857,3.5585,-19.2000,True,Pitching Machine Cube,Untagged,1.8956,2.8194,-33.1200
0.5459,True,Wall,Untagged,2.9747,3.5236,-19.2000,True,Pitching Machine Cube,Untagged,1.8902,2.8021,-33.1200
0.5569,True,Wall,Untagged,3.0514,3.5124,-19.2000,True,Pitching Machine Cube,Untagged,1.9283,2.7965,-33.1200
0.5679,True,Wall,Untagged,3.0392,3.5066,-19.2000,True,Pitching Machine Cube,Untagged,1.9223,2.7937,-33.1200
0.5790,True,Wall,Untagged,3.0253,3.4924,-19.2000,True,Pitching Machine Cube,Untagged,1.9154,2.7866,-33.1200
0.5901,True,Wall,Untagged,3.0394,3.5402,-19.2000,True,Pitching Machine Cube,Untagged,1.9224,2.8107,-33.1200
0.6015,True,Wall,Untagged,3.0371,3.5338,-19.2000,True,Pitching Machine Cube,Untagged,1.9213,2.8076,-33.1200
0.6127,True,Wall,Untagged,3.1348,3.4632,-19.2000,True,Pitching Machine Cylinder,Untagged,1.9710,2.7698,-33.1714
0.6240,True,Wall,Untagged,3.3087,3.4249,-19.2000,True,Pitching Machine Cylinder,Untagged,2.0586,2.7459,-33.2720
0.6350,True,Wall,Untagged,3.3056,3.4161,-19.2000,True,Pitching Machine Cylinder,Untagged,2.0572,2.7417,-33.2727
0.6458,True,Wall,Untagged,3.3039,3.4002,-19.2000,True,Pitching Machine Cylinder,Untagged,2.0564,2.7338,-33.2747
0.6574,True,Wall,Untagged,3.1988,3.4488,-19.2000,True,Pitching Machine Cylinder,Untagged,2.0037,2.7604,-33.2232
0.6685,True,Wall,Untagged,3.2019,3.4504,-19.2000,True,Pitching Machine Cylinder,Untagged,2.0053,2.7613,-33.2244
0.6794,True,Wall,Untagged,3.1973,3.4504,-19.2000,True,Pitching Machine Cylinder,Untagged,2.0030,2.7616,-33.2218
0.6904,True,Wall,Untagged,3.2028,3.4508,-19.2000,True,Pitching Machine Cylinder,Untagged,2.0058,2.7620,-33.2245
0.7022,True,Wall,Untagged,3.2102,3.5715,-19.2000,True,Pitching Machine Cylinder,Untagged,2.0083,2.8248,-33.1700
0.7129,True,Wall,Untagged,3.2147,3.5657,-19.2000,True,Pitching Machine Cylinder,Untagged,2.0107,2.8215,-33.1780
0.7244,True,Wall,Untagged,3.2161,3.5890,-19.2000,True,Pitching Machine Cylinder,Untagged,2.0111,2.8339,-33.1602
0.7353,True,Wall,Untagged,3.2980,3.5860,-19.2000,True,Pitching Machine Cylinder,Untagged,2.0525,2.8293,-33.2133
0.7467,True,Wall,Untagged,3.2967,3.5875,-19.2000,True,Pitching Machine Cylinder,Untagged,2.0518,2.8301,-33.2120
0.7580,True,Wall,Untagged,3.2886,3.5912,-19.2000,True,Pitching Machine Cylinder,Untagged,2.0477,2.8320,-33.2064
0.7690,True,Wall,Untagged,3.2783,3.4135,-19.2000,True,Pitching Machine Cylinder,Untagged,2.0437,2.7410,-33.2649
0.7804,True,Wall,Untagged,3.1846,3.4197,-19.2000,True,Pitching Machine Cylinder,Untagged,1.9968,2.7462,-33.2232
0.7914,True,Wall,Untagged,3.1867,3.4688,-19.2000,True,Pitching Machine Cylinder,Untagged,1.9975,2.7714,-33.2093
0.8024,True,Wall,Untagged,3.1859,3.4727,-19.2000,True,Pitching Machine Cylinder,Untagged,1.9970,2.7735,-33.2073
0.8138,True,Wall,Untagged,3.1915,3.5563,-19.2000,True,Pitching Machine Cylinder,Untagged,1.9990,2.8174,-33.1653
0.8248,True,Pitching Machine Cube,Untagged,2.5038,2.8073,-33.1200,True,Pitching Machine Cube,Untagged,1.8206,2.8246,-33.1200
0.8357,True,Pitching Machine Cube,Untagged,2.5039,2.8046,-33.1200,True,Pitching Machine Cube,Untagged,1.8206,2.8219,-33.1200
0.8468,True,Pitching Machine Cube,Untagged,2.5026,2.7701,-33.1200,True,Pitching Machine Cube,Untagged,1.8195,2.7875,-33.1200
0.8584,True,Pitching Machine Cube,Untagged,2.5035,2.7694,-33.1200,True,Pitching Machine Cube,Untagged,1.8203,2.7867,-33.1200
0.8689,True,Pitching Machine Cube,Untagged,2.5055,2.7695,-33.1200,True,Pitching Machine Cube,Untagged,1.8224,2.7868,-33.1200
0.8802,True,Pitching Machine Cube,Untagged,2.5082,2.8138,-33.1200,True,Pitching Machine Cube,Untagged,1.8250,2.8312,-33.1200
0.8916,True,Pitching Machine Cube,Untagged,2.5169,2.8123,-33.1200,True,Pitching Machine Cube,Untagged,1.8336,2.8298,-33.1200
0.9025,True,Pitching Machine Cube,Untagged,2.5409,2.8025,-33.1200,True,Pitching Machine Cube,Untagged,1.8577,2.8202,-33.1200
0.9139,True,Pitching Machine Cube,Untagged,2.5441,2.7927,-33.1200,True,Pitching Machine Cube,Untagged,1.8610,2.8105,-33.1200
0.9252,True,Wall,Untagged,2.9193,3.5285,-19.2000,True,Pitching Machine Cube,Untagged,1.8629,2.8067,-33.1200
0.9362,True,Wall,Untagged,2.9170,3.5225,-19.2000,True,Pitching Machine Cube,Untagged,1.8618,2.8038,-33.1200
0.9469,True,Wall,Untagged,2.9908,3.5387,-19.2000,True,Pitching Machine Cube,Untagged,1.8985,2.8119,-33.1200
0.9589,True,Pitching Machine Cube,Untagged,2.5052,2.7956,-33.1200,True,Pitching Machine Cube,Untagged,1.8221,2.8136,-33.1200
0.9691,True,Pitching Machine Cube,Untagged,2.5035,2.7964,-33.1200,True,Pitching Machine Cube,Untagged,1.8203,2.8144,-33.1200
0.9804,True,Pitching Machine Cube,Untagged,2.5140,2.8020,-33.1200,True,Pitching Machine Cube,Untagged,1.8308,2.8200,-33.1200
0.9919,True,Pitching Machine Cube,Untagged,2.5109,2.7999,-33.1200,True,Pitching Machine Cube,Untagged,1.8277,2.8179,-33.1200
1.0027,True,Pitching Machine Cube,Untagged,2.5077,2.7973,-33.1200,True,Pitching Machine Cube,Untagged,1.8245,2.8154,-33.1200
1.0142,True,Pitching Machine Cube,Untagged,2.5222,2.8451,-33.1200,True,Pitching Machine Cube,Untagged,1.8389,2.8632,-33.1200
1.0251,True,Pitching Machine Cube,Untagged,2.5184,2.8403,-33.1200,True,Pitching Machine Cube,Untagged,1.8351,2.8585,-33.1200
1.0360,True,Pitching Machine Cube,Untagged,2.5141,2.8413,-33.1200,True,Pitching Machine Cube,Untagged,1.8308,2.8597,-33.1200
1.0469,True,Pitching Machine Cube,Untagged,2.5176,2.8383,-33.1200,True,Pitching Machine Cube,Untagged,1.8343,2.8567,-33.1200
1.0585,True,Pitching Machine Cube,Untagged,2.5099,2.8404,-33.1200,True,Pitching Machine Cube,Untagged,1.8266,2.8590,-33.1200
1.0691,True,Pitching Machine Cube,Untagged,2.5034,2.8338,-33.1200,True,Pitching Machine Cube,Untagged,1.8201,2.8523,-33.1200
1.0802,True,Pitching Machine Cube,Untagged,2.5074,2.8342,-33.1200,True,Pitching Machine Cube,Untagged,1.8241,2.8527,-33.1200
1.0915,True,Pitching Machine Cube,Untagged,2.4967,2.8300,-33.1200,True,Pitching Machine Cube,Untagged,1.8134,2.8486,-33.1200
1.1024,True,Wall,Untagged,2.9565,3.5165,-19.2000,True,Pitching Machine Cube,Untagged,1.8812,2.8015,-33.1200
1.1137,True,Wall,Untagged,2.9356,3.5129,-19.2000,True,Pitching Machine Cube,Untagged,1.8708,2.7997,-33.1200
1.1248,True,Pitching Machine Cube,Untagged,2.5085,2.7835,-33.1200,True,Pitching Machine Cube,Untagged,1.8253,2.8022,-33.1200
1.1360,True,Pitching Machine Cube,Untagged,2.5027,2.7799,-33.1200,True,Pitching Machine Cube,Untagged,1.8196,2.7989,-33.1200
1.1470,True,Pitching Machine Cube,Untagged,2.4614,2.7736,-33.1200,True,Pitching Machine Cube,Untagged,1.7783,2.7925,-33.1200
1.1582,True,Pitching Machine Cube,Untagged,2.4511,2.7697,-33.1200,True,Pitching Machine Cube,Untagged,1.7679,2.7887,-33.1200
1.1695,True,Pitching Machine Cube,Untagged,2.4742,2.7838,-33.1200,True,Pitching Machine Cube,Untagged,1.7910,2.8027,-33.1200
1.1806,True,Pitching Machine Cube,Untagged,2.5246,2.7181,-33.1200,True,Pitching Machine Cube,Untagged,1.8416,2.7369,-33.1200
1.1917,True,Pitching Machine Cube,Untagged,2.5187,2.7120,-33.1200,True,Pitching Machine Cube,Untagged,1.8357,2.7306,-33.1200
1.2029,True,Pitching Machine Cube,Untagged,2.5143,2.7623,-33.1200,True,Pitching Machine Cube,Untagged,1.8312,2.7808,-33.1200
1.2142,True,Wall,Untagged,3.0018,3.4354,-19.2000,True,Pitching Machine Cube,Untagged,1.9035,2.7604,-33.1200
1.2254,True,Wall,Untagged,2.9471,3.4158,-19.2000,True,Pitching Machine Cube,Untagged,1.8762,2.7505,-33.1200
1.2367,True,Wall,Untagged,2.9398,3.4051,-19.2000,True,Pitching Machine Cube,Untagged,1.8726,2.7450,-33.1200
1.2477,True,Wall,Untagged,3.0493,3.3475,-19.2000,True,Pitching Machine Cube,Untagged,1.9271,2.7161,-33.1200
1.2588,True,Wall,Untagged,3.0422,3.3404,-19.2000,True,Pitching Machine Cube,Untagged,1.9235,2.7124,-33.1200
1.2711,True,Wall,Untagged,2.9190,3.3363,-19.2000,True,Pitching Machine Cube,Untagged,1.8622,2.7102,-33.1200
1.2815,True,Wall,Untagged,2.9935,3.4357,-19.2000,True,Pitching Machine Cube,Untagged,1.8991,2.7595,-33.1200
1.2920,True,Wall,Untagged,2.9900,3.4410,-19.2000,True,Pitching Machine Cube,Untagged,1.8973,2.7622,-33.1200
1.3032,True,Wall,Untagged,2.9880,3.4457,-19.2000,True,Pitching Machine Cube,Untagged,1.8963,2.7645,-33.1200
1.3145,True,Wall,Untagged,2.9863,3.4550,-19.2000,True,Pitching Machine Cube,Untagged,1.8955,2.7693,-33.1200
1.3255,True,Wall,Untagged,2.9835,3.4546,-19.2000,True,Pitching Machine Cube,Untagged,1.8940,2.7689,-33.1200
1.3367,True,Pitching Machine Cube,Untagged,2.4014,2.8878,-33.1200,True,Wall,Untagged,1.1921,3.7650,-19.2000
1.3479,True,Pitching Machine Cube,Untagged,2.4008,2.8854,-33.1200,True,Wall,Untagged,1.1909,3.7600,-19.2000
1.3591,True,Pitching Machine Cube,Untagged,2.3985,2.8861,-33.1200,True,Wall,Untagged,1.1864,3.7615,-19.2000
1.3714,True,Pitching Machine Cube,Untagged,2.4056,2.8851,-33.1200,True,Wall,Untagged,1.2007,3.7596,-19.2000
1.3830,True,Pitching Machine Cube,Untagged,2.4038,2.8838,-33.1200,True,Wall,Untagged,1.1970,3.7572,-19.2000
1.3941,True,Pitching Machine Cube,Untagged,2.4324,2.9199,-33.1200,True,Pitching Machine Cube,Untagged,1.7487,2.9376,-33.1200
1.4032,True,Pitching Machine Cube,Untagged,2.4324,2.9199,-33.1200,True,Pitching Machine Cube,Untagged,1.7487,2.9375,-33.1200
1.4142,True,Pitching Machine Cube,Untagged,2.4924,2.8545,-33.1200,True,Pitching Machine Cube,Untagged,1.8089,2.8720,-33.1200
1.4255,True,Pitching Machine Cube,Untagged,2.4908,2.8549,-33.1200,True,Pitching Machine Cube,Untagged,1.8074,2.8723,-33.1200
1.4366,True,Pitching Machine Cube,Untagged,2.4919,2.8557,-33.1200,True,Pitching Machine Cube,Untagged,1.8084,2.8728,-33.1200
1.4475,True,Pitching Machine Cube,Untagged,2.4910,2.8729,-33.1200,True,Pitching Machine Cube,Untagged,1.8076,2.8900,-33.1200
1.4609,True,Pitching Machine Cube,Untagged,2.4944,2.8721,-33.1200,True,Pitching Machine Cube,Untagged,1.8110,2.8890,-33.1200
1.4701,True,Pitching Machine Cube,Untagged,2.4938,2.8733,-33.1200,True,Pitching Machine Cube,Untagged,1.8104,2.8902,-33.1200
1.4814,True,Pitching Machine Cube,Untagged,2.4741,2.8742,-33.1200,True,Pitching Machine Cube,Untagged,1.7906,2.8909,-33.1200
1.4918,True,Pitching Machine Cube,Untagged,2.4744,2.8752,-33.1200,True,Pitching Machine Cube,Untagged,1.7909,2.8920,-33.1200
1.5044,True,Pitching Machine Cube,Untagged,2.4754,2.8809,-33.1200,True,Pitching Machine Cube,Untagged,1.7919,2.8976,-33.1200
1.5146,True,Pitching Machine Cube,Untagged,2.4698,2.9005,-33.1200,True,Pitching Machine Cube,Untagged,1.7862,2.9172,-33.1200
1.5258,True,Pitching Machine Cube,Untagged,2.4704,2.9002,-33.1200,True,Pitching Machine Cube,Untagged,1.7868,2.9169,-33.1200
1.5370,True,Pitching Machine Cube,Untagged,2.4712,2.9022,-33.1200,True,Pitching Machine Cube,Untagged,1.7876,2.9189,-33.1200
1.5480,True,Pitching Machine Cube,Untagged,2.4800,2.8945,-33.1200,True,Pitching Machine Cube,Untagged,1.7965,2.9112,-33.1200
1.5591,True,Pitching Machine Cube,Untagged,2.4812,2.8788,-33.1200,True,Pitching Machine Cube,Untagged,1.7977,2.8954,-33.1200
1.5703,True,Pitching Machine Cube,Untagged,2.4932,2.8478,-33.1200,True,Pitching Machine Cube,Untagged,1.8098,2.8646,-33.1200
1.5815,True,Pitching Machine Cube,Untagged,2.4947,2.8463,-33.1200,True,Pitching Machine Cube,Untagged,1.8113,2.8631,-33.1200
1.5935,True,Pitching Machine Cube,Untagged,2.4961,2.8462,-33.1200,True,Pitching Machine Cube,Untagged,1.8127,2.8631,-33.1200
1.6039,True,Pitching Machine Cube,Untagged,2.5054,2.8757,-33.1200,True,Pitching Machine Cube,Untagged,1.8219,2.8926,-33.1200
1.6149,True,Pitching Machine Cube,Untagged,2.5025,2.8889,-33.1200,True,Pitching Machine Cube,Untagged,1.8189,2.9057,-33.1200
1.6263,True,Pitching Machine Cube,Untagged,2.4931,2.8891,-33.1200,True,Pitching Machine Cube,Untagged,1.8095,2.9057,-33.1200
1.6373,True,Pitching Machine Cube,Untagged,2.4925,2.8869,-33.1200,True,Pitching Machine Cube,Untagged,1.8089,2.9034,-33.1200
1.6482,True,Pitching Machine Cube,Untagged,2.4910,2.8865,-33.1200,True,Pitching Machine Cube,Untagged,1.8074,2.9029,-33.1200
1.6595,True,Pitching Machine Cube,Untagged,2.4387,2.8758,-33.1200,True,Pitching Machine Cube,Untagged,1.7552,2.8922,-33.1200
1.6705,True,Pitching Machine Cube,Untagged,2.4902,2.8775,-33.1200,True,Pitching Machine Cube,Untagged,1.8067,2.8938,-33.1200
1.6820,True,Pitching Machine Cube,Untagged,2.5041,2.8726,-33.1200,True,Pitching Machine Cube,Untagged,1.8206,2.8888,-33.1200
1.6930,True,Pitching Machine Cube,Untagged,2.5382,2.8555,-33.1200,True,Pitching Machine Cube,Untagged,1.8547,2.8716,-33.1200
1.7041,True,Pitching Machine Cube,Untagged,2.5365,2.8574,-33.1200,True,Pitching Machine Cube,Untagged,1.8530,2.8735,-33.1200
1.7153,True,Pitching Machine Cube,Untagged,2.5325,2.8573,-33.1200,True,Pitching Machine Cube,Untagged,1.8490,2.8732,-33.1200
1.7271,True,Wall,Untagged,2.9244,3.7419,-19.2000,True,Pitching Machine Cube,Untagged,1.8637,2.9104,-33.1200
1.7379,True,Pitching Machine Cube,Untagged,2.4806,2.9096,-33.1200,True,Pitching Machine Cube,Untagged,1.7969,2.9255,-33.1200
1.7488,True,Pitching Machine Cube,Untagged,2.4786,2.9105,-33.1200,True,Pitching Machine Cube,Untagged,1.7950,2.9265,-33.1200
1.7600,True,Pitching Machine Cube,Untagged,2.4768,2.9114,-33.1200,True,Pitching Machine Cube,Untagged,1.7931,2.9275,-33.1200
1.7709,True,Pitching Machine Cube,Untagged,2.3587,2.9147,-33.1200,True,Wall,Untagged,1.1068,3.8166,-19.2000
1.7824,True,Wall,Untagged,0.2772,3.7354,-19.2000,True,Wall,Untagged,-1.1687,3.7701,-19.2000
1.7935,True,Wall,Untagged,-2.4012,3.7943,-19.2000,True,Wall,Untagged,-3.8683,3.8296,-19.2000
1.8045,True,Wall,Untagged,-2.4020,3.8083,-19.2000,True,Wall,Untagged,-3.8692,3.8438,-19.2000
1.8158,True,Wall,Untagged,-2.4059,3.8193,-19.2000,True,Wall,Untagged,-3.8732,3.8546,-19.2000
1.8271,True,Wall,Untagged,-8.8116,3.5374,-19.2000,True,Wall,Untagged,-10.3815,3.5759,-19.2000
1.8381,True,Wall,Untagged,-8.8074,3.5372,-19.2000,True,Wall,Untagged,-10.3770,3.5760,-19.2000
1.8510,True,Wall,Untagged,-13.3148,1.2079,-19.2000,True,Wall,Untagged,-14.9953,1.2496,-19.2000
1.8604,True,Wall,Untagged,-13.3301,0.3255,-19.2000,True,Wall,Untagged,-15.0127,0.3674,-19.2000
1.8710,True,Wall,Untagged,-13.3163,0.3222,-19.2000,True,Wall,Untagged,-14.9982,0.3639,-19.2000
1.8820,True,Wall,Untagged,-13.2177,0.3236,-19.2000,True,Wall,Untagged,-14.8966,0.3652,-19.2000
1.8931,True,Wall,Untagged,-10.5553,3.1346,-19.2000,True,Wall,Untagged,-12.1632,3.1744,-19.2000
