Timestamp,LeftHit,LeftHitObject,LeftHitTag,LeftHitX,LeftHitY,LeftHitZ,RightHit,RightHitObject,RightHitTag,RightHitX,RightHitY,RightHitZ
2.6399,True,Cube,Untagged,-0.7346,6.7557,4.4780,True,Cube,Untagged,-1.5410,6.7257,4.4780
2.6514,True,Cube,Untagged,-0.7386,6.8154,4.4780,True,Cube,Untagged,-1.5451,6.7856,4.4780
2.6619,True,Cube,Untagged,-0.7410,6.8160,4.4780,True,Cube,Untagged,-1.5475,6.7862,4.4780
2.6734,True,Cube,Untagged,-0.6947,6.8165,4.4780,True,Cube,Untagged,-1.5009,6.7864,4.4780
2.6845,True,Cube,Untagged,-0.6977,6.8072,4.4780,True,Cube,Untagged,-1.5039,6.7770,4.4780
2.6954,True,Cube,Untagged,-0.7085,6.7828,4.4780,True,Cube,Untagged,-1.5148,6.7526,4.4780
2.7066,True,Cube,Untagged,-0.7098,6.7815,4.4780,True,Cube,Untagged,-1.5160,6.7512,4.4780
2.7179,True,Cube,Untagged,-0.7447,6.7717,4.4780,True,Cube,Untagged,-1.5512,6.7415,4.4780
2.7291,True,Cube,Untagged,-0.7440,6.7701,4.4780,True,Cube,Untagged,-1.5505,6.7399,4.4780
2.7401,True,Cube,Untagged,-0.7423,6.7704,4.4780,True,Cube,Untagged,-1.5488,6.7402,4.4780
2.7513,True,Cube,Untagged,-0.7602,6.8171,4.4780,True,Cube,Untagged,-1.5669,6.7869,4.4780
2.7623,True,Cube,Untagged,-0.7474,6.8159,4.4780,True,Cube,Untagged,-1.5539,6.7855,4.4780
2.7735,True,Cube,Untagged,-0.7467,6.7765,4.4780,True,Cube,Untagged,-1.5532,6.7458,4.4780
2.7846,True,Cube,Untagged,-0.7455,6.7734,4.4780,True,Cube,Untagged,-1.5520,6.7425,4.4780
2.7957,True,Cube,Untagged,-0.7442,6.7699,4.4780,True,Cube,Untagged,-1.5507,6.7391,4.4780
2.8070,True,Cube,Untagged,-0.7403,6.7483,4.4780,True,Cube,Untagged,-1.5467,6.7176,4.4780
2.8181,True,Cube,Untagged,-0.7758,6.7461,4.4780,True,Cube,Untagged,-1.5825,6.7155,4.4780
2.8292,True,Cube,Untagged,-0.7758,6.7566,4.4780,True,Cube,Untagged,-1.5825,6.7260,4.4780
2.8402,True,Cube,Untagged,-0.7756,6.7561,4.4780,True,Cube,Untagged,-1.5823,6.7256,4.4780
2.8514,True,Cube,Untagged,-0.7393,6.8065,4.4780,True,Cube,Untagged,-1.5457,6.7761,4.4780
2.8626,True,Cube,Untagged,-0.7413,6.8244,4.4780,True,Cube,Untagged,-1.5478,6.7940,4.4780
2.8737,True,Cube,Untagged,-0.7409,6.8244,4.4780,True,Cube,Untagged,-1.5473,6.7940,4.4780
2.8849,True,Cube,Untagged,-0.7405,6.8012,4.4780,True,Cube,Untagged,-1.5470,6.7707,4.4780
2.8959,True,Cube,Untagged,-0.7627,6.7167,4.4780,True,Cube,Untagged,-1.5692,6.6861,4.4780
2.9072,True,Cube,Untagged,-0.7611,6.7137,4.4780,True,Cube,Untagged,-1.5677,6.6831,4.4780
2.9183,True,Cube,Untagged,-0.7582,6.6695,4.4780,True,Cube,Untagged,-1.5648,6.6388,4.4780
2.9294,True,Cube,Untagged,-1.1800,6.4960,4.4780,True,Cube,Untagged,-1.9899,6.4648,4.4780
2.9405,True,Cube,Untagged,-1.3004,6.4408,4.4780,True,Cube,Untagged,-2.1114,6.4094,4.4780
2.9523,True,Cube,Untagged,-1.2988,6.4430,4.4780,True,Cube,Untagged,-2.1098,6.4114,4.4780
2.9633,True,Cube,Untagged,-1.2979,6.4442,4.4780,True,Cube,Untagged,-2.1089,6.4126,4.4780
2.9743,True,Cube,Untagged,-1.2940,6.4055,4.4780,True,Cube,Untagged,-2.1049,6.3738,4.4780
2.9855,True,Cube,Untagged,-1.3001,6.4484,4.4780,True,Cube,Untagged,-2.1111,6.4169,4.4780
2.9965,True,Cube,Untagged,-1.2795,6.4299,4.4780,True,Cube,Untagged,-2.0903,6.3983,4.4780
3.0077,True,Cube,Untagged,-1.3023,6.4279,4.4780,True,Cube,Untagged,-2.1133,6.3962,4.4780
3.0188,True,Cube,Untagged,-1.3054,6.4281,4.4780,True,Cube,Untagged,-2.1165,6.3964,4.4780
3.0301,True,Cube,Untagged,-1.3404,6.3966,4.4780,True,Cube,Untagged,-2.1518,6.3649,4.4780
3.0410,True,Cube,Untagged,-1.3422,6.3926,4.4780,True,Cube,Untagged,-2.1537,6.3607,4.4780
3.0517,True,Cube,Untagged,-1.4058,6.2897,4.4780,True,Cube,Untagged,-2.2180,6.2575,4.4780
3.0630,True,Cube,Untagged,-1.4084,6.2878,4.4780,True,Cube,Untagged,-2.2206,6.2555,4.4780
3.0744,True,Cube,Untagged,-1.4108,6.2882,4.4780,True,Cube,Untagged,-2.2230,6.2559,4.4780
3.0851,True,Cube,Untagged,-1.3698,6.3775,4.4780,True,Cube,Untagged,-2.1815,6.3455,4.4780
3.0965,True,Cube,Untagged,-1.3089,6.3890,4.4780,True,Cube,Untagged,-2.1201,6.3571,4.4780
3.1077,True,Cube,Untagged,-1.3095,6.3895,4.4780,True,Cube,Untagged,-2.1207,6.3575,4.4780
3.1187,True,Cube,Untagged,-1.3617,6.3866,4.4780,True,Cube,Untagged,-2.1734,6.3545,4.4780
3.1298,True,Cube,Untagged,-1.3631,6.3892,4.4780,True,Cube,Untagged,-2.1748,6.3569,4.4780
3.1409,True,Cube,Untagged,-1.3662,6.3836,4.4780,True,Cube,Untagged,-2.1780,6.3512,4.4780
3.1524,True,Cube,Untagged,-1.3662,6.3896,4.4780,True,Cube,Untagged,-2.1780,6.3575,4.4780
3.1632,True,Cube,Untagged,-1.4054,6.3699,4.4780,True,Cube,Untagged,-2.2176,6.3379,4.4780
3.1743,True,Cube,Untagged,-1.4018,6.3747,4.4780,True,Cube,Untagged,-2.2139,6.3432,4.4780
3.1859,True,Cube,Untagged,-1.3219,6.3570,4.4780,True,Cube,Untagged,-2.1333,6.3255,4.4780
3.1969,True,Cube,Untagged,-1.3200,6.3593,4.4780,True,Cube,Untagged,-2.1313,6.3277,4.4780
3.2079,True,Cube,Untagged,-1.3178,6.3840,4.4780,True,Cube,Untagged,-2.1292,6.3525,4.4780
3.2192,True,Cube,Untagged,-1.3982,6.4259,4.4780,True,Cube,Untagged,-2.2102,6.3943,4.4780
3.2300,True,Cube,Untagged,-1.3962,6.4269,4.4780,True,Cube,Untagged,-2.2082,6.3954,4.4780
3.2411,True,Cube,Untagged,-1.4491,6.4249,4.4780,True,Cube,Untagged,-2.2615,6.3933,4.4780
3.2524,True,Cube,Untagged,-2.0551,6.1911,4.4780,True,Cube,Untagged,-2.8743,6.1589,4.4780
3.2641,True,Cube,Untagged,-2.0539,6.1882,4.4780,True,Cube,Untagged,-2.8730,6.1561,4.4780
3.2747,True,Cube,Untagged,-2.3589,6.1003,4.4780,True,Cube,Untagged,-3.1819,6.0681,4.4780
3.2857,True,Cube,Untagged,-2.3585,6.0978,4.4780,True,Cube,Untagged,-3.1815,6.0654,4.4780
3.2969,True,Cube,Untagged,-2.3590,6.1003,4.4780,True,Cube,Untagged,-3.1820,6.0677,4.4780
3.3081,True,Cube,Untagged,-2.3839,6.1062,4.4780,True,Wall,Untagged,-3.7007,5.9810,6.8000
3.3193,True,Cube,Untagged,-2.3249,6.1075,4.4780,True,Cube,Untagged,-3.1475,6.0746,4.4780
3.3303,True,Cube,Untagged,-2.3286,6.1129,4.4780,True,Cube,Untagged,-3.1512,6.0800,4.4780
3.3414,True,Cube,Untagged,-2.3309,6.1039,4.4780,True,Cube,Untagged,-3.1536,6.0711,4.4780
3.3529,True,Cube,Untagged,-2.3313,6.0423,4.4780,True,Cube,Untagged,-3.1541,6.0093,4.4780
3.3637,True,Cube,Untagged,-2.4144,6.0280,4.4780,True,Wall,Untagged,-3.7364,5.8909,6.8000
3.3749,True,Cube,Untagged,-2.4162,6.0292,4.4780,True,Wall,Untagged,-3.7384,5.8921,6.8000
3.3864,True,Cube,Untagged,-2.4203,6.0294,4.4780,True,Wall,Untagged,-3.7433,5.8925,6.8000
3.3977,True,Cube,Untagged,-2.4240,6.0297,4.4780,True,Wall,Untagged,-3.7476,5.8927,6.8000
3.4085,True,Cube,Untagged,-2.4020,6.0495,4.4780,True,Wall,Untagged,-3.7220,5.9155,6.8000
3.4195,True,Cube,Untagged,-2.4068,6.1361,4.4780,True,Wall,Untagged,-3.7274,6.0150,6.8000
3.4308,True,Cube,Untagged,-2.3816,6.0626,4.4780,True,Wall,Untagged,-3.6983,5.9307,6.8000
3.4416,True,Cube,Untagged,-2.4212,6.0587,4.4780,True,Wall,Untagged,-3.7442,5.9261,6.8000
3.4528,True,Cube,Untagged,-2.4198,6.0591,4.4780,True,Wall,Untagged,-3.7426,5.9265,6.8000
3.4642,True,Cube,Untagged,-2.4160,6.0563,4.4780,True,Wall,Untagged,-3.7381,5.9231,6.8000
3.4752,True,Cube,Untagged,-2.4142,6.0459,4.4780,True,Wall,Untagged,-3.7361,5.9111,6.8000
3.4866,True,Cube,Untagged,-3.0211,5.9769,4.4780,True,Wall,Untagged,-4.4406,5.8317,6.8000
3.4977,True,Cube,Untagged,-3.0309,5.9247,4.4780,True,Wall,Untagged,-4.4522,5.7719,6.8000
3.5088,True,Cube,Untagged,-3.0358,5.9122,4.4780,True,Wall,Untagged,-4.4580,5.7577,6.8000
3.5198,True,Cube,Untagged,-3.0359,5.9091,4.4780,True,Wall,Untagged,-4.4580,5.7543,6.8000
3.5307,True,Cube,Untagged,-3.0335,5.8410,4.4780,True,Wall,Untagged,-4.4555,5.6762,6.8000
3.5419,True,Cube,Untagged,-3.0347,5.8373,4.4780,True,Wall,Untagged,-4.4569,5.6720,6.8000
3.5534,True,Cube,Untagged,-3.1111,5.8436,4.4780,True,Wall,Untagged,-4.5456,5.6792,6.8000
3.5640,True,Cube,Untagged,-3.1121,5.8418,4.4780,True,Wall,Untagged,-4.5469,5.6773,6.8000
3.5754,True,Cube,Untagged,-3.1125,5.8419,4.4780,True,Wall,Untagged,-4.5473,5.6774,6.8000
3.5865,True,Cube,Untagged,-3.0643,5.8439,4.4780,True,Wall,Untagged,-4.4912,5.6798,6.8000
3.5977,True,Cube,Untagged,-3.0617,5.8018,4.4780,True,Wall,Untagged,-4.4884,5.6315,6.8000
3.6087,True,Cube,Untagged,-3.0876,5.8026,4.4780,True,Wall,Untagged,-4.5185,5.6325,6.8000
3.6200,True,Cube,Untagged,-3.0868,5.8030,4.4780,True,Wall,Untagged,-4.5176,5.6331,6.8000
3.6317,True,Cube,Untagged,-3.0845,5.8034,4.4780,True,Wall,Untagged,-4.5148,5.6335,6.8000
3.6422,True,Cube,Untagged,-3.1118,5.9055,4.4780,True,Wall,Untagged,-4.5462,5.7506,6.8000
3.6533,True,Cube,Untagged,-3.1303,5.9063,4.4780,True,Wall,Untagged,-4.5678,5.7514,6.8000
3.6645,True,Cube,Untagged,-3.1261,5.7958,4.4780,True,Wall,Untagged,-4.5632,5.6244,6.8000
3.6755,True,Cube,Untagged,-3.1267,5.7987,4.4780,True,Wall,Untagged,-4.5638,5.6278,6.8000
3.6869,True,Cube,Untagged,-3.1254,5.7975,4.4780,True,Wall,Untagged,-4.5624,5.6263,6.8000
3.6980,True,Cube,Untagged,-3.1755,5.8594,4.4780,True,Wall,Untagged,-4.6204,5.6973,6.8000
3.7091,True,Cube,Untagged,-3.1593,5.8608,4.4780,True,Wall,Untagged,-4.6015,5.6988,6.8000
3.7203,True,Cube,Untagged,-3.1625,5.8569,4.4780,True,Wall,Untagged,-4.6053,5.6941,6.8000
3.7316,True,Cube,Untagged,-3.1632,5.8356,4.4780,True,Wall,Untagged,-4.6062,5.6695,6.8000
3.7427,True,Cube,Untagged,-3.1673,5.8299,4.4780,True,Wall,Untagged,-4.6109,5.6628,6.8000
3.7536,True,Cube,Untagged,-3.1590,5.7867,4.4780,True,Wall,Untagged,-4.6015,5.6131,6.8000
3.7649,True,Cube,Untagged,-3.1632,5.7829,4.4780,True,Wall,Untagged,-4.6065,5.6086,6.8000
3.7763,True,Cube,Untagged,-3.1291,5.7924,4.4780,True,Wall,Untagged,-4.5668,5.6194,6.8000
3.7871,True,Cube,Untagged,-3.1320,5.7913,4.4780,True,Wall,Untagged,-4.5702,5.6182,6.8000
3.7982,True,Cube,Untagged,-3.1336,5.7937,4.4780,True,Wall,Untagged,-4.5721,5.6209,6.8000
3.8095,True,Wall,Untagged,-3.6866,5.7187,6.8000,True,Wall,Untagged,-4.6529,5.6786,6.8000
3.8212,True,Cube,Untagged,-3.0634,5.8535,4.4780,True,Wall,Untagged,-4.4902,5.6894,6.8000
3.8316,True,Cube,Untagged,-3.1697,5.7994,4.4780,True,Wall,Untagged,-4.6140,5.6270,6.8000
3.8426,True,Cube,Untagged,-3.1695,5.8017,4.4780,True,Wall,Untagged,-4.6137,5.6293,6.8000
3.8539,True,Cube,Untagged,-3.0647,5.8162,4.4780,True,Wall,Untagged,-4.4919,5.6463,6.8000
3.8650,True,Cube,Untagged,-3.0658,5.7936,4.4780,True,Wall,Untagged,-4.4933,5.6207,6.8000
3.8761,True,Cube,Untagged,-3.0610,5.8004,4.4780,True,Wall,Untagged,-4.4877,5.6292,6.8000
3.8872,True,Cube,Untagged,-3.0587,5.7866,4.4780,True,Wall,Untagged,-4.4850,5.6135,6.8000
3.8988,True,Cube,Untagged,-3.0566,5.7864,4.4780,True,Wall,Untagged,-4.4825,5.6131,6.8000
3.9096,True,Cube,Untagged,-3.0528,5.7867,4.4780,True,Wall,Untagged,-4.4781,5.6135,6.8000
3.9208,True,Cube,Untagged,-3.0278,5.7863,4.4780,True,Wall,Untagged,-4.4491,5.6129,6.8000
3.9320,True,Cube,Untagged,-2.9105,5.6775,4.4780,True,Wall,Untagged,-4.3131,5.4880,6.8000
3.9432,True,Cube,Untagged,-2.8820,5.5929,4.4780,True,Wall,Untagged,-4.2804,5.3910,6.8000
3.9539,True,Cube,Untagged,-2.8805,5.5920,4.4780,True,Wall,Untagged,-4.2786,5.3900,6.8000
3.9651,True,Cube,Untagged,-2.8775,5.5894,4.4780,True,Wall,Untagged,-4.2752,5.3873,6.8000
3.9763,True,Cube,Untagged,-2.8499,5.5890,4.4780,True,Wall,Untagged,-4.2431,5.3870,6.8000
3.9875,True,Cube,Untagged,-2.8481,5.5754,4.4780,True,Wall,Untagged,-4.2411,5.3715,6.8000
3.9987,True,Cube,Untagged,-2.8492,5.5772,4.4780,True,Wall,Untagged,-4.2424,5.3735,6.8000
4.0098,True,Cube,Untagged,-2.8592,5.5806,4.4780,True,Wall,Untagged,-4.2540,5.3772,6.8000
4.0214,True,Cube,Untagged,-2.8632,5.6203,4.4780,True,Wall,Untagged,-4.2585,5.4226,6.8000
4.0322,True,Cube,Untagged,-2.8663,5.6253,4.4780,True,Wall,Untagged,-4.2621,5.4284,6.8000
4.0433,True,Cube,Untagged,-2.8691,5.6283,4.4780,True,Wall,Untagged,-4.2653,5.4319,6.8000
4.0545,True,Cube,Untagged,-2.8690,5.5536,4.4780,True,Wall,Untagged,-4.2656,5.3462,6.8000
4.0654,True,Cube,Untagged,-2.8699,5.5540,4.4780,True,Wall,Untagged,-4.2667,5.3464,6.8000
4.0766,True,Cube,Untagged,-2.8643,5.4858,4.4780,True,Wall,Untagged,-4.2604,5.2678,6.8000
4.0877,True,Cube,Untagged,-2.8652,5.4885,4.4780,True,Wall,Untagged,-4.2615,5.2710,6.8000
4.0989,True,Cube,Untagged,-2.8801,5.5376,4.4780,True,Wall,Untagged,-4.2786,5.3274,6.8000
4.1100,True,Cube,Untagged,-2.8796,5.5389,4.4780,True,Wall,Untagged,-4.2780,5.3289,6.8000
4.1212,True,Cube,Untagged,-2.8812,5.5752,4.4780,True,Wall,Untagged,-4.2797,5.3707,6.8000
4.1321,True,Cube,Untagged,-2.8773,5.5752,4.4780,True,Wall,Untagged,-4.2752,5.3710,6.8000
4.1435,True,Cube,Untagged,-2.8557,5.5766,4.4780,True,Wall,Untagged,-4.2501,5.3725,6.8000
4.1546,True,Cube,Untagged,-2.8512,5.5887,4.4780,True,Wall,Untagged,-4.2448,5.3863,6.8000
4.1658,True,Cube,Untagged,-2.8632,5.5862,4.4780,True,Wall,Untagged,-4.2587,5.3833,6.8000
4.1768,True,Cube,Untagged,-2.8597,5.5834,4.4780,True,Wall,Untagged,-4.2546,5.3799,6.8000
4.1878,True,Cube,Untagged,-2.8053,5.5314,4.4780,True,Wall,Untagged,-4.1916,5.3203,6.8000
4.1989,True,Cube,Untagged,-2.8034,5.5261,4.4780,True,Wall,Untagged,-4.1894,5.3142,6.8000
4.2104,True,Cube,Untagged,-2.8024,5.5240,4.4780,True,Wall,Untagged,-4.1883,5.3120,6.8000
4.2213,True,Cube,Untagged,-2.8021,5.5204,4.4780,True,Wall,Untagged,-4.1880,5.3080,6.8000
4.2326,True,Cube,Untagged,-2.8032,5.5367,4.4780,True,Wall,Untagged,-4.1892,5.3268,6.8000
4.2436,True,Cube,Untagged,-2.7916,5.6015,4.4780,True,Wall,Untagged,-4.1754,5.4013,6.8000
4.2547,True,Cube,Untagged,-2.7918,5.6022,4.4780,True,Wall,Untagged,-4.1756,5.4022,6.8000
4.2659,True,Cube,Untagged,-2.7679,5.7141,4.4780,True,Wall,Untagged,-4.1474,5.5306,6.8000
4.2771,True,Cube,Untagged,-2.7831,5.7114,4.4780,True,Wall,Untagged,-4.1651,5.5276,6.8000
4.2881,True,Cube,Untagged,-2.7815,5.7109,4.4780,True,Wall,Untagged,-4.1633,5.5271,6.8000
4.2991,True,Cube,Untagged,-2.7513,5.6524,4.4780,True,Wall,Untagged,-4.1285,5.4599,6.8000
4.3106,True,Cube,Untagged,-2.7502,5.6560,4.4780,True,Wall,Untagged,-4.1271,5.4643,6.8000
4.3220,True,Cube,Untagged,-2.7754,5.6546,4.4780,True,Wall,Untagged,-4.1563,5.4625,6.8000
4.3329,True,Cube,Untagged,-2.7499,5.7211,4.4780,True,Wall,Untagged,-4.1265,5.5389,6.8000
4.3440,True,Cube,Untagged,-2.7476,5.7235,4.4780,True,Wall,Untagged,-4.1238,5.5416,6.8000
4.3549,True,Cube,Untagged,-1.4933,6.8845,4.4780,True,Cube,Untagged,-2.3060,6.8541,4.4780
4.3661,True,Cube,Untagged,-1.4938,6.8856,4.4780,True,Cube,Untagged,-2.3065,6.8553,4.4780
4.3771,True,Cube,Untagged,-1.4942,6.8853,4.4780,True,Cube,Untagged,-2.3069,6.8549,4.4780
4.3885,True,Cube,Untagged,-1.2874,6.9688,4.4780,True,Cube,Untagged,-2.0982,6.9385,4.4780
4.3997,True,Cube,Untagged,-1.2923,7.0468,4.4780,True,Cube,Untagged,-2.1033,7.0168,4.4780
4.4108,True,Cube,Untagged,-1.3145,7.1229,4.4780,True,Cube,Untagged,-2.1257,7.0930,4.4780
4.4219,True,Cube,Untagged,-1.3184,7.1229,4.4780,True,Cube,Untagged,-2.1297,7.0929,4.4780
4.4330,True,Wall,Untagged,-1.5573,7.8284,6.8000,True,Wall,Untagged,-2.4976,7.7954,6.8000
4.4441,True,Wall,Untagged,-1.5506,8.6966,6.8000,True,Wall,Untagged,-2.4948,8.6656,6.8000
4.4554,True,Wall,Untagged,-1.5563,8.6925,6.8000,True,Wall,Untagged,-2.5005,8.6614,6.8000
4.4664,True,Wall,Untagged,-1.5601,8.6902,6.8000,True,Wall,Untagged,-2.5044,8.6590,6.8000
4.4774,True,Wall,Untagged,-1.5124,9.0818,6.8000,True,Wall,Untagged,-2.4587,9.0517,6.8000
4.4885,True,Wall,Untagged,-1.5949,9.1005,6.8000,True,Wall,Untagged,-2.5421,9.0703,6.8000
4.5000,True,Wall,Untagged,-1.5247,9.0946,6.8000,True,Wall,Untagged,-2.4712,9.0643,6.8000
4.5108,True,Wall,Untagged,-1.4887,9.1093,6.8000,True,Wall,Untagged,-2.4350,9.0790,6.8000
4.5222,True,Wall,Untagged,-1.4923,9.1323,6.8000,True,Wall,Untagged,-2.4388,9.1021,6.8000
4.5337,True,Wall,Untagged,-1.4938,9.1350,6.8000,True,Wall,Untagged,-2.4404,9.1048,6.8000
4.5445,True,Wall,Untagged,-1.4949,9.1414,6.8000,True,Wall,Untagged,-2.4415,9.1111,6.8000
4.5557,True,Wall,Untagged,-1.5521,9.1483,6.8000,True,Wall,Untagged,-2.4993,9.1177,6.8000
4.5663,True,Wall,Untagged,-1.5574,9.1806,6.8000,True,Wall,Untagged,-2.5049,9.1497,6.8000
4.5777,True,Wall,Untagged,-1.4883,9.2154,6.8000,True,Wall,Untagged,-2.4353,9.1848,6.8000
4.5890,True,Wall,Untagged,-1.4857,9.2239,6.8000,True,Wall,Untagged,-2.4328,9.1939,6.8000
4.5997,True,Wall,Untagged,-1.4854,9.2220,6.8000,True,Wall,Untagged,-2.4325,9.1922,6.8000
4.6110,True,Wall,Untagged,-1.5669,9.6853,6.8000,True,Wall,Untagged,-2.5185,9.6570,6.8000
4.6220,True,Wall,Untagged,-1.5666,9.6846,6.8000,True,Wall,Untagged,-2.5181,9.6562,6.8000
4.6337,True,Wall,Untagged,-1.5632,9.6840,6.8000,True,Wall,Untagged,-2.5147,9.6555,6.8000
4.6444,True,Wall,Untagged,-1.7347,10.5299,6.8000,True,Wall,Untagged,-2.6962,10.5035,6.8000
4.6558,True,Wall,Untagged,-1.8266,11.5231,6.8000,True,Wall,Untagged,-2.8013,11.4991,6.8000
4.6668,True,Wall,Untagged,-2.1058,12.2785,6.8000,True,Wall,Untagged,-3.0945,12.2562,6.8000
4.6780,True,Wall,Untagged,-2.2611,12.7008,6.8000,True,Wall,Untagged,-3.2583,12.6797,6.8000
4.6890,True,Wall,Untagged,-2.2614,12.7610,6.8000,True,Wall,Untagged,-3.2596,12.7401,6.8000
4.7006,True,Wall,Untagged,-2.2604,12.7561,6.8000,True,Wall,Untagged,-3.2585,12.7354,6.8000
4.7115,True,Wall,Untagged,-2.2598,12.7581,6.8000,True,Wall,Untagged,-3.2580,12.7376,6.8000
4.7226,True,Wall,Untagged,-2.2324,12.8331,6.8000,True,Wall,Untagged,-3.2315,12.8125,6.8000
4.7338,True,Wall,Untagged,-2.1597,12.9310,6.8000,True,Wall,Untagged,-3.1598,12.9106,6.8000
4.7449,True,Wall,Untagged,-2.2450,12.9343,6.8000,True,Wall,Untagged,-3.2461,12.9136,6.8000
4.7562,True,Wall,Untagged,-2.2506,12.9416,6.8000,True,Wall,Untagged,-3.2519,12.9209,6.8000
4.7671,True,Wall,Untagged,-2.3126,12.9695,6.8000,True,Wall,Untagged,-3.3151,12.9490,6.8000
4.7781,True,Wall,Untagged,-2.3557,13.1230,6.8000,True,Wall,Untagged,-3.3614,13.1029,6.8000
4.7895,True,Wall,Untagged,-2.3628,13.1284,6.8000,True,Wall,Untagged,-3.3687,13.1082,6.8000
4.8003,True,Wall,Untagged,-2.3691,13.1307,6.8000,True,Wall,Untagged,-3.3751,13.1102,6.8000
4.8115,True,Wall,Untagged,-2.3698,13.1376,6.8000,True,Wall,Untagged,-3.3760,13.1174,6.8000
4.8227,True,Wall,Untagged,-2.3117,13.1407,6.8000,True,Wall,Untagged,-3.3173,13.1205,6.8000
4.8342,True,Wall,Untagged,-2.3017,13.1430,6.8000,True,Wall,Untagged,-3.3072,13.1229,6.8000
4.8451,True,Wall,Untagged,-2.3130,13.1415,6.8000,True,Wall,Untagged,-3.3187,13.1214,6.8000
4.8564,True,Wall,Untagged,-2.3110,13.1410,6.8000,True,Wall,Untagged,-3.3167,13.1209,6.8000
4.8673,True,Wall,Untagged,-2.2968,13.1649,6.8000,True,Wall,Untagged,-3.3027,13.1448,6.8000
4.8787,True,Wall,Untagged,-2.2956,13.1630,6.8000,True,Wall,Untagged,-3.3014,13.1428,6.8000
4.8896,True,Wall,Untagged,-2.2459,13.1990,6.8000,True,Wall,Untagged,-3.2518,13.1787,6.8000
4.9006,True,Wall,Untagged,-2.2429,13.1973,6.8000,True,Wall,Untagged,-3.2486,13.1768,6.8000
4.9121,True,Wall,Untagged,-2.2450,13.0848,6.8000,True,Wall,Untagged,-3.2488,13.0641,6.8000
4.9229,True,Wall,Untagged,-2.2447,13.0857,6.8000,True,Wall,Untagged,-3.2485,13.0650,6.8000
4.9342,True,Wall,Untagged,-2.2717,13.0606,6.8000,True,Wall,Untagged,-3.2754,13.0402,6.8000
4.9452,True,Wall,Untagged,-2.2715,13.0636,6.8000,True,Wall,Untagged,-3.2753,13.0433,6.8000
4.9565,True,Wall,Untagged,-2.2730,13.0640,6.8000,True,Wall,Untagged,-3.2768,13.0438,6.8000
4.9675,True,Wall,Untagged,-2.2839,13.1687,6.8000,True,Wall,Untagged,-3.2897,13.1489,6.8000
4.9787,True,Wall,Untagged,-2.2861,13.1685,6.8000,True,Wall,Untagged,-3.2919,13.1487,6.8000
4.9897,True,Wall,Untagged,-2.2854,13.1725,6.8000,True,Wall,Untagged,-3.2914,13.1529,6.8000
